registry_stone_id,grid_id,uncertainty_class,grid_area_pct
110009313616,3111601,4.3,0.9702185935482383
110009313616,3111602,4.3,1
110009313616,3111603,4.3,1
110009313616,3111604,4.3,1
110009313616,3111605,4.3,0.6998526311963796
110009313616,3113719,4.3,0.0035402567140758036
110009313616,3113720,4.3,0.9904087146133185
110009313616,3113721,4.3,1
110009313616,3113722,4.3,1
110009313616,3113723,4.3,1
110009313616,3113724,4.3,1
110009313616,3113725,4.3,1
110009313616,3113726,4.3,1
110009313616,3113727,4.3,1
110009313616,3113728,4.3,1
110009313616,3113729,4.3,1
110009313616,3113730,4.3,1
110009313616,3113731,4.3,1
110009313616,3113732,4.3,0.12448344761580228
110009313616,3113733,4.3,0.7583952462375164
110009313616,3113734,4.3,1
110009313616,3113735,4.3,1
110009313616,3113736,4.3,1
110009313616,3113737,4.3,0.7511748006045819
110009313616,3115852,4.3,0.9443773093134165
110009313616,3115853,4.3,1
110009313616,3115854,4.3,1
110009313616,3115855,4.3,1
110009313616,3115856,4.3,1
110009313616,3115857,4.3,1
110009313616,3115858,4.3,1
110009313616,3115859,4.3,1
110009313616,3115860,4.3,1
110009313616,3115861,4.3,1
110009313616,3115862,4.3,1
110009313616,3115863,4.3,0.9999999999992549
110009313616,3115864,4.3,0.36616065568998457
110009313616,3115865,4.3,0.5008326797142625
110009313616,3115866,4.3,1
110009313616,3115867,4.3,1
110009313616,3115868,4.3,1
110009313616,3115869,4.3,0.8024969700157643
110009313616,3117984,4.3,0.8948056472986936
110009313616,3117985,4.3,1
110009313616,3117986,4.3,1
110009313616,3117987,4.3,1
110009313616,3117988,4.3,1
110009313616,3117989,4.3,1
110009313616,3117990,4.3,1
110009313616,3117991,4.3,1
110009313616,3117992,4.3,1
110009313616,3117993,4.3,1
110009313616,3117994,4.3,1
110009313616,3117995,4.3,1
110009313616,3117996,4.3,0.6078378637641668
110009313616,3117997,4.3,0.21236390792876483
110009313616,3117998,4.3,1
110009313616,3117999,4.3,1
110009313616,3118000,4.3,1
110009313616,3118001,4.3,0.8538191394239664
110009313616,3120116,4.3,0.845234028364718
110009313616,3120117,4.3,1
110009313616,3120118,4.3,1
110009313616,3120119,4.3,1
110009313616,3120120,4.3,1
110009313616,3120121,4.3,1
110009313616,3120122,4.3,1
110009313616,3120123,4.3,1
110009313616,3120124,4.3,1
110009313616,3120125,4.3,1
110009313616,3120126,4.3,1
110009313616,3120127,4.3,1
110009313616,3120128,4.3,0.8495150718383491
110009313616,3120129,4.3,0.004995848864316941
110009313616,3120130,4.3,0.8857507426768542
110009313616,3120131,4.3,1
110009313616,3120132,4.3,1
110009313616,3120133,4.3,0.9051413088336587
110009313616,3122248,4.3,0.7956624984890223
110009313616,3122249,4.3,1
110009313616,3122250,4.3,1
110009313616,3122251,4.3,1
110009313616,3122252,4.3,1
110009313616,3122253,4.3,1
110009313616,3122254,4.3,1
110009313616,3122255,4.3,1
110009313616,3122256,4.3,1
110009313616,3122257,4.3,1
110009313616,3122258,4.3,1
110009313616,3122259,4.3,1
110009313616,3122260,4.3,0.9981816561415792
110009313616,3122261,4.3,0.09301062377244235
110009313616,3122262,4.3,0.5467932400897145
110009313616,3122263,4.3,1
110009313616,3122264,4.3,1
110009313616,3122265,4.3,0.956463478243351
110009313616,3124380,4.3,0.7460909713253379
110009313616,3124381,4.3,1
110009313616,3124382,4.3,1
110009313616,3124383,4.3,1
110009313616,3124384,4.3,1
110009313616,3124385,4.3,1
110009313616,3124386,4.3,1
110009313616,3124387,4.3,1
110009313616,3124388,4.3,1
110009313616,3124389,4.3,1
110009313616,3124390,4.3,1
110009313616,3124391,4.3,1
110009313616,3124392,4.3,0.9999999999992549
110009313616,3124393,4.3,0.3328694879867137
110009313616,3124394,4.3,0.2204665316030383
110009313616,3124395,4.3,1
110009313616,3124396,4.3,1
110009313616,3124397,4.3,0.9968870056211948
110009313616,3124398,4.3,0.010898642033338547
110009313616,3126512,4.3,0.6965194441616536
110009313616,3126513,4.3,1
110009313616,3126514,4.3,1
110009313616,3126515,4.3,1
110009313616,3126516,4.3,1
110009313616,3126517,4.3,1
110009313616,3126518,4.3,1
110009313616,3126519,4.3,1
110009313616,3126520,4.3,1
110009313616,3126521,4.3,1
110009313616,3126522,4.3,1
110009313616,3126523,4.3,1
110009313616,3126524,4.3,1
110009313616,3126525,4.3,0.5745466960608959
110009313616,3126526,4.3,0.008122707903012633
110009313616,3126527,4.3,0.9188720064297319
110009313616,3126528,4.3,0.9995537926077843
110009313616,3126529,4.3,0.5361299622308463
110009313616,3126530,4.3,0.023830524046346547
110009313616,3128644,4.3,0.6469479169994593
110009313616,3128645,4.3,1
110009313616,3128646,4.3,1
110009313616,3128647,4.3,1
110009313616,3128648,4.3,1
110009313616,3128649,4.3,1
110009313616,3128650,4.3,1
110009313616,3128651,4.3,1
110009313616,3128652,4.3,1
110009313616,3128653,4.3,1
110009313616,3128654,4.3,1
110009313616,3128655,4.3,1
110009313616,3128656,4.3,1
110009313616,3128657,4.3,0.8162239041350782
110009313616,3128659,4.3,0.6648257587909698
110009313616,3128660,4.3,1
110009313616,3128661,4.3,0.03453096408098936
110009313616,3130776,4.3,0.5973763898357749
110009313616,3130777,4.3,1
110009313616,3130778,4.3,0.9979813011527061
110009313616,3130779,4.3,0.9626803670063615
110009313616,3130780,4.3,0.9156117249846458
110009313616,3130781,4.3,0.8685430829674006
110009313616,3130782,4.3,0.8214744409486652
110009313616,3130783,4.3,0.7744057989284396
110009313616,3130784,4.3,0.7273371569097042
110009313616,3130785,4.3,0.6802685148894787
110009313616,3130786,4.3,0.6331998728707433
110009313616,3130787,4.3,0.5861312308505178
110009313616,3130788,4.3,0.5390625888325274
110009313616,3130789,4.3,0.4837303214406944
110009313616,3130790,4.3,0.005142563765868545
110009313616,3130791,4.3,0.42148993563354015
110009313616,3130792,4.3,1
110009313616,3130793,4.3,0.07766338884234428
110009313616,3132908,4.3,0.053293929681554435
110009313616,3132909,4.3,0.05672403165940195
110009313616,3132910,4.3,0.01176770786875859
110009313616,3132923,4.3,0.18913322126567364
110009313616,3132924,4.3,1
110009313616,3132925,4.3,0.12079581360518932
110009313616,3135055,4.3,0.01635879712998867
110009313616,3135056,4.3,0.9670550138980151
110009313616,3135057,4.3,0.16392826157808305
110009313616,3137188,4.3,0.8096598458215595
110009313616,3137189,4.3,0.2070607882797718
110009313616,3139320,4.3,0.272490665345639
110009313616,3139321,4.3,0.09616916896961629
110009313643,2604055,4.3,5.116842579096555e-4
110009313643,2606185,4.3,8.419329100288451e-5
110009313643,2606186,4.3,0.6816294294019113
110009313643,2606187,4.3,0.6318357203216234
110009313643,2606188,4.3,0.005969953636825085
110009313643,2608316,4.3,0.06672303102724254
110009313643,2608317,4.3,0.7525923527121544
110009313643,2608318,4.3,0.8072990237519145
110009313643,2608319,4.3,0.8619282045215368
110009313643,2608320,4.3,0.5393089399456977
110009313643,2610448,4.3,0.04852232125401497
110009313643,2610449,4.3,1
110009313643,2610450,4.3,1
110009313643,2610451,4.3,1
110009313643,2610452,4.3,0.6509243949010968
110009313643,2612580,4.3,0.004887152874469757
110009313643,2612581,4.3,0.9227480424538255
110009313643,2612582,4.3,0.865059275857592
110009313643,2612583,4.3,0.7989754388943314
110009313643,2612584,4.3,0.5187351183980703
110009313750,2932170,2,0.01634727971032262
110009313750,2932171,2,0.11159626307282597
110009320751,2316014,3,0.5286617213249206
110009320751,2318146,3,0.4925327993609011
110009320804,3220317,3,0.17233803294301034
110009320804,3222449,3,0.6546112779065967
110009320804,3222450,3,0.023204682498960755
110009346234,1013216,2,0.07033385724183172
110009346234,1013217,2,0.360344218859449
110009346234,1013218,2,0.6348162666149437
110009346234,1013219,2,0.5084144000411034
110009346234,1015348,2,0.2533667709201574
110009346234,1015349,2,1
110009346234,1015350,2,1
110009346234,1015351,2,0.9028107521355152
110009346234,1015352,2,0.10360179435312748
110009346234,1017480,2,0.0143112284835428
110009346234,1017481,2,0.9226505170091986
110009346234,1017482,2,1
110009346234,1017483,2,0.9963335265621543
110009346234,1017484,2,0.42343745429739355
110009346234,1019613,2,0.49131096220090986
110009346234,1019614,2,0.506803274070844
110009346234,1019615,2,0.19596657563140615
110009346234,1019616,2,0.0016497042746515945
110009346243,2659396,4.3,0.10270224072216079
110009346243,2659397,4.3,0.17528662549331783
110009346243,2659398,4.2,0.05534638002946158
110009346243,2659398,4.3,0.15836576097216457
110009346243,2659399,4.3,0.012055386449024081
110009346243,2661528,4.3,0.7160068022698164
110009346243,2661529,4.3,1
110009346243,2661530,4.2,0.12462459943406284
110009346243,2661530,4.3,0.874707710108161
110009346243,2661531,4.3,0.08885969761013984
110009346243,2663660,4.3,0.6692290568143129
110009346243,2663661,4.3,1
110009346243,2663662,4.2,0.09738745656907559
110009346243,2663662,4.3,0.90226460236907
110009346243,2663663,4.3,0.15088809610158205
110009346243,2665792,4.3,0.4223512151531875
110009346243,2665793,4.2,0.18827751447893679
110009346243,2665793,4.3,0.6262581666983664
110009346243,2665794,4.2,0.18185495529100298
110009346243,2665794,4.3,0.8180897374011576
110009346243,2665795,4.3,0.2131114748030901
110009346243,2667925,4.2,0.4156779481515288
110009346243,2667925,4.3,0.2012535152975004
110009346243,2667926,4.2,0.23009817352741957
110009346243,2667926,4.3,0.645595672224462
110009346243,2667927,4.3,0.22877550526708365
110009346243,2670056,4.2,0.00424078718200326
110009346243,2670057,4.2,0.7349338802915066
110009346243,2670057,4.3,0.0013196078878478148
110009346243,2670058,4.2,0.5106420389793813
110009346243,2670058,4.3,0.07383811512300745
110009346243,2670059,4.2,0.41346280237957833
110009346243,2670059,4.3,0.1953063652317971
110009346243,2670060,4.3,0.20768946324065327
110009346243,2672189,4.2,0.04456976282637916
110009346243,2672190,4.2,0.005341763948253356
110009346243,2672190,4.3,0.5173459106594324
110009346243,2672191,4.3,1
110009346243,2672192,4.3,0.8076166801944376
110009346243,2674322,4.3,0.04930885914023966
110009346243,2674323,4.3,0.07715097053805366
110009346243,2674324,4.3,0.04362512655910104
110009493155,1407626,2,0.28684396032840015
110009493155,1407627,2,0.46224773063883184
110009493155,1407628,2,0.1507065390981734
110009493155,1409758,2,0.48037010364532473
110009493155,1409759,2,0.7369272359967232
110009493155,1409760,2,0.23869528547897934
110009493654,2230917,1,0.010221393783600069
110009493654,2230918,1,0.06233652474363335
110009493654,2230919,1,0.11896265229191631
110009493654,2230920,1,0.175588779845275
110009493654,2230921,1,0.23221490739844738
110009493654,2230922,1,0.20143527950011195
110009493654,2233046,1,0.5011450521692634
110009493654,2233047,1,0.8924581420883536
110009493654,2233048,1,0.9490842696413397
110009493654,2233049,1,0.9954890034109354
110009493654,2233050,1,1
110009493654,2233051,1,1
110009493654,2233052,1,1
110009493654,2233053,1,1
110009493654,2233054,1,0.627791998963058
110009493654,2235178,1,0.423127105820179
110009493654,2235179,1,1
110009493654,2235180,1,1
110009493654,2235181,1,1
110009493654,2235182,1,1
110009493654,2235183,1,1
110009493654,2235184,1,1
110009493654,2235185,1,0.996342329005897
110009493654,2235186,1,0.24719039464592935
110009493654,2237310,1,0.18651726753115655
110009493654,2237311,1,0.6569913472987712
110009493654,2237312,1,0.5867720932647585
110009493654,2237313,1,0.5165528392285108
110009493654,2237314,1,0.446333585190773
110009493654,2237315,1,0.3814555895201862
110009493654,2237316,1,0.5151514630966675
110009493654,2237317,1,0.5375075063467025
110009493654,2239449,1,0.011206253172567814
110009495000,2290394,1,0.3245532233770937
110009495000,2292526,1,0.7258393022443168
110009495000,2294658,1,0.2086094670169521
110009495698,2610493,1,0.6049730920746923
110009495698,2610494,1,0.7671372570291162
110009495698,2610495,1,0.6222720220774413
110009495698,2612625,1,0.8285138247832656
110009495698,2612626,1,1
110009495698,2612627,1,0.8148233856402337
110009495698,2614757,1,0.6629150276660919
110009495698,2614758,1,0.7659919327646494
110009495698,2614759,1,0.6153141569629311
110009495894,2360892,1,0.07519580546095968
110009495894,2360893,1,0.2031213608059101
110009495894,2363023,1,0.049904527890123423
110009495894,2363024,1,0.7895416378814727
110009495894,2363025,1,0.9564149073347449
110009495894,2363026,1,0.2748702868446708
110009495894,2365154,1,0.029779677101038397
110009495894,2365155,1,0.7403254379175603
110009495894,2365156,1,1
110009495894,2365157,1,1
110009495894,2365158,1,0.9750991921812296
110009495894,2365159,1,0.3309140182957053
110009495894,2367285,1,0.014821253092959523
110009495894,2367286,1,0.6859428111705929
110009495894,2367287,1,1
110009495894,2367288,1,1
110009495894,2367289,1,1
110009495894,2367290,1,1
110009495894,2367291,1,0.5512816912189126
110009495894,2369414,1,0.011488579208380542
110009495894,2369415,1,0.06861005555377342
110009495894,2369416,1,0.1194189596362412
110009495894,2369417,1,0.42760162668246776
110009495894,2369418,1,0.7819867363758385
110009495894,2369419,1,0.8032023087143898
110009495894,2369420,1,0.8244178810484707
110009495894,2369421,1,0.8456334533818066
110009495894,2369422,1,0.6273912939510308
110009495894,2369423,1,0.005237282636575401
110009495894,2371546,1,0.3360824057549238
110009495894,2371547,1,1
110009495894,2371548,1,1
110009495894,2371549,1,1
110009495894,2371550,1,1
110009495894,2371551,1,1
110009495894,2371552,1,1
110009495894,2371553,1,0.8256546392850578
110009495894,2371554,1,0.07074483952149749
110009495894,2373678,1,0.3803316303804517
110009495894,2373679,1,1
110009495894,2373680,1,1
110009495894,2373681,1,1
110009495894,2373682,1,1
110009495894,2373683,1,1
110009495894,2373684,1,0.8634169271931053
110009495894,2373685,1,0.0985673561938107
110009495894,2375809,1,0.10239280620440841
110009495894,2375810,1,0.869729087138921
110009495894,2375811,1,1
110009495894,2375812,1,1
110009495894,2375813,1,1
110009495894,2375814,1,1
110009495894,2375815,1,0.8965759438671171
110009495894,2375816,1,0.1309931441050023
110009495894,2377940,1,0.1827345756188035
110009495894,2377941,1,0.839871037594229
110009495894,2377942,1,1
110009495894,2377943,1,1
110009495894,2377944,1,1
110009495894,2377945,1,0.8053385552825406
110009495894,2377946,1,0.5421091864056885
110009495894,2377947,1,0.16802220325060188
110009495894,2380072,1,0.39937799554765224
110009495894,2380073,1,1
110009495894,2380074,1,1
110009495894,2380075,1,1
110009495894,2380076,1,0.8185785976782441
110009495894,2380077,1,0.3205301508877426
110009495894,2380078,1,0.025561279992014168
110009495894,2382204,1,0.3318881134778261
110009495894,2382205,1,1
110009495894,2382206,1,1
110009495894,2382207,1,0.8523647079229355
110009495894,2382208,1,0.3255146246522665
110009495894,2382209,1,0.04262293501256499
110009495894,2384336,1,0.2643982314094901
110009495894,2384337,1,1
110009495894,2384338,1,0.9491368959702552
110009495894,2384339,1,0.3336178392741829
110009495894,2384340,1,0.06141293006720953
110009495894,2386468,1,0.1969083493411541
110009495894,2386469,1,1
110009495894,2386470,1,0.695476470386982
110009495894,2386471,1,0.07745523809466977
110009495894,2388600,1,0.034230906881392
110009495894,2388601,1,0.19073104403862962
110009495894,2388602,1,5.3908090468030426e-5
110009496731,2380107,1,0.012330395933240652
110009496731,2380108,1,0.10602628691233694
110009496731,2380109,1,0.28536800686367786
110009496731,2380110,1,0.23270172362811864
110009496731,2380111,1,0.12536825412884356
110009496731,2380112,1,0.06849826325196773
110009496731,2380113,1,4.14709183620289e-4
110009496731,2382238,1,0.009025202598702162
110009496731,2382239,1,0.6744824471097439
110009496731,2382240,1,0.9752884067773819
110009496731,2382241,1,0.8212319160804152
110009496731,2382242,1,0.9296257388072554
110009496731,2382243,1,0.9746988244101406
110009496731,2382244,1,1
110009496731,2382245,1,0.5491101099088788
110009496731,2384370,1,0.569950577673316
110009496731,2384371,1,1
110009496731,2384372,1,0.3623731134235859
110009496731,2384373,1,0.10312672695592046
110009496731,2384374,1,0.0788102314852178
110009496731,2384375,1,0.07738307238165289
110009496731,2384376,1,0.2107887717548758
110009496731,2384377,1,0.16588811104781925
110009496731,2386501,1,0.27126439440101385
110009496731,2386502,1,0.9891718409702182
110009496731,2386503,1,0.9949704646198079
110009496731,2386504,1,0.4632488101801835
110009496731,2386505,1,0.3550364089414477
110009496731,2386506,1,0.10508690437749028
110009496731,2388631,1,0.020829590705689044
110009496731,2388632,1,0.2784116990708746
110009496731,2388633,1,0.9514237934328615
110009496731,2388634,1,1
110009496731,2388635,1,1
110009496731,2388636,1,1
110009496731,2388637,1,1
110009496731,2388638,1,0.7247321833312511
110009496731,2388639,1,0.7714744267955422
110009496731,2388640,1,0.5040921089068056
110009496731,2390763,1,0.021231945813819767
110009496731,2390764,1,0.6719331981047988
110009496731,2390765,1,1
110009496731,2390766,1,1
110009496731,2390767,1,1
110009496731,2390768,1,0.9978568242833018
110009496731,2390769,1,0.8371133493289351
110009496731,2390770,1,0.5594687278345227
110009496731,2390771,1,0.4850579377286136
110009496731,2390772,1,0.12774273380190135
110009496731,2392896,1,0.015163373355008662
110009496731,2392897,1,0.6179825607970357
110009496731,2392898,1,0.5150080073207617
110009496731,2392899,1,0.2657521232068539
110009496731,2392900,1,0.0470683816799894
110009497400,2345993,1,0.43221013658456503
110009497400,2345994,1,0.5493218121916056
110009497400,2348125,1,0.8283380747184157
110009497400,2348126,1,0.9122279175773264
110009497400,2350256,1,8.164944740477949e-4
110009497400,2350257,1,0.7366119819313288
110009497400,2350258,1,0.5305943826436996
110009497400,2352389,1,0.010022603378631175
110009497400,2352390,1,0.17936997625418008
110009497455,1608044,2,0.07879434810094535
110009497455,1608045,2,0.47202033649161457
110009497455,1610176,2,0.09929803189039231
110009497455,1610177,2,0.9039647430062294
110009497455,1612308,2,0.06679881047606469
110009497455,1612309,2,0.9364131231531501
110009497455,1614440,2,0.03429958906173706
110009497455,1614441,2,0.9688615279510617
110009497455,1616572,2,0.005012454212456941
110009497455,1616573,2,0.7383028309976682
110009497455,1616574,2,0.0013778614345937967
110009498258,2232798,2,0.2238489098407328
110009498258,2232799,2,0.31111462871544066
110009498258,2232800,2,0.5165560999274253
110009498258,2232801,2,4.7947411071509125e-4
110009498258,2234930,2,0.5340570581458509
110009498258,2234931,2,0.6308047862119973
110009498258,2234932,2,0.5890938789628446
110009498258,2234933,2,0.09332787867374719
110009499131,2686757,2,0.066760163879022
110009499131,2686758,2,0.5748553236320615
110009499131,2686759,2,0.11771635549888015
110009499131,2688889,2,0.07324735270887613
110009499131,2688890,2,0.7084336724720895
110009499131,2688891,2,0.10691104877404868
110009501949,2288266,1,0.1812545705549419
110009501949,2288267,1,0.374500818914175
110009501949,2290398,1,0.46332735967803745
110009501949,2290399,1,0.9658602251688019
110009501949,2290400,1,8.492061335593462e-4
110009501949,2292530,1,0.41809250803464093
110009501949,2292531,1,0.9974244267463684
110009501949,2292532,1,0.038411510910838845
110009501949,2294662,1,0.031202065735310317
110009501949,2294663,1,0.01499209289699793
110009503741,2618486,3,0.05690642123874277
110009503741,2620618,3,0.003736003562260885
110009504401,1416149,2,0.6475413505643606
110009504401,1416150,2,0.2491130717307329
110009504401,1418281,2,0.5305745774365962
110009504401,1418282,2,0.11613307261941955
110009504526,2458981,1,0.14991676886063068
110009504526,2458982,1,0.35597875586226585
110009504526,2458983,1,0.40379675472155213
110009504526,2458984,1,0.4516147535853088
110009504526,2458985,1,0.49943275244906543
110009504526,2458986,1,0.30489275186136366
110009504526,2461113,1,0.4352594069838524
110009504526,2461114,1,1
110009504526,2461115,1,0.9226803269170225
110009504526,2461116,1,0.26718571042157707
110009504526,2461117,1,0.209334467728436
110009504526,2461118,1,0.09627214401066303
110009504526,2463245,1,0.3864929236859083
110009504526,2463246,1,1
110009504526,2463247,1,0.9351340513855219
110009504526,2465377,1,0.3349959405183792
110009504526,2465378,1,1
110009504526,2465379,1,0.9864846431195736
110009504526,2465380,1,0.0022520226553082467
110009504526,2467509,1,0.28161094959676264
110009504526,2467510,1,1
110009504526,2467511,1,1
110009504526,2467512,1,0.7770310881614685
110009504526,2467513,1,0.8313817901089787
110009504526,2467514,1,0.5953043563738465
110009504526,2469641,1,0.2282259586751461
110009504526,2469642,1,1
110009504526,2469643,1,1
110009504526,2469644,1,1
110009504526,2469645,1,0.9988457451686263
110009504526,2469646,1,0.27975448042303325
110009504526,2471773,1,0.17484096775352956
110009504526,2471774,1,1
110009504526,2471775,1,1
110009504526,2471776,1,0.7065267446219922
110009504526,2471777,1,0.47376667477861045
110009504526,2473905,1,0.028532475090026856
110009504526,2473906,1,0.2778894820407033
110009504526,2473907,1,0.25414872999079524
110009504526,2473908,1,0.050734937248192724
110009504937,2338975,2,0.061618921490514185
110009504937,2338976,2,0.22805833525657654
110009504937,2338977,2,0.22946891740895808
110009504937,2338978,2,0.19840161240119486
110009504937,2338979,2,0.021810850199591367
110009505883,2471737,1,0.3173353479154408
110009505883,2471738,1,0.05099606095254421
110009505883,2473868,1,0.00359019224755466
110009505883,2473869,1,0.9371673461206257
110009505883,2473870,1,0.19738789436370135
110009505883,2476000,1,5.492633124813437e-5
110009505883,2476001,1,0.9800106759890914
110009505883,2476002,1,0.23717967914491891
110009505883,2478133,1,0.3610524886228144
110009505883,2478134,1,0.09408946274109185
110009770667,2503900,1,0.09204664883371443
110009770667,2503901,1,0.24634000576101245
110009770667,2503902,1,0.12506779158711434
110009770667,2506031,1,0.11626644402258098
110009770667,2506032,1,0.9193840098023415
110009770667,2506033,1,1
110009770667,2506034,1,0.48091629127562047
110009770667,2508163,1,0.19096752981692552
110009770667,2508164,1,0.50214761114195
110009770667,2508165,1,0.4464916736960411
110009770667,2508166,1,0.21185066030547023
110009780371,2367379,1,0.1729164347268641
110009780371,2367380,1,0.8301568331353366
110009780371,2367381,1,0.9782174646615982
110009780371,2367382,1,0.8834539633497596
110009780371,2367383,1,0.6506663422688842
110009780371,2367384,1,0.35445131742581726
110009780371,2367385,1,0.004758661764115095
110009780371,2369511,1,0.0015455370643176138
110009780371,2369512,1,0.5740587496504188
110009780371,2369513,1,1
110009780371,2369514,1,0.98799228745102885
110009780371,2369515,1,0.8491184135960415
110009780371,2369516,1,0.8890509555308148
110009780371,2369517,1,0.5929365009329456
110009780371,2369518,1,0.15608017506944016
110009780371,2371641,1,0.10066233259830625
110009780371,2371642,1,0.08788315264210105
110009780371,2371644,1,0.004892796162702143
110009780371,2371645,1,0.5957562310546637
110009780371,2371646,1,0.8277442387625575
110009780371,2371647,1,0.9996305290743709
110009780371,2371648,1,1
110009780371,2371649,1,1
110009780371,2371650,1,0.8550988623827521
110009780371,2371651,1,0.39110433710217474
110009780371,2373774,1,0.1597733007017523
110009780371,2373775,1,0.07937974188141525
110009780371,2373776,1,1.5161196757107974e-4
110009780371,2373777,1,0.5075235828818754
110009780371,2373778,1,0.9999967631608248
110009780371,2373779,1,1
110009780371,2373780,1,1
110009780371,2373781,1,0.9742247113220394
110009780371,2373782,1,0.8884495924739167
110009780371,2373783,1,0.7486846826389432
110009780371,2373784,1,0.03244555352292955
110009780371,2375907,1,0.1706105054505402
110009780371,2375908,1,0.47207532860189677
110009780371,2375909,1,1
110009780371,2375910,1,1
110009780371,2375911,1,1
110009780371,2375912,1,1
110009780371,2375913,1,1
110009780371,2375914,1,1
110009780371,2375915,1,1
110009780371,2375916,1,0.693511837914586
110009780371,2375917,1,0.01633957701176405
110009780371,2378040,1,0.0677489498913288
110009780371,2378041,1,0.8442486348837615
110009780371,2378042,1,1
110009780371,2378043,1,1
110009780371,2378044,1,1
110009780371,2378045,1,1
110009780371,2378046,1,1
110009780371,2378047,1,1
110009780371,2378048,1,1
110009780371,2378049,1,0.6358481964215636
110009780371,2378050,1,0.00923148459661752
110009780371,2380173,1,0.05540628938600421
110009780371,2380174,1,0.7233185471713542
110009780371,2380175,1,1
110009780371,2380176,1,1
110009780371,2380177,1,1
110009780371,2380178,1,1
110009780371,2380179,1,1
110009780371,2380180,1,0.656879789223522
110009780371,2380181,1,0.27569252488780766
110009780371,2380182,1,0.021409556860569865
110009780371,2382306,1,0.28450539003759623
110009780371,2382307,1,0.8537537898242473
110009780371,2382308,1,0.9360853033319115
110009780371,2382309,1,1
110009780371,2382310,1,0.9893317028045654
110009780371,2382311,1,0.644435144078359
110009780371,2382312,1,0.020531971031427385
110009780371,2384437,1,0.0067594891372136775
110009780371,2384438,1,0.034786507576238364
110009780371,2384440,1,0.00939008978419006
110009780371,2384441,1,0.2226836948558688
110009780371,2384442,1,0.3695376470234245
110009782075,2399286,1,0.2555107364041731
110009782075,2399287,1,0.7597959445744753
110009782075,2399288,1,0.19513857019543648
110009782075,2401418,1,0.5888304650425911
110009782075,2401419,1,1
110009782075,2401420,1,0.2575172273054719
110009782075,2403550,1,0.5571334616363048
110009782075,2403551,1,1
110009782075,2403552,1,0.2892146952793002
110009782075,2405682,1,0.5254364582329989
110009782075,2405683,1,0.5974774907615036
110009782075,2405684,1,0.052056887298077344
110009782075,2407814,1,0.4937394548267126
110009782075,2407815,1,0.5402670755788684
110009782075,2409946,1,0.4314404747247696
110009782075,2409947,1,0.3993159348800778
110009782075,2412078,1,0.15286346646333113
110009782075,2412079,1,0.05734866637317464
110009782075,2414211,1,0.07376310755237937
110009782075,2414212,1,0.05760750720733777
110009782075,2416344,1,0.06974947572387755
110009782075,2416345,1,0.06131067698914558
110009782075,2418477,1,0.025665520894674772
110010684161,47236,3,0.13585040959753097
110010684161,47237,3,0.6741350604817271
110010684161,47238,3,0.8942708719611168
110010684161,47239,3,0.22860034921318292
110010684161,49367,3,0.6798214994452894
110010684161,49368,3,0.97634795050174
110010684161,49369,3,1
110010684161,49370,3,0.6361941031251103
110010684161,49371,3,1.577242520288564e-5
110010684161,51499,3,0.9082194600582123
110010684161,51500,3,1
110010684161,51501,3,0.8504186741638928
110010684161,51502,3,0.04856612908672541
110010684161,53631,3,0.001511850295390468
110010684161,53632,3,0.0278361141894944
110010684161,53633,3,0.027528204568475486
110010921850,1817051,1,0.24012084799855948
110010921850,1817052,1,0.01712435837741941
110010921850,1819182,1,0.07940230043046176
110010921850,1819183,1,0.2425017830950208
110010922298,3211875,3,0.6026699856795371
110010922298,3211876,3,0.7729248840168118
110010922298,3214007,3,0.6661550733566284
110010922298,3214008,3,0.9124762972921133
110010922298,3216139,3,0.6237969096004963
110010922298,3216140,3,0.8957573189340532
110010922298,3218271,3,0.5814387458473445
110010922298,3218272,3,0.9595089783489704
110010922298,3218273,3,0.24399610015824438
110010922298,3220403,3,0.5390805820912122
110010922298,3220404,3,1
110010922298,3220405,3,0.17481670193076135
110010922298,3222535,3,0.49672241833806036
110010922298,3222536,3,0.8817414423549548
110010922298,3222537,3,0.001441841383650899
110010922298,3224667,3,0.02729738639453426
110010922298,3224668,3,0.023307842181250454
110011390306,1942703,3,0.5510425239764154
110011390306,1942704,3,0.549378719343245
110011390306,1944835,3,0.22508022157847882
110011390306,1944836,3,0.9828209175854922
110011390306,1944837,3,0.11915603267662227
110011390306,1946968,3,0.19856415494162066
110011390306,1946969,3,3.9860643810243345e-6
110011448987,2407716,1,0.45383738022223113
110011448987,2409848,1,0.10355957624670119
110011449156,2678274,1,0.5848833397820592
110011449156,2678275,1,0.5501728012144566
110011449156,2680406,1,0.44981152127907265
110011449156,2680407,1,0.44169251882731914
110011469179,2185755,2,0.01146702113857027
110011469179,2185756,2,0.013570770087558776
110011469179,2187887,2,0.29352870031930506
110011469179,2187888,2,0.20488957530260085
110011818603,2341732,3,0.0559723751625861
110011818603,2341733,3,0.007996490892395377
110012141529,2685119,1,0.04822745562754571
110012141529,2685120,1,0.38056747560873627
110012141529,2685121,1,0.433640706101805
110012141529,2685122,1,0.20738951756060123
110012141529,2687251,1,0.10482509089112282
110012141529,2687252,1,1
110012141529,2687253,1,1
110012141529,2687254,1,0.5797180427223444
110012141529,2689383,1,0.05607820243835449
110012141529,2689384,1,1
110012141529,2689385,1,1
110012141529,2689386,1,0.8611629785429686
110012141529,2689387,1,0.41488527767658234
110012141529,2691515,1,0.010310316463559866
