19800101
15.86,1.77
19.46,4.97
17.29,6.22
13.5,3.14
16.66,3.08
20.69,7.48
18.41,8.81
10.83,8.78
13.51,8.55
18.87,10.44
22.83,13.71
17.22,8.71
19.95,6.88
23.52,9.7
23.06,13.92
23.15,15.73
22.35,14.64
18.75,11.66
19.32,13.8
19.4,15.83
20.52,16.0
18.54,8.87
12.35,3.51
16.33,5.0
15.33,10.19
21.18,11.48
17.05,7.8
16.02,6.85
15.65,8.46
18.39,8.01
10.61,2.77
8.02,0.35
7.07,0.75
10.52,2.74
14.84,3.09
21.15,7.72
19.51,5.04
16.39,9.27
21.12,6.33
10.72,2.68
6.36,0.42
10.48,1.22
11.93,5.97
14.34,8.18
17.62,10.46
22.1,14.41
19.31,1.02
8.09,-1.85
11.62,2.69
22.15,10.39
24.33,15.41
26.67,16.59
28.31,11.51
28.03,13.75
27.51,12.22
22.13,6.02
16.46,4.0
20.88,5.42
25.23,9.02
25.89,15.09
20.96,0.21
7.13,-4.3
12.57,-1.42
20.58,10.57
20.51,11.49
20.89,8.03
24.5,14.56
25.48,17.28
23.94,13.92
29.38,16.67
25.12,18.15
28.15,18.55
24.59,13.65
20.03,11.2
21.25,11.01
23.29,17.38
23.07,12.84
18.29,5.61
20.13,11.19
26.68,15.03
23.88,8.85
20.48,8.44
22.23,15.67
22.06,12.09
19.79,12.86
18.57,13.38
17.4,14.6
20.0,14.53
23.38,12.46
22.63,10.04
23.09,11.94
23.79,15.53
22.64,17.8
27.58,19.04
25.97,14.06
23.05,12.82
21.93,14.61
23.76,17.66
25.14,15.3
26.05,10.71
26.09,10.72
26.65,18.11
25.43,12.95
14.34,7.25
17.76,5.1
25.21,10.02
27.28,13.15
26.81,13.92
24.92,13.81
26.13,12.37
28.12,13.29
27.9,15.05
27.31,14.61
27.6,17.14
27.76,19.43
27.17,18.49
24.06,13.94
22.63,11.27
24.3,12.21
28.71,14.74
25.41,16.75
27.82,18.58
29.55,19.24
29.25,17.93
28.76,19.03
28.86,18.83
30.98,18.83
30.68,19.87
27.62,18.37
26.98,14.52
28.43,17.5
29.9,22.92
29.53,22.74
29.9,21.2
28.67,19.85
27.41,21.69
27.18,19.97
29.0,18.19
29.56,19.31
29.05,20.18
30.22,19.74
30.28,21.76
29.32,19.25
30.47,19.06
33.04,22.59
33.46,24.35
33.19,24.17
33.43,24.07
32.12,24.02
31.46,24.31
31.28,22.98
31.79,24.28
31.78,23.23
32.33,23.15
32.68,24.37
32.94,22.8
33.37,23.27
34.16,24.29
34.44,25.64
35.88,24.23
30.47,22.52
29.92,20.42
31.99,20.69
32.9,20.61
33.03,20.51
33.67,20.99
33.67,23.3
33.99,24.07
35.05,24.5
35.94,24.91
36.08,25.63
36.43,25.13
34.28,24.0
34.56,23.59
35.67,25.05
35.9,25.56
36.95,26.04
37.78,26.16
38.27,25.81
37.41,26.31
36.76,25.47
37.04,25.53
37.72,25.33
38.3,25.93
37.11,25.92
36.75,25.7
36.45,25.2
36.48,25.49
36.38,26.12
36.99,25.63
37.08,25.54
36.88,25.43
37.46,25.4
37.65,25.38
37.77,25.09
37.55,24.94
37.87,26.11
38.67,25.2
39.37,25.31
37.92,25.94
37.04,25.53
32.71,25.63
32.07,24.87
33.95,24.82
36.27,23.61
36.08,24.43
35.1,25.41
33.62,25.71
33.62,25.26
30.63,22.38
33.91,22.73
35.77,24.81
35.7,24.79
35.6,24.27
34.86,24.7
35.17,25.5
34.56,26.72
32.78,25.13
33.96,25.63
32.65,24.65
34.37,24.2
34.17,25.8
31.51,26.54
32.98,25.08
35.09,25.13
35.35,25.31
34.57,24.69
31.56,25.29
33.35,25.42
33.41,24.63
34.87,24.56
35.55,24.12
36.22,23.74
36.73,23.97
37.34,25.51
38.95,25.94
38.7,25.97
37.0,24.32
35.32,24.87
33.61,24.3
33.52,23.39
31.13,22.13
33.1,22.72
34.39,24.48
34.52,25.14
34.29,25.01
35.15,24.14
35.98,24.83
32.22,23.42
30.1,23.78
30.38,24.44
31.29,24.74
32.45,24.55
33.89,24.91
34.87,23.52
34.76,22.57
34.5,23.26
34.33,23.54
35.37,24.2
34.89,24.02
34.95,24.41
34.61,22.66
33.49,21.25
31.92,22.82
33.41,24.56
34.27,24.76
34.55,24.51
33.85,23.95
33.12,24.16
27.98,23.07
27.82,22.28
31.41,24.06
33.36,24.04
28.07,19.79
27.88,17.5
30.34,18.99
28.61,15.35
30.06,16.83
28.84,17.58
26.82,14.1
27.28,14.19
29.14,14.21
30.35,14.7
30.68,15.42
31.79,16.89
29.02,15.5
28.41,14.37
29.25,15.74
30.4,19.75
29.85,22.71
31.13,23.18
29.81,19.44
26.17,17.65
22.88,15.02
23.53,12.2
24.44,13.47
27.11,13.11
23.28,11.4
20.88,6.95
24.14,9.24
28.53,20.51
25.34,9.93
12.33,7.57
16.48,5.58
20.94,4.71
22.8,10.24
24.91,11.47
26.71,13.31
26.42,14.5
26.54,10.22
27.82,12.45
28.63,15.13
29.55,17.35
29.95,17.39
27.7,15.64
27.26,15.36
26.29,12.63
25.28,10.5
27.19,14.04
20.26,12.02
14.99,9.8
10.54,7.06
12.99,6.21
15.16,2.43
16.22,4.79
14.38,6.56
12.46,9.19
13.49,9.52
15.28,9.39
12.94,5.66
4.33,2.35
10.98,1.07
15.26,1.81
20.54,4.89
23.39,8.72
25.49,14.1
20.93,11.26
17.28,9.7
19.12,11.56
24.37,16.36
24.17,16.39
25.29,18.31
25.77,13.96
16.9,8.19
12.28,4.85
15.43,1.66
18.05,3.84
20.55,8.63
19.59,10.17
18.6,11.79
21.5,10.16
21.42,8.18
24.38,9.62
19.16,7.61
8.19,4.13
6.41,1.53
9.03,3.98
21.48,8.32
19.03,6.85
11.63,0.66
15.47,0.77
17.01,2.89
16.95,3.58
18.97,4.39
17.68,4.01
20.19,4.55
21.12,5.87
17.8,4.47
21.61,5.34
19.15,5.52
14.24,3.35
18.61,8.04
16.76,5.06
15.38,3.8
15.82,7.24
16.49,5.7
14.76,6.84
11.52,1.89
13.62,0.48
17.45,6.3
17.0,3.64
13.75,3.58
10.07,2.99
10.0,4.06
9.0,3.5
8.23,3.03
11.2,2.18
12.63,2.18
16.89,2.32
21.36,5.7
23.02,7.42
23.69,11.43
19.9,10.89
18.76,6.97
22.55,9.74
20.59,10.49
19.84,8.14
20.08,6.39
10.99,1.0
10.58,0.11
11.86,6.24
9.88,5.87
10.16,5.06
16.11,8.29
16.6,6.91
18.42,6.9
23.44,2.36
9.54,-6.54
5.96,-3.77
10.61,1.02
14.33,3.06
16.96,1.79
19.88,7.45
22.86,8.48
22.59,11.9
25.47,13.86
25.23,15.58
23.82,15.51
20.05,8.79
24.05,8.25
26.38,9.01
19.62,13.02
20.38,13.74
23.69,15.53
24.61,17.05
21.37,14.11
16.27,11.56
19.06,12.53
24.69,15.38
22.53,11.32
18.34,7.86
17.2,11.67
19.85,8.96
20.66,8.76
19.1,9.72
18.89,12.26
17.38,11.29
18.95,10.82
21.12,10.18
24.25,10.91
22.36,11.39
22.86,11.26
20.96,9.42
19.74,3.86
19.93,6.03
24.31,12.38
22.4,11.85
21.47,8.6
21.85,7.88
22.64,8.9
22.45,13.31
24.34,13.65
24.07,18.34
22.15,14.62
28.14,11.56
27.52,13.37
27.88,18.27
25.26,18.09
27.17,19.88
27.38,16.11
25.7,11.92
24.62,10.3
24.08,15.66
26.1,17.17
28.35,20.49
28.1,19.12
27.23,19.14
28.71,20.35
28.78,19.55
28.58,18.67
27.63,17.6
28.07,18.71
29.16,19.16
27.89,20.68
28.98,21.1
31.02,20.83
30.58,20.4
27.3,21.77
24.49,18.05
24.06,16.3
24.71,16.03
27.05,16.55
27.96,18.33
28.43,21.33
30.9,22.02
32.44,21.2
31.39,21.75
27.83,21.43
25.62,20.66
26.57,20.07
28.53,18.6
28.35,18.71
28.77,19.29
28.69,20.65
27.1,18.2
24.8,13.54
25.67,10.59
26.59,14.3
28.66,18.66
28.1,18.16
24.98,17.15
27.77,18.84
29.94,21.89
32.02,22.72
28.25,17.62
25.97,13.09
25.85,16.11
26.58,19.25
28.3,21.8
29.45,20.12
30.23,20.9
32.8,20.97
32.21,21.83
31.69,22.75
31.96,23.64
31.1,23.17
30.07,21.84
31.66,22.22
31.65,22.99
31.38,21.6
28.98,22.73
29.68,22.07
32.51,23.99
32.38,24.67
33.84,25.39
33.72,25.14
32.22,23.64
27.01,21.94
28.94,22.85
30.53,23.3
31.33,25.68
31.89,25.84
32.16,24.78
32.34,23.41
32.41,23.64
33.28,23.8
33.89,23.77
33.86,24.42
33.53,24.6
33.29,24.53
31.6,22.64
31.29,23.13
31.61,22.69
31.76,22.98
31.28,23.79
32.49,23.86
31.54,24.58
32.79,24.16
33.69,24.07
32.93,23.94
33.49,24.34
31.56,22.2
28.77,22.14
29.28,22.84
30.87,24.24
33.21,24.91
34.2,22.47
33.65,22.57
33.43,23.91
33.5,24.36
33.85,25.0
34.35,24.56
35.04,24.69
34.75,25.38
34.67,24.83
34.69,25.01
34.68,24.97
35.27,25.72
35.77,25.44
35.88,25.59
35.9,24.85
34.82,25.82
31.59,23.34
31.19,24.09
33.59,25.06
34.44,24.96
35.47,25.2
35.01,25.32
34.59,25.42
34.77,24.65
34.99,24.56
33.9,25.02
33.95,25.6
34.58,25.11
35.07,25.01
34.8,24.25
34.75,23.29
34.3,24.01
34.7,24.1
34.08,24.37
32.54,24.37
33.63,24.87
35.77,24.93
35.78,25.06
34.76,25.49
35.44,25.39
32.82,24.05
32.33,23.31
33.26,22.29
33.8,22.96
33.77,22.51
34.13,24.23
33.33,23.89
34.11,23.12
34.63,23.46
32.06,24.7
28.83,24.54
29.29,24.06
27.49,22.91
32.16,24.97
32.44,24.22
31.8,24.12
32.74,23.33
33.47,23.66
33.19,23.68
33.45,22.14
33.5,23.05
31.06,21.76
30.93,19.15
31.84,20.08
32.72,22.18
34.06,23.22
32.45,23.33
31.44,22.18
31.3,21.24
26.81,15.87
23.79,13.11
25.14,12.76
27.65,15.19
30.01,18.4
30.82,20.59
30.7,19.77
30.98,20.05
31.77,21.86
32.24,22.36
32.21,21.46
32.49,21.21
31.8,21.38
32.16,20.52
32.8,21.4
33.64,21.91
30.14,20.85
31.62,23.33
29.44,22.21
30.72,23.12
29.99,20.42
23.78,15.22
29.31,17.24
32.85,22.66
29.79,21.56
31.09,23.12
31.32,24.57
31.79,24.86
31.3,24.2
30.71,22.92
31.87,22.92
26.85,15.38
21.4,11.47
24.64,11.62
26.41,16.77
27.36,15.15
18.03,11.78
14.74,9.45
24.06,12.33
21.03,8.37
20.88,7.19
21.77,8.66
23.54,11.88
25.09,16.21
24.1,19.57
23.06,12.56
24.04,10.25
26.39,11.24
26.36,12.56
26.57,14.1
25.91,13.96
24.04,12.02
24.79,13.66
19.49,10.51
17.76,8.48
20.99,8.49
20.41,9.89
21.46,9.95
22.83,9.78
26.46,12.74
23.75,17.12
25.98,16.08
27.73,17.37
24.67,13.89
18.08,7.07
18.24,3.13
23.06,8.33
27.48,14.56
24.86,17.48
27.43,18.89
28.19,20.6
23.89,15.36
21.85,16.91
23.22,16.55
23.65,14.28
19.58,9.74
19.66,5.58
24.13,10.28
20.41,8.96
17.17,4.16
17.53,9.36
20.46,15.35
21.47,16.2
22.0,13.5
21.62,10.15
25.84,13.73
23.92,9.81
15.09,8.92
11.86,8.08
13.33,4.36
19.96,5.39
19.05,4.55
10.79,0.65
8.05,0.44
14.58,4.08
23.41,11.47
25.68,10.9
17.57,4.9
11.98,5.35
12.46,1.79
19.54,5.67
20.82,5.62
21.67,11.56
18.1,10.26
13.34,7.37
15.62,8.12
14.79,7.7
23.53,13.42
26.13,14.58
19.82,6.9
20.33,6.06
24.73,13.7
22.57,5.81
10.57,2.15
14.9,1.43
12.08,-2.91
4.64,-9.72
5.0,-2.8
3.89,-2.93
6.26,-5.96
15.99,0.59
17.0,1.53
10.47,-3.84
18.03,3.02
21.95,14.89
24.52,18.37
25.2,18.81
24.51,18.86
21.25,8.59
17.9,4.28
23.09,8.1
18.6,5.51
18.64,5.11
20.84,12.71
22.31,15.88
22.21,11.3
16.33,6.05
12.77,3.4
13.08,7.52
10.88,4.0
9.19,2.07
7.75,0.86
2.65,-1.91
6.55,0.1
13.57,4.55
14.69,4.38
9.15,2.76
14.52,5.41
20.04,7.41
14.17,5.16
12.94,6.26
20.68,10.58
25.56,13.82
26.89,12.57
25.52,11.6
21.39,12.73
18.11,12.85
24.71,11.65
28.12,11.82
25.25,11.65
25.86,14.59
20.83,8.49
11.69,3.17
12.11,3.18
15.42,3.99
18.29,5.49
20.36,8.0
21.78,11.25
26.05,16.18
20.7,11.21
12.59,3.34
13.21,0.56
17.9,4.27
21.36,9.88
23.36,12.96
25.58,15.31
25.65,18.87
