19800101
14.97,0.93
18.81,3.53
17.86,5.26
13.19,3.32
15.43,2.55
19.53,5.97
18.66,9.44
12.14,8.78
12.78,8.55
17.8,9.89
22.34,13.28
18.57,8.79
18.12,6.97
22.9,8.87
23.12,12.81
22.88,15.36
22.47,14.47
19.42,11.16
18.47,13.36
18.95,15.59
19.77,16.0
19.11,10.52
14.0,3.43
15.0,3.77
15.96,8.41
19.06,11.1
17.48,8.55
15.89,7.02
16.21,9.0
17.64,8.56
12.59,2.8
7.21,-0.23
6.81,0.09
9.02,1.91
14.33,2.4
20.26,6.27
19.82,4.22
16.41,7.95
20.19,7.79
13.01,2.96
5.61,0.27
9.24,0.76
11.51,4.72
13.35,7.7
16.74,9.95
21.12,13.51
19.99,1.92
7.02,-2.11
10.61,1.42
20.04,8.94
24.24,14.55
25.77,15.88
27.87,11.83
27.84,13.43
27.24,11.89
22.97,5.57
16.66,3.52
19.32,4.79
24.32,7.68
25.19,13.77
21.26,1.39
6.79,-4.6
11.19,-2.64
19.38,7.83
20.96,12.68
20.37,8.17
23.49,13.59
24.8,17.72
23.61,13.62
27.73,15.94
26.17,17.99
26.89,18.15
25.52,14.05
20.41,10.62
20.53,10.52
22.85,15.6
22.63,13.94
18.13,5.17
19.01,10.77
25.29,14.83
24.47,8.78
20.3,8.0
21.45,13.97
21.95,12.46
20.02,12.63
18.2,12.82
17.51,14.1
19.22,14.41
22.78,12.84
22.54,9.1
22.64,10.95
23.52,14.5
22.84,17.65
26.39,18.61
26.87,14.07
22.97,12.42
21.88,13.32
23.07,16.89
24.19,15.15
25.63,9.97
25.81,9.7
26.17,16.77
25.67,14.46
15.71,7.15
16.36,4.3
24.3,8.8
26.95,12.56
26.52,13.38
25.19,13.8
25.58,11.82
27.23,12.41
27.63,13.93
27.0,13.95
27.13,15.68
27.37,18.15
26.94,18.77
24.46,13.75
22.47,11.04
24.21,11.44
27.66,13.18
24.96,15.53
26.77,18.3
28.82,19.01
29.12,17.72
28.54,18.55
28.75,18.06
30.41,17.81
30.34,18.8
27.85,18.45
27.16,14.27
27.73,16.62
29.46,21.92
29.13,22.99
29.61,21.57
28.75,19.86
27.64,21.43
26.95,19.83
28.04,17.89
29.18,18.25
28.72,19.98
29.48,19.44
