19800101
15.69,0.72
18.98,3.38
17.95,6.25
13.18,2.27
16.31,1.99
20.47,6.02
19.04,8.17
10.49,8.33
13.21,8.27
18.23,9.98
22.63,13.26
18.18,8.24
19.14,5.89
23.66,8.94
23.39,13.4
23.53,15.58
22.47,14.3
19.17,11.07
19.72,13.08
19.59,15.25
20.46,15.33
18.34,9.08
12.25,3.24
15.59,4.1
15.88,9.04
20.36,11.09
18.01,7.02
15.61,6.07
16.22,7.56
17.21,8.09
11.75,2.59
7.57,-1.01
7.38,0.37
9.65,2.42
14.54,2.05
20.63,6.29
20.09,4.08
16.74,8.26
20.53,6.32
12.68,2.78
6.7,0.19
9.66,0.6
11.99,4.96
13.98,7.66
17.46,9.66
21.4,13.96
20.32,1.32
8.15,-2.22
10.85,1.75
20.93,9.22
24.42,14.64
26.28,16.2
28.21,10.81
28.19,13.27
27.76,11.74
23.0,5.65
17.17,3.47
19.96,4.49
25.08,7.44
26.09,14.35
21.68,0.47
7.0,-4.64
11.83,-2.73
20.08,10.63
20.85,11.02
20.98,7.16
24.46,13.83
25.59,17.25
24.5,13.54
28.74,15.7
26.31,17.36
27.59,17.96
25.42,12.99
20.42,10.59
21.79,10.2
23.4,17.19
23.31,12.32
18.81,4.96
19.94,10.04
25.96,14.6
24.81,8.05
21.11,7.71
22.38,14.86
21.9,11.56
20.11,12.38
18.92,13.19
17.62,14.25
19.66,14.35
23.49,11.48
23.17,9.58
23.13,10.68
24.02,14.94
22.86,17.35
27.08,18.8
26.51,13.47
23.68,12.28
22.31,13.8
23.58,17.11
25.28,14.83
25.77,9.86
26.2,9.75
26.87,17.26
25.92,12.56
15.31,7.02
16.52,4.58
24.76,8.64
27.66,12.35
26.92,12.78
25.43,13.15
25.76,11.48
27.97,12.49
28.09,14.13
27.6,13.43
27.6,16.87
28.1,19.49
27.4,18.51
24.55,13.49
22.79,10.9
23.92,11.29
28.36,13.71
26.37,16.42
27.27,18.38
29.59,18.97
29.19,17.46
28.8,18.36
28.7,18.04
30.68,18.27
30.8,19.37
27.97,17.87
27.06,13.98
28.21,16.78
30.19,22.42
30.02,21.89
29.95,21.46
28.95,19.56
27.69,21.22
27.32,19.84
28.42,17.67
29.87,18.82
29.02,19.75
29.96,19.27
30.32,21.25
29.67,18.73
30.2,18.38
32.79,22.32
33.7,24.05
33.49,23.58
33.71,23.48
32.6,23.68
31.71,24.09
31.5,22.79
32.09,23.96
32.19,23.18
32.58,22.53
32.87,24.07
33.18,22.4
33.68,22.86
34.48,24.26
34.79,25.55
35.88,23.67
31.0,22.54
29.93,20.16
31.99,19.97
33.18,20.08
33.39,19.38
33.89,20.01
33.98,22.57
34.39,23.19
35.17,23.87
36.08,24.37
36.37,25.47
36.49,24.89
35.04,23.57
34.69,23.0
35.89,24.63
36.21,25.6
36.79,25.88
37.81,25.89
38.31,25.61
37.78,26.07
36.98,25.29
37.41,24.91
37.91,24.72
38.4,25.59
37.41,25.49
37.09,25.17
36.8,24.57
36.99,24.76
36.81,25.18
37.51,25.07
37.69,25.1
37.29,24.59
37.78,24.76
38.08,24.87
37.99,24.45
37.98,24.29
38.1,25.84
38.8,24.68
39.49,25.07
38.4,25.53
37.5,25.06
33.87,25.15
32.44,24.67
33.98,24.56
36.57,23.3
36.41,23.96
35.8,24.89
34.35,25.17
33.99,24.97
30.93,22.52
34.07,22.27
35.71,24.27
35.93,24.17
35.73,23.46
35.31,24.37
35.43,25.29
34.8,26.22
33.2,25.37
34.48,25.26
33.25,24.26
34.41,23.68
34.54,25.5
31.89,25.76
32.79,24.29
35.22,24.58
35.72,24.76
35.2,24.07
32.06,25.23
33.28,25.15
33.62,24.28
35.09,24.08
35.69,23.87
36.29,23.29
36.98,23.36
37.69,25.04
39.02,25.41
39.09,25.24
37.4,23.76
35.89,24.24
34.52,23.69
33.92,22.65
32.18,22.44
33.17,22.47
34.59,23.97
35.25,24.49
35.0,24.15
35.39,23.56
36.18,24.25
33.13,23.09
30.43,23.61
31.01,23.97
31.38,24.16
32.67,24.27
33.8,24.56
34.81,22.79
34.79,21.79
34.61,22.26
34.44,23.03
35.39,23.63
35.0,23.29
35.0,23.68
34.8,22.69
33.9,20.69
32.13,22.15
33.51,23.66
34.61,23.96
34.78,23.77
34.3,23.37
33.39,23.67
29.17,22.96
27.39,21.97
30.71,23.76
33.39,23.46
29.08,19.59
27.61,16.99
30.17,18.06
28.62,14.66
29.97,15.87
29.36,16.55
27.17,13.69
27.24,13.36
29.1,13.31
30.29,13.62
30.62,14.31
31.59,15.97
29.65,14.79
28.78,13.44
29.58,15.05
30.53,18.95
29.78,22.16
30.99,22.57
30.07,19.66
27.1,17.16
23.4,14.52
23.29,11.42
24.5,12.66
26.69,12.36
24.03,10.91
20.43,6.16
23.7,7.98
28.57,19.27
25.68,9.98
12.59,7.2
15.79,4.9
20.59,3.72
22.67,9.11
24.7,10.56
26.69,11.78
26.68,13.72
26.74,8.99
27.76,11.67
28.67,14.42
29.48,17.08
29.88,16.89
28.2,15.18
27.46,14.88
26.67,12.06
25.67,9.57
27.24,13.43
21.47,11.73
15.45,9.77
10.86,6.69
12.2,5.61
14.89,1.78
16.28,3.94
14.69,5.69
12.48,8.67
13.3,8.88
15.27,8.76
13.51,5.9
2.12,2.03
10.37,0.58
14.89,1.0
19.57,3.47
23.39,7.14
25.39,13.26
21.41,11.68
17.61,9.04
19.09,10.9
23.93,15.68
24.65,15.88
25.21,17.91
26.32,13.95
18.16,7.97
12.07,4.5
14.87,0.88
17.61,2.78
20.5,7.59
19.91,9.4
18.67,11.38
21.25,9.47
21.92,7.51
24.27,8.94
