19800101
14.2,0.17
18.17,2.04
17.87,3.73
13.11,3.66
15.27,1.67
18.8,5.12
19.24,8.71
14.01,6.83
11.52,7.74
15.89,9.26
21.56,11.89
19.76,8.31
16.87,4.73
21.97,9.0
22.43,11.82
20.85,14.57
21.84,14.74
19.85,11.02
18.08,13.58
19.13,15.12
19.73,16.35
19.52,11.45
14.01,2.73
14.68,2.52
16.74,6.59
18.25,11.39
18.79,7.16
15.42,6.23
15.59,7.76
14.34,7.15
14.62,2.87
6.84,-1.83
6.89,-1.47
7.33,0.62
14.34,1.67
18.18,4.19
20.14,3.0
16.68,7.0
17.69,7.92
14.77,2.78
5.62,0.75
7.29,0.24
11.05,3.24
12.34,6.48
16.27,8.22
20.22,12.68
21.01,2.04
5.81,-2.11
9.52,0.41
18.77,7.64
24.76,14.15
25.18,15.98
28.01,11.5
28.56,12.93
27.86,11.06
25.11,5.78
17.91,3.4
18.24,3.97
23.41,5.96
25.32,11.51
22.5,2.27
6.48,-4.98
9.18,-3.69
18.22,5.0
20.33,12.99
19.85,7.23
22.98,11.37
25.28,17.87
23.53,12.94
26.73,15.06
27.74,17.89
27.78,17.92
27.05,11.63
20.67,9.58
20.15,10.03
22.54,14.26
22.9,14.88
18.58,5.37
19.14,9.01
24.03,13.58
26.06,8.21
20.87,8.47
21.44,12.45
21.71,12.09
19.43,12.21
18.59,12.06
17.21,13.07
17.73,13.55
21.82,12.78
22.88,8.28
22.62,9.62
23.33,12.37
23.28,16.09
24.67,17.5
27.41,13.79
23.18,11.55
22.93,9.81
22.66,17.87
24.53,9.42
24.87,8.51
25.9,9.26
25.94,16.95
26.24,14.04
15.53,6.82
13.74,3.85
23.02,7.61
26.82,10.82
26.71,12.39
25.39,12.66
24.5,10.59
27.13,12.05
27.71,12.43
27.3,15.11
27.22,14.99
27.15,18.15
26.82,18.57
24.65,13.23
22.39,10.24
23.66,11.32
26.98,12.68
27.07,13.04
25.64,17.84
28.82,18.24
28.82,17.13
28.41,18.31
28.69,16.89
29.02,16.89
30.68,17.53
28.44,18.27
26.51,13.54
28.3,16.06
29.25,22.01
29.87,23.08
30.08,21.84
28.78,18.86
27.67,19.81
26.36,19.87
28.79,16.59
29.12,17.79
29.46,18.23
28.6,19.2
30.18,20.05
28.35,17.95
29.46,17.0
31.59,18.64
32.65,23.91
32.91,23.63
33.59,23.81
32.65,22.86
31.66,23.15
31.1,22.23
31.42,22.68
31.69,22.63
31.91,23.29
32.41,23.63
32.51,21.1
33.1,21.4
33.52,22.32
34.1,23.05
35.58,23.16
31.95,22.38
27.37,19.36
31.61,19.08
32.89,18.98
33.37,18.97
33.5,19.1
33.32,22.42
33.9,23.8
34.14,22.89
34.95,23.47
35.7,24.46
35.99,24.6
34.57,22.48
34.67,23.02
35.21,22.84
36.06,25.11
36.59,25.42
37.77,25.53
38.44,24.94
38.12,25.34
36.77,24.82
37.91,25.48
38.23,24.63
38.56,25.04
37.37,24.75
36.58,24.54
36.1,23.67
36.21,23.7
36.66,24.85
36.9,25.01
37.36,24.9
37.06,24.43
37.19,23.97
36.93,23.87
37.77,23.57
37.76,24.04
37.88,24.94
38.31,24.05
39.1,24.06
38.55,24.36
37.84,24.26
35.41,24.74
35.07,24.5
32.6,23.93
34.78,23.41
35.9,23.72
35.29,23.88
33.99,24.55
35.1,24.24
31.92,22.67
31.0,21.47
34.94,23.55
35.97,23.36
35.87,22.58
34.69,23.08
36.31,23.98
33.85,27.13
33.26,26.01
33.42,24.45
33.55,23.82
33.64,23.9
35.14,24.75
33.2,25.09
32.15,24.71
34.53,24.04
34.83,23.96
34.42,23.27
32.84,23.87
34.8,23.98
33.59,23.08
34.42,23.55
34.65,22.85
35.24,23.1
36.12,22.37
37.4,23.11
39.46,23.63
39.24,24.17
37.74,22.87
36.15,23.09
33.89,22.86
33.61,21.78
32.15,21.05
31.03,21.66
33.83,22.61
34.23,24.42
34.39,24.03
34.64,23.23
35.44,23.83
33.5,23.39
31.77,23.23
29.93,23.18
30.01,23.93
31.29,23.64
32.97,23.65
34.42,22.34
34.6,21.06
34.68,21.39
34.85,20.96
34.47,22.86
35.08,23.03
34.33,23.7
34.69,22.3
33.86,20.79
32.65,21.73
33.58,23.19
33.73,24.67
34.12,23.8
33.23,23.21
33.29,23.51
30.24,22.6
28.36,21.72
31.02,23.04
32.73,23.12
30.51,19.33
26.86,17.67
28.8,17.73
29.43,14.04
28.97,13.95
29.91,15.87
29.39,13.89
28.59,12.58
28.06,12.29
29.82,12.52
30.77,13.6
31.5,13.49
30.02,14.99
27.73,12.3
28.54,13.05
29.25,15.18
29.79,21.43
29.97,22.5
29.3,19.49
26.1,16.74
23.26,14.31
22.36,10.68
23.27,11.32
25.13,11.4
24.04,10.97
21.74,4.72
23.16,7.84
27.0,18.7
26.05,10.63
12.21,7.2
15.64,5.83
19.5,3.27
21.58,7.31
23.66,8.31
25.09,11.8
26.68,12.51
24.34,7.55
26.19,9.73
27.83,11.77
29.01,14.09
29.77,15.68
28.25,14.83
26.64,14.53
26.55,11.54
25.55,8.99
25.56,11.26
23.08,10.59
19.09,10.43
11.88,6.71
13.61,5.6
14.06,1.82
14.88,3.54
14.57,4.23
12.21,6.94
12.21,8.46
14.55,8.26
13.85,7.17
8.96,2.27
8.44,0.66
14.15,0.17
18.79,2.23
22.74,5.39
