19800101
15.8,1.16
19.19,3.93
17.59,5.94
13.37,2.77
16.57,2.41
20.46,6.73
18.77,8.45
11.13,8.27
13.28,8.27
18.33,10.15
22.59,13.32
17.88,8.35
19.39,6.19
23.46,9.35
23.1,13.67
22.93,15.52
22.27,14.4
19.06,11.35
19.47,13.48
19.53,15.4
20.36,15.61
18.43,9.26
12.53,3.15
15.98,4.35
15.87,9.35
20.74,11.31
17.67,7.37
15.88,6.32
15.82,7.84
17.28,7.81
11.26,2.61
7.73,-0.95
6.95,0.29
10.12,2.23
14.88,2.49
20.59,6.84
19.79,4.36
16.56,8.62
20.48,6.23
11.76,2.62
6.58,0.14
9.94,0.81
11.84,5.32
14.09,7.7
17.45,9.83
21.87,14.11
20.14,1.14
8.01,-2.1
11.16,2.14
21.4,9.69
24.46,14.89
26.51,16.33
28.37,11.23
28.18,13.43
27.65,11.89
22.8,5.67
17.01,3.6
20.32,4.9
25.12,8.12
26.05,14.38
21.5,0.45
6.62,-4.68
11.77,-2.22
20.2,9.78
20.68,11.38
20.95,7.45
24.34,13.96
25.59,17.47
24.1,13.67
28.92,15.93
25.95,17.64
28.12,18.3
25.2,12.96
20.25,10.77
21.5,10.5
23.36,16.97
23.2,12.84
18.58,5.16
19.95,10.39
26.2,14.72
24.55,8.35
20.72,8.38
22.24,14.86
21.91,11.72
19.91,12.57
18.75,13.1
17.5,14.23
19.69,14.25
23.43,11.97
23.03,9.67
23.18,11.17
23.9,14.97
22.88,17.36
27.08,18.87
26.3,13.68
23.25,12.41
22.19,13.64
23.64,17.41
25.13,14.17
25.85,9.98
26.13,10.29
26.69,17.87
25.72,12.9
14.54,7.1
16.9,4.78
24.83,9.13
27.4,12.52
26.94,13.28
25.2,13.28
25.85,11.76
27.95,12.8
28.01,14.14
27.52,14.22
27.65,16.85
27.87,19.49
27.25,18.48
24.2,13.62
22.52,10.82
24.15,11.71
28.44,14.14
25.99,16.1
27.46,18.46
29.53,19.0
29.12,17.53
28.73,18.59
28.73,18.14
30.63,18.3
30.75,19.47
27.91,18.06
26.96,14.12
28.47,16.99
30.08,22.55
29.9,22.4
29.91,21.26
28.71,19.56
27.55,21.2
27.25,19.82
28.85,17.75
29.64,19.02
29.21,19.69
29.98,19.42
30.36,21.3
29.33,18.63
30.4,18.57
32.9,22.12
33.56,24.1
33.36,23.84
33.68,23.74
32.39,23.74
31.6,24.14
31.35,22.93
31.93,23.89
31.98,23.1
32.37,23.08
32.72,24.26
32.94,22.52
33.51,22.86
34.34,24.12
34.57,25.37
35.92,23.87
30.78,22.27
29.55,20.07
32.05,20.19
33.08,20.29
33.3,19.91
33.78,20.48
33.8,22.82
34.17,23.64
35.06,24.08
35.96,24.54
36.24,25.5
36.41,24.97
34.57,23.63
34.61,23.41
35.8,24.57
36.16,25.59
36.91,25.93
37.88,26.01
38.4,25.67
37.64,26.09
36.86,25.42
37.42,25.45
37.96,24.99
38.42,25.74
37.34,25.63
36.87,25.36
36.6,24.81
36.78,25.01
36.63,25.58
37.36,25.29
37.42,25.36
37.1,25.01
37.63,24.98
37.84,25.0
37.89,24.63
37.7,24.62
38.0,25.89
38.75,24.87
39.43,25.07
38.18,25.47
37.38,25.19
33.58,25.26
32.84,24.74
33.91,24.55
36.24,23.51
36.27,24.08
35.45,25.04
34.05,25.33
34.21,25.12
30.76,22.43
33.65,22.45
35.79,24.5
35.91,24.4
35.75,23.76
35.08,24.47
35.54,25.3
34.61,26.63
32.94,25.26
34.17,25.38
33.06,24.38
34.4,23.98
34.56,25.77
31.98,26.0
32.92,24.76
35.26,24.87
35.55,24.97
34.83,24.26
31.89,25.07
33.77,25.18
33.56,24.44
34.98,24.36
35.59,23.97
36.2,23.55
36.8,23.54
37.64,25.03
39.21,25.37
38.98,25.48
37.22,23.96
35.6,24.36
34.12,23.91
33.84,22.86
31.79,22.08
33.03,22.45
34.55,24.04
34.77,24.85
34.63,24.47
35.17,23.8
36.04,24.46
32.68,23.32
30.46,23.68
30.65,24.14
31.22,24.4
32.47,24.33
33.88,24.62
34.91,23.16
34.74,22.12
34.62,22.6
34.59,23.0
35.37,23.75
34.94,23.63
34.97,23.99
34.74,22.66
33.71,20.95
32.13,22.39
33.58,24.04
34.47,24.32
34.63,24.06
34.03,23.62
33.27,23.82
28.71,22.93
27.64,22.04
31.13,23.83
33.35,23.65
28.72,19.66
27.83,17.28
30.15,18.41
28.68,14.74
29.95,16.16
29.27,16.92
27.34,13.92
27.54,13.62
29.11,13.8
30.29,14.17
30.7,14.87
31.73,16.2
29.39,15.22
28.39,13.68
29.35,15.15
30.2,19.0
29.7,22.37
30.98,22.76
29.74,19.32
26.44,17.28
23.07,14.77
23.32,11.82
24.4,12.9
26.81,12.59
23.58,11.0
20.89,6.34
23.83,8.75
28.45,19.65
25.46,9.95
12.47,7.36
16.18,5.29
20.72,4.25
22.51,9.32
24.75,10.59
26.62,12.45
26.55,14.06
26.29,9.38
27.65,11.74
28.55,14.39
29.48,16.9
29.89,17.12
27.96,15.38
27.25,15.12
26.44,12.29
25.45,9.9
27.11,13.42
20.81,11.62
15.62,9.75
10.78,6.82
12.92,5.8
14.99,2.0
16.16,4.17
14.53,5.96
12.35,8.76
13.37,9.04
15.22,8.8
13.26,5.89
3.03,2.21
10.51,0.67
15.09,1.2
20.03,3.94
23.42,7.85
25.51,13.17
20.8,11.25
17.41,9.34
18.99,11.25
23.91,15.9
24.1,16.0
25.24,18.23
25.74,13.99
17.62,8.05
12.15,4.57
15.09,1.08
17.86,3.01
20.54,7.5
19.74,9.58
18.63,11.47
21.36,9.51
21.72,7.72
24.39,9.29
20.05,7.72
8.38,3.96
6.45,1.24
8.55,3.56
20.77,7.93
19.6,7.18
11.97,0.07
15.01,0.48
17.27,2.58
17.28,3.35
19.16,3.81
18.07,3.66
19.82,3.72
21.37,5.13
18.27,4.04
21.68,4.73
19.66,5.04
14.71,3.16
18.53,7.34
17.01,4.8
15.56,3.33
16.06,6.7
16.73,5.69
15.13,6.61
12.02,1.84
13.39,0.23
17.37,5.1
