19800101
15.94,1.79
19.49,4.9
17.12,5.98
13.67,3.3
16.85,3.06
20.68,7.62
18.37,8.83
11.22,8.56
13.46,8.46
18.85,10.49
22.77,13.63
17.18,8.53
19.99,6.76
23.45,9.89
22.9,14.04
22.76,15.66
22.24,14.6
18.69,11.77
19.22,13.97
19.45,15.79
20.46,16.14
18.6,8.99
12.5,3.36
16.51,4.96
15.49,10.15
21.41,11.59
16.95,7.78
16.16,6.8
15.42,8.35
18.19,7.71
10.48,2.71
8.1,-0.33
6.79,0.53
10.64,2.55
15.06,3.07
20.96,7.74
19.47,4.97
16.3,9.31
20.91,6.16
10.41,2.6
6.45,0.25
10.53,1.18
11.82,6.0
14.39,8.06
17.62,10.3
22.34,14.47
19.37,0.94
8.09,-1.85
11.71,2.79
22.31,10.57
24.38,15.43
26.82,16.62
28.45,11.59
28.14,13.81
27.57,12.13
22.17,5.92
16.55,3.93
20.93,5.5
25.24,9.08
25.98,14.94
20.99,0.21
6.83,-4.45
12.33,-1.17
20.58,10.58
20.39,11.58
21.01,7.95
24.47,14.53
25.59,17.42
23.8,13.83
29.42,16.61
25.07,18.17
28.56,18.59
24.56,13.24
19.99,11.13
21.2,10.97
23.34,17.43
23.09,12.77
18.26,5.59
20.18,11.16
26.72,14.97
23.89,8.84
20.38,8.73
22.2,15.55
21.98,12.09
19.72,12.9
18.57,13.24
17.37,14.5
19.98,14.41
23.4,12.45
22.67,9.9
23.16,11.96
23.78,15.43
22.66,17.67
27.57,19.03
25.94,14.01
22.9,12.73
21.96,14.26
23.81,17.91
25.05,14.42
26.06,10.51
26.08,10.88
26.6,18.46
25.4,12.85
13.87,7.22
17.82,5.15
25.23,10.07
27.28,13.06
26.88,13.98
24.83,13.69
26.13,12.26
28.11,13.33
27.97,14.75
27.38,14.91
27.7,17.09
27.68,19.56
27.11,18.47
23.82,13.87
22.46,11.0
24.34,12.3
28.77,14.84
25.35,16.44
27.82,18.62
29.56,19.18
29.13,17.82
28.74,19.06
28.8,18.69
30.83,18.7
30.69,19.81
27.6,18.38
26.98,14.42
28.64,17.49
29.97,22.97
29.64,22.9
29.94,21.15
28.58,19.77
27.41,21.53
27.19,19.98
29.28,18.05
29.51,19.38
29.21,20.01
30.23,19.72
30.35,21.65
29.19,18.98
30.6,19.04
33.09,22.41
33.46,24.41
33.25,24.24
33.53,24.16
32.13,24.01
31.46,24.31
31.26,23.13
31.79,24.13
31.77,23.22
32.27,23.47
32.67,24.52
32.83,22.78
33.38,23.14
34.27,24.26
34.4,25.54
36.03,24.25
30.32,22.28
29.7,20.26
32.12,20.62
32.97,20.65
33.13,20.62
33.67,21.02
33.68,23.32
34.0,24.23
35.09,24.49
35.96,24.92
36.15,25.71
36.42,25.15
34.23,23.96
34.59,23.78
35.75,24.9
36.02,25.65
37.07,26.1
