19800101
14.86,1.29
18.77,3.96
17.62,5.06
13.23,3.62
15.55,2.89
19.45,6.58
18.54,9.44
12.48,8.5
12.74,8.45
17.82,9.98
22.28,13.2
18.32,8.7
18.1,6.88
22.53,9.26
22.61,12.94
22.44,15.27
22.29,14.42
19.24,11.29
18.27,13.55
19.0,15.59
19.77,16.17
19.12,10.48
13.84,3.37
15.24,3.92
15.99,8.54
19.21,11.26
17.22,8.57
15.88,7.21
15.78,9.07
17.44,8.21
12.22,2.71
7.22,-1.02
6.63,-0.01
9.18,1.81
14.56,2.75
20.03,6.51
19.43,4.4
16.29,8.28
19.87,7.65
12.35,2.82
5.48,0.28
9.25,0.83
11.3,4.84
13.38,7.6
16.63,9.79
21.25,13.52
19.79,1.76
6.77,-2.05
10.86,1.65
20.23,9.32
24.05,14.63
25.59,15.79
27.65,11.91
27.66,13.41
27.07,11.94
22.81,5.75
16.52,3.6
19.29,5.13
24.03,8.08
24.98,13.74
21.17,1.24
6.44,-4.63
11.16,-2.28
19.25,8.09
20.68,12.71
20.15,8.27
23.34,13.46
24.63,17.7
23.25,13.58
27.66,15.89
25.77,18.0
27.01,18.14
25.25,13.67
20.18,10.65
20.23,10.75
22.71,15.78
22.48,13.74
17.89,5.44
19.19,10.84
25.2,14.8
24.12,8.8
20.12,8.47
21.35,14.0
21.79,12.5
19.72,12.61
18.13,12.67
17.35,13.97
19.08,14.26
22.75,13.12
22.41,9.16
22.59,11.25
23.38,14.42
22.88,17.42
26.33,18.53
26.53,14.05
22.67,12.47
21.83,13.11
23.07,17.42
24.21,14.32
25.52,10.08
25.63,10.13
25.99,17.24
25.47,14.1
15.1,7.14
16.51,4.48
24.13,9.16
26.73,12.64
26.4,13.72
25.04,13.78
25.49,11.94
27.24,12.67
27.6,13.95
26.88,14.58
27.07,15.8
27.16,18.39
26.79,18.76
24.1,13.76
22.28,10.93
24.29,11.8
27.48,13.54
24.91,15.48
26.63,18.32
28.77,18.95
28.98,17.78
28.4,18.7
28.63,18.14
30.06,17.88
30.16,18.85
27.69,18.45
26.83,14.26
27.91,16.87
29.33,22.06
29.07,23.24
29.49,21.42
28.53,19.79
27.47,21.24
26.85,19.74
28.3,17.82
29.02,18.54
28.84,19.8
29.45,19.53
29.67,20.65
28.57,19.02
29.71,18.13
31.99,20.99
32.77,23.96
32.53,24.02
33.02,23.96
31.79,23.46
30.74,23.57
30.72,22.53
31.22,23.59
31.17,22.88
31.42,23.09
32.06,23.8
32.27,22.18
32.58,22.61
33.03,23.4
33.52,24.33
34.86,23.91
30.44,22.52
28.71,20.22
31.32,20.19
32.4,20.02
32.62,19.93
33.04,20.32
32.9,22.63
33.37,23.96
34.07,23.9
34.9,24.18
35.17,24.79
35.4,24.46
33.89,23.49
33.69,23.25
34.65,24.24
34.96,25.07
35.79,25.38
36.69,25.73
36.98,25.14
36.68,25.65
35.75,24.82
36.15,25.1
36.76,24.84
37.51,25.22
36.43,25.23
35.77,24.83
35.44,24.41
35.48,24.88
35.53,25.71
35.84,25.07
36.15,24.94
35.95,24.91
36.24,24.69
36.45,24.6
36.71,24.34
36.56,24.45
36.93,25.16
37.74,24.46
38.62,24.56
37.63,24.92
36.69,24.96
32.72,25.15
31.76,24.42
32.99,24.26
34.85,23.62
35.34,24.13
34.67,24.82
33.38,25.02
33.33,24.6
31.04,22.48
32.41,22.24
34.71,23.99
35.12,23.89
34.95,23.4
33.93,23.82
34.71,24.64
33.93,26.42
32.51,25.25
33.15,25.04
32.66,24.18
33.67,24.11
33.92,25.17
31.79,26.59
32.4,24.87
34.25,24.42
34.39,24.51
34.02,23.97
31.87,24.4
33.26,24.84
33.04,23.89
34.04,24.1
34.53,23.31
34.93,22.99
35.64,22.98
36.76,23.98
38.26,24.94
37.85,24.93
36.52,23.63
35.16,24.21
33.08,23.66
33.03,22.92
30.86,21.55
31.65,22.45
33.62,23.78
34.13,24.53
33.8,24.53
34.5,23.76
35.26,24.08
32.09,23.45
30.38,23.65
30.16,24.0
31.11,24.31
32.06,24.15
33.21,24.32
34.15,22.76
34.32,21.59
34.16,22.39
33.92,22.79
34.74,23.46
34.51,23.46
34.2,23.72
34.27,22.52
33.11,20.81
31.78,22.07
32.89,24.42
33.41,24.67
