19800101
14.56,1.52
18.5,4.1
17.85,5.01
13.17,3.74
15.23,3.15
19.11,6.53
18.61,9.71
12.79,8.7
12.65,8.56
17.75,10.05
22.19,13.3
18.61,8.95
17.67,7.53
22.34,9.52
22.47,12.83
22.46,15.26
22.43,14.51
19.37,11.31
17.91,13.45
18.74,15.6
19.6,16.25
19.33,10.97
14.39,3.52
14.9,4.03
16.11,8.31
18.71,11.21
17.09,9.06
16.0,7.55
16.03,9.5
17.66,8.65
12.75,2.76
7.08,-1.04
6.57,0.08
8.76,1.78
14.37,2.92
19.81,6.5
19.43,4.58
16.2,8.21
19.8,8.19
12.79,2.99
5.28,0.31
9.06,0.89
11.14,4.7
13.03,7.67
16.32,9.84
20.93,13.41
19.82,2.12
6.56,-2.02
10.78,1.51
19.72,9.14
23.77,14.48
25.17,15.73
27.29,12.18
27.34,13.44
26.74,12.1
22.73,5.71
16.42,3.61
18.75,5.32
23.62,8.27
24.56,13.75
21.14,1.61
6.37,-4.6
11.01,-2.19
18.95,7.6
20.75,13.23
19.95,8.73
22.98,13.43
24.2,17.74
22.99,13.68
27.06,15.78
25.73,18.01
26.33,18.12
25.27,14.07
20.15,10.7
19.88,10.85
22.47,15.48
22.25,13.95
17.67,5.53
18.83,11.11
24.83,14.97
23.96,8.88
19.82,8.53
21.02,13.69
21.71,12.76
19.8,12.63
17.97,12.63
17.4,13.95
18.96,14.31
22.52,13.48
22.27,9.31
22.46,11.46
23.19,14.53
22.82,17.54
26.07,18.48
26.66,14.1
22.55,12.47
21.6,13.2
22.86,17.45
23.72,14.94
25.43,10.24
25.36,10.21
25.71,16.77
25.39,14.68
15.54,7.22
16.43,4.53
23.88,9.27
26.5,12.96
26.13,13.94
24.93,14.05
25.45,12.19
26.99,12.68
27.46,13.88
26.63,14.56
26.78,15.6
26.82,18.18
26.63,19.01
24.14,13.86
22.21,10.96
24.27,11.93
27.12,13.37
24.38,15.55
26.17,18.27
28.52,19.01
28.87,17.87
28.35,18.68
28.59,18.23
29.88,17.88
29.9,18.77
27.63,18.61
26.94,14.32
27.56,16.86
29.04,21.81
28.77,23.4
29.2,21.54
28.53,19.96
27.52,21.35
26.86,19.77
27.93,17.98
28.8,18.49
28.62,19.93
29.34,19.59
29.43,20.43
28.38,19.22
29.46,18.14
31.59,20.91
32.51,23.83
32.21,24.02
32.68,23.93
31.52,23.42
30.37,23.48
30.45,22.5
30.91,23.54
30.88,22.9
31.05,23.01
31.73,23.64
31.96,22.22
32.18,22.67
32.57,23.31
33.07,24.21
34.37,23.97
30.47,22.65
28.54,20.35
30.98,20.22
32.1,20.08
32.31,19.95
32.73,20.44
32.49,22.43
33.04,23.96
33.7,23.91
34.52,24.09
34.71,24.58
34.96,24.21
33.7,23.58
33.2,23.16
34.16,24.16
34.42,24.92
35.21,25.16
36.08,25.65
36.27,25.07
36.13,25.52
35.26,24.64
35.53,24.88
36.13,24.74
36.98,25.04
35.99,25.14
35.28,24.7
35.0,24.37
34.97,24.91
35.06,25.69
35.28,24.96
35.62,24.81
35.4,24.89
35.64,24.64
35.9,24.56
36.11,24.29
36.03,24.44
36.35,24.95
37.29,24.39
38.23,24.41
37.34,24.77
36.32,24.87
32.39,25.07
31.1,24.27
32.61,24.15
34.36,23.68
34.98,24.12
34.41,24.76
33.2,24.91
32.83,24.47
30.99,22.54
32.15,22.27
34.21,23.81
34.77,23.77
34.58,23.35
33.48,23.71
34.17,24.51
33.67,26.18
32.28,25.18
32.87,25.0
32.46,24.12
33.35,24.15
33.56,24.99
31.64,26.86
32.23,24.89
33.88,24.35
33.99,24.41
33.73,23.94
31.74,24.17
32.87,24.88
32.74,23.86
33.67,24.11
34.08,23.23
34.41,22.81
35.17,22.86
36.37,23.7
37.75,24.84
37.32,24.8
36.16,23.56
34.85,24.2
32.84,23.66
32.73,23.04
30.69,21.43
31.16,22.52
33.23,23.78
33.82,24.36
33.5,24.52
34.16,23.83
34.9,23.85
31.87,23.5
30.24,23.68
30.13,23.95
31.16,24.28
32.04,24.11
32.94,24.34
33.9,22.72
34.15,21.54
33.97,22.34
33.6,22.89
34.48,23.4
34.27,23.4
33.95,23.54
34.09,22.61
32.94,20.72
31.63,21.91
32.56,24.65
33.07,24.73
33.32,23.8
32.75,23.65
32.56,24.0
28.72,22.93
27.56,22.57
30.96,23.95
32.45,23.99
28.89,20.38
26.78,17.66
29.44,18.38
28.67,14.96
29.28,15.69
28.6,17.16
26.52,14.49
26.64,13.92
27.62,13.52
29.39,14.05
29.87,15.08
31.13,15.81
28.98,15.56
27.53,14.4
28.37,15.14
29.58,18.03
29.67,21.61
30.15,23.92
29.66,20.55
26.63,18.15
22.6,14.6
22.56,11.51
23.57,12.86
25.84,12.97
24.01,11.44
20.75,6.4
23.19,8.87
27.43,18.65
25.3,10.66
12.47,7.37
15.35,5.43
19.88,4.14
21.92,8.07
23.47,10.92
25.38,13.33
26.25,13.91
25.61,9.55
26.64,10.64
27.47,13.09
28.25,15.73
28.64,16.33
27.25,15.37
26.43,15.3
25.4,12.09
24.51,10.38
25.34,13.25
21.31,12.06
16.03,10.07
11.14,7.02
12.16,6.07
14.66,2.23
15.09,4.19
14.01,5.9
12.78,8.43
13.4,9.67
15.06,9.28
13.6,6.03
8.33,2.25
9.87,0.15
14.16,0.53
19.41,3.88
22.59,7.45
24.35,12.09
20.9,10.01
16.82,10.1
