19800101
15.6,0.39
18.69,2.72
18.98,6.43
12.91,1.03
16.27,1.34
20.44,5.71
19.82,7.43
10.4,7.53
13.82,8.01
17.61,9.8
22.13,13.17
19.06,8.6
18.6,5.66
23.74,9.32
23.82,13.29
23.63,15.48
22.24,14.4
19.86,10.33
20.14,12.64
19.35,14.81
20.14,14.08
17.22,9.53
12.42,2.6
15.37,4.01
16.71,8.49
19.96,10.74
19.61,7.06
15.88,5.57
17.08,6.73
14.97,8.44
12.81,2.44
7.22,-1.09
7.73,0.36
10.05,1.92
14.82,2.35
20.11,6.24
20.36,3.67
17.41,7.8
20.42,6.5
13.89,2.64
7.03,0.19
9.43,0.5
12.08,4.42
13.7,7.42
17.2,9.31
21.02,13.62
21.78,1.76
8.08,-2.56
10.15,1.14
20.25,8.16
24.5,13.74
26.07,16.36
28.28,10.4
27.95,13.0
27.27,12.3
24.32,5.16
18.09,2.98
19.5,3.83
24.9,7.79
26.08,14.29
22.78,1.24
6.75,-4.97
11.85,-3.49
20.19,9.72
21.76,10.63
21.18,6.27
24.13,13.53
25.58,17.66
25.08,14.33
28.35,14.3
27.92,16.74
27.12,18.46
26.93,13.19
20.84,10.5
22.3,10.09
23.47,16.67
23.64,12.75
19.16,4.23
19.1,9.34
25.9,14.74
26.41,7.16
21.76,8.74
22.31,13.67
21.82,10.89
20.61,12.04
19.34,13.42
18.04,14.0
19.7,13.94
23.4,12.02
24.55,11.02
23.59,9.94
24.49,14.69
23.28,17.01
26.06,18.79
26.63,12.99
24.1,12.12
22.41,13.13
23.55,17.03
25.2,15.13
25.42,9.38
26.35,10.05
26.79,15.91
26.2,12.83
16.2,7.11
15.85,4.25
24.62,7.48
27.66,11.64
27.16,11.96
25.94,12.42
25.41,10.91
27.79,12.08
28.08,13.4
27.68,12.85
27.66,16.8
28.34,19.56
27.58,18.7
25.72,13.24
23.41,11.3
23.96,10.71
28.23,13.67
27.71,16.24
26.9,18.13
29.66,18.73
29.19,16.97
29.05,17.69
28.86,17.38
30.66,18.12
30.97,18.96
28.96,17.54
26.98,13.65
28.16,16.58
30.1,21.26
30.44,21.04
29.22,21.16
28.65,18.99
27.94,20.26
27.72,19.2
28.19,17.28
29.79,18.88
29.17,19.32
29.53,18.78
30.56,20.84
29.93,18.17
30.02,17.97
32.53,21.98
33.86,23.37
33.57,22.98
33.7,22.96
32.77,23.43
31.96,24.16
31.74,22.62
32.17,23.72
32.36,23.08
32.58,22.08
32.86,23.5
33.26,22.41
33.84,22.46
34.39,24.09
34.95,25.47
35.61,23.02
32.76,22.39
29.75,19.76
31.73,19.4
33.02,19.67
33.31,18.48
33.97,19.69
34.05,21.97
34.46,22.58
35.08,23.3
36.06,23.72
36.28,25.13
36.65,24.72
34.9,23.08
34.83,22.35
35.96,23.96
36.45,25.75
36.61,25.62
37.87,25.63
38.46,25.76
37.78,25.82
37.05,25.03
37.56,24.16
37.97,24.68
38.38,25.33
37.65,25.23
37.34,24.6
37.04,24.0
37.16,23.95
37.05,24.51
37.73,24.42
37.94,24.85
37.53,24.1
37.69,24.03
38.24,24.3
38.14,23.64
38.22,23.63
38.34,25.1
38.87,24.19
39.48,24.74
38.65,24.87
37.58,24.5
34.95,24.49
33.5,24.25
33.87,24.14
36.8,22.96
36.82,23.47
36.3,24.95
35.35,24.59
34.63,24.63
31.44,23.02
34.44,21.85
35.93,23.62
36.32,23.52
36.13,22.57
35.79,24.03
35.66,25.42
35.13,26.25
33.47,25.38
34.8,24.77
33.91,23.85
34.7,23.09
34.77,25.46
32.79,25.23
32.83,23.6
35.61,24.01
36.29,24.02
35.7,23.41
32.96,24.49
33.57,24.73
34.01,23.94
35.16,23.58
35.84,23.54
36.45,22.88
37.13,22.62
37.74,24.54
38.91,24.43
39.08,24.34
37.64,22.94
36.06,23.59
35.1,23.43
34.15,21.74
33.49,22.28
33.15,22.31
34.59,23.7
35.41,24.05
35.58,23.23
35.46,22.82
36.16,23.42
34.13,22.83
30.68,24.0
31.7,23.46
31.29,23.49
32.51,23.86
33.69,24.23
34.81,22.3
34.8,21.22
34.69,21.34
34.76,22.38
35.21,22.72
35.09,22.78
34.91,23.09
34.88,22.87
34.09,20.36
32.52,21.32
33.65,22.65
34.93,23.19
34.71,23.03
34.55,22.72
33.31,23.25
30.69,22.71
26.84,21.81
30.41,23.43
33.46,22.96
30.75,19.52
27.57,16.42
29.99,17.48
28.7,14.33
29.7,15.61
30.35,15.78
27.82,13.45
27.3,12.63
29.08,13.05
30.28,13.28
30.78,14.05
31.41,15.64
30.72,14.53
29.1,12.55
29.74,14.41
30.37,18.6
29.68,21.64
30.97,22.64
30.41,19.69
28.28,16.75
23.9,14.6
23.35,11.33
24.74,12.09
26.49,11.54
25.14,11.42
20.31,5.51
23.73,8.72
28.46,17.9
26.79,9.67
12.69,7.19
15.32,4.48
20.39,3.22
22.64,8.11
24.84,10.19
26.84,10.67
26.52,13.64
26.83,8.41
27.58,11.34
28.58,13.67
29.39,17.33
29.79,16.64
28.47,14.7
27.3,14.39
26.75,11.41
25.76,8.68
27.14,12.98
21.72,11.16
15.64,9.54
11.86,6.44
11.56,5.7
14.8,1.21
16.35,2.96
14.72,5.28
12.26,8.33
13.2,8.62
15.09,8.34
13.95,6.0
1.49,2.28
10.3,0.34
14.77,0.75
18.84,2.72
23.37,7.24
25.2,11.71
22.35,11.97
18.09,7.89
19.08,10.62
23.48,15.4
24.89,15.77
25.43,17.87
26.18,14.29
19.07,7.64
11.65,4.59
14.67,0.39
17.66,2.61
20.57,7.16
20.02,9.59
18.19,11.27
21.12,9.3
22.42,7.43
23.97,9.32
21.87,9.0
9.46,3.91
6.57,1.19
8.09,3.28
19.25,7.49
21.29,8.57
12.78,-1.74
14.45,0.04
17.84,2.41
17.71,2.58
18.9,3.07
18.39,3.58
19.54,3.32
21.93,4.72
20.01,3.28
21.21,3.64
21.06,3.58
16.79,2.93
18.09,6.75
17.95,4.7
15.86,2.5
16.28,6.42
16.97,5.59
16.2,6.74
13.69,2.62
13.16,0.01
17.09,4.49
17.48,2.55
14.88,2.31
10.69,2.98
10.7,3.68
9.2,3.05
7.99,2.88
11.41,1.43
12.93,1.62
16.22,1.68
20.89,4.03
23.64,5.81
23.88,9.42
21.53,11.54
19.7,6.14
22.64,9.03
21.96,10.13
19.78,7.95
20.52,7.5
12.66,0.32
11.47,-1.57
12.52,4.75
10.76,6.36
9.45,4.8
15.44,7.31
18.76,6.66
18.24,5.79
23.33,6.95
15.17,-6.96
5.75,-5.36
10.43,0.1
14.05,2.57
17.84,0.25
19.31,3.93
22.75,7.05
23.08,10.97
25.26,13.77
25.47,15.3
24.12,15.52
22.05,10.9
24.78,7.86
26.29,7.89
21.09,11.99
19.72,12.39
24.03,15.48
25.24,17.25
22.47,13.75
18.41,11.12
19.11,12.18
24.04,14.5
24.12,11.29
19.01,6.61
17.78,11.25
19.31,7.7
20.81,7.51
19.51,8.67
18.94,11.05
17.54,11.36
18.25,10.15
21.28,8.78
23.28,10.29
23.69,10.4
22.95,10.82
21.7,9.93
19.88,2.62
20.13,4.59
24.04,10.56
24.41,12.01
22.03,7.58
21.95,6.42
23.13,7.5
23.2,13.45
24.89,13.72
24.96,18.13
22.78,14.26
26.75,11.76
28.66,12.12
28.09,17.3
26.62,16.18
27.12,19.44
27.86,16.53
26.08,10.27
25.31,8.45
25.09,14.75
26.4,17.62
28.52,20.56
29.2,19.35
28.06,18.91
29.75,19.91
29.45,19.65
29.43,18.15
28.61,17.57
28.71,17.35
29.84,19.41
28.62,20.39
29.69,20.63
30.67,20.65
31.78,21.15
28.43,21.95
25.51,18.19
24.54,16.03
24.01,15.46
26.8,15.76
28.56,17.1
28.87,20.81
30.75,22.19
32.4,21.35
31.79,21.15
29.58,21.3
26.52,20.05
26.82,19.88
28.32,18.06
28.29,18.5
29.07,18.22
29.44,20.48
28.34,18.84
25.78,13.29
25.54,9.67
26.94,13.6
28.71,18.17
29.29,17.84
26.29,16.64
27.44,17.86
30.6,20.75
32.06,20.96
30.43,17.9
25.99,12.65
26.43,15.06
27.14,18.6
29.18,21.65
29.88,19.09
30.18,19.64
32.17,20.41
33.1,21.24
31.98,22.79
31.84,22.88
32.11,22.77
31.73,21.53
31.5,21.73
32.12,23.72
32.15,21.49
30.29,22.87
29.72,22.35
32.89,23.86
33.19,24.01
33.86,24.69
34.27,25.18
33.31,24.44
29.35,21.71
28.05,21.99
30.7,23.18
31.59,25.01
32.25,25.42
31.93,24.25
32.37,22.86
32.67,22.59
33.39,23.13
34.38,23.25
34.2,23.67
33.71,23.93
33.85,23.78
32.21,22.12
31.52,22.36
31.43,22.33
31.92,22.55
31.43,22.89
32.77,23.06
31.9,23.78
32.59,23.82
33.8,23.66
33.46,23.7
33.16,24.01
32.4,22.59
30.0,21.83
28.94,22.69
30.4,23.42
33.2,24.35
34.61,23.24
33.92,22.54
33.7,23.85
33.43,23.99
34.06,24.26
34.57,23.85
35.17,23.95
35.04,24.75
35.42,24.14
35.13,24.06
34.78,23.89
35.56,24.96
35.79,24.76
36.17,24.83
35.83,24.32
35.58,24.78
34.07,23.44
32.2,24.02
34.16,23.99
34.75,24.43
35.6,24.37
35.39,24.63
35.09,24.51
35.26,23.58
35.19,23.85
34.65,24.09
34.62,24.3
35.42,24.02
35.36,24.44
35.35,23.45
35.23,22.37
35.04,22.78
35.08,23.01
34.77,23.67
33.36,23.68
33.75,24.0
36.06,23.91
36.15,24.37
35.61,24.65
35.85,24.84
33.58,23.74
32.31,22.54
33.29,21.26
33.71,21.96
34.19,21.79
34.58,22.99
34.04,23.16
34.49,21.91
35.08,21.88
33.51,23.49
30.35,23.85
28.59,23.64
27.83,22.65
31.49,23.93
33.06,23.92
31.98,23.44
32.99,23.01
33.79,23.06
33.66,22.77
33.75,21.97
33.5,22.16
31.94,20.95
30.99,18.01
31.86,18.7
32.79,20.74
33.72,21.47
34.0,22.05
