19800101
13.63,-1.06
17.39,0.55
17.96,2.52
12.56,3.0
14.76,0.43
18.29,3.82
19.35,8.23
13.24,7.03
11.01,7.29
15.48,8.45
20.67,10.54
20.64,7.52
16.46,3.57
21.08,7.28
22.2,11.4
21.0,14.5
22.13,13.01
20.48,10.47
18.62,12.39
20.08,14.18
20.18,15.32
18.76,11.05
13.34,2.18
14.34,1.47
17.45,5.31
17.67,10.93
19.8,6.25
14.75,5.06
14.52,7.13
12.59,6.61
14.43,2.32
6.04,-2.63
7.17,-2.25
7.71,0.82
14.61,0.35
17.87,2.26
19.4,1.77
16.96,4.69
16.29,7.89
15.84,2.41
4.99,0.7
6.71,-0.92
10.99,1.83
12.76,4.8
16.02,6.79
19.9,11.44
21.74,1.91
4.93,-3.02
8.82,-0.84
17.35,6.3
24.68,13.08
24.93,14.59
28.11,11.02
28.92,12.45
28.12,10.26
25.78,4.86
18.8,2.22
17.93,2.65
23.54,4.03
25.27,10.56
23.13,2.03
5.1,-5.44
8.13,-4.93
17.09,2.17
20.36,11.41
19.57,5.61
23.01,9.77
24.65,17.32
24.45,12.13
26.05,13.52
28.63,16.77
26.0,17.21
27.48,11.1
21.11,8.08
19.63,8.69
22.48,12.49
23.09,15.83
19.12,3.66
19.25,6.51
22.89,11.81
26.5,6.67
21.41,6.49
22.01,11.17
21.37,11.25
19.8,11.12
19.04,11.34
16.68,12.35
16.59,13.11
22.6,12.13
22.88,7.67
22.54,8.12
23.63,10.62
23.93,14.76
23.81,17.36
27.73,12.6
23.45,9.69
23.21,10.85
22.14,17.67
25.2,11.4
24.89,7.02
25.82,7.75
26.41,14.95
26.17,13.54
15.89,6.56
12.32,3.23
22.05,5.93
26.66,9.14
26.9,11.42
25.89,11.4
24.24,9.53
26.7,11.16
27.9,11.31
27.32,12.23
27.33,13.77
27.75,17.2
27.13,16.96
24.66,12.6
22.01,9.61
24.48,9.53
26.28,10.82
27.8,13.21
25.6,16.87
28.21,17.26
28.56,15.88
28.23,16.19
27.78,16.1
28.53,15.83
30.69,16.77
28.25,16.61
25.68,12.3
28.41,14.55
29.64,20.59
29.88,22.71
30.34,21.16
28.57,18.33
27.12,18.85
26.47,18.58
28.45,16.34
29.41,18.0
29.1,18.41
28.46,17.85
29.83,18.35
28.46,16.78
29.31,16.22
31.55,17.73
32.6,23.45
32.84,23.36
33.72,23.62
32.82,22.25
31.85,22.44
31.11,21.61
31.61,21.82
31.89,22.37
32.54,22.75
32.59,22.92
32.52,21.04
33.2,20.81
33.83,22.37
34.31,23.53
34.97,22.81
30.92,21.81
27.98,18.65
31.64,18.12
33.18,17.85
33.83,17.47
33.79,17.88
33.88,21.37
34.46,22.72
34.27,22.11
35.25,22.96
35.72,24.21
35.65,23.96
34.66,21.97
34.68,22.33
35.33,23.34
35.92,24.95
36.34,25.25
37.78,25.43
38.1,24.86
37.76,25.17
36.79,24.65
37.56,24.78
37.8,24.65
38.4,24.96
37.57,24.23
36.6,23.82
36.39,22.71
36.69,23.02
37.04,23.18
38.09,23.77
37.9,23.4
37.35,23.09
37.48,23.27
37.5,23.45
37.79,22.7
38.12,23.34
38.17,24.42
38.59,23.61
39.22,23.81
39.0,23.65
38.29,23.12
36.01,23.85
34.52,23.69
33.89,23.22
35.27,22.6
