19800101
15.71,0.99
18.85,3.58
18.21,6.17
13.06,2.3
16.27,2.17
20.27,6.08
19.22,8.18
10.89,8.22
13.1,8.18
17.88,9.93
22.4,13.19
18.53,8.56
18.87,6.15
23.56,9.08
23.38,13.4
23.23,15.44
22.34,14.53
19.45,11.1
19.74,13.05
19.49,15.05
20.36,15.12
18.34,9.51
12.47,3.12
15.45,4.21
16.09,8.76
20.08,11.04
18.4,7.0
15.55,6.05
16.43,7.44
16.63,8.12
12.13,2.66
7.47,-0.92
7.26,0.27
9.55,2.11
14.53,2.27
20.35,6.36
20.14,4.18
16.88,8.13
20.29,6.33
13.19,2.8
6.74,0.15
9.42,0.65
11.97,4.85
13.8,7.66
17.26,9.65
21.33,13.91
20.91,1.46
8.11,-2.24
10.64,1.64
20.49,8.88
24.49,14.58
26.14,16.31
28.25,11.05
28.13,13.13
27.63,11.9
23.26,5.54
17.37,3.5
19.78,4.62
25.06,7.6
26.0,13.95
21.98,0.83
6.61,-4.74
11.39,-2.68
19.88,9.17
21.01,11.34
20.72,7.25
24.31,13.53
25.6,17.55
24.38,13.66
28.43,15.51
26.74,17.15
27.48,18.31
25.85,13.19
20.46,10.72
21.82,10.24
23.37,16.71
23.3,12.98
18.87,4.96
19.68,9.84
25.74,14.59
25.19,8.16
21.0,8.18
22.33,14.37
21.95,11.43
20.11,12.38
18.96,13.12
17.72,14.14
19.42,14.23
23.44,11.72
23.35,9.76
23.13,10.81
23.95,14.87
23.06,17.2
26.58,18.79
26.65,13.57
23.54,12.38
22.35,13.41
23.42,16.77
25.18,14.69
25.64,9.93
26.15,10.04
26.7,17.21
26.07,13.04
15.38,7.14
16.05,4.63
24.46,8.59
27.42,12.47
26.96,12.87
25.44,13.12
25.61,11.61
27.83,12.61
27.98,13.99
27.57,13.86
27.53,16.9
27.97,19.42
27.39,18.72
24.7,13.53
22.55,10.9
23.86,11.44
28.11,13.81
26.56,15.99
27.07,18.31
29.56,18.96
29.14,17.45
28.8,18.3
28.76,17.9
30.55,18.29
30.79,19.38
28.23,17.9
26.95,14.03
28.06,16.68
30.08,22.22
30.07,21.85
29.83,21.45
28.89,19.51
27.65,21.14
27.33,19.79
28.32,17.73
29.7,18.82
29.13,19.5
29.77,19.32
30.37,21.23
29.54,18.62
30.18,18.44
32.72,22.04
33.65,23.79
33.44,23.48
33.7,23.35
32.59,23.68
31.73,24.09
31.45,22.81
32.0,23.88
32.12,23.01
32.43,22.62
32.73,24.09
33.07,22.51
33.55,22.84
34.3,24.08
34.64,25.39
35.75,23.69
31.49,22.38
29.45,20.09
31.92,20.04
33.11,20.15
33.31,19.58
33.8,20.3
33.8,22.46
34.21,23.14
34.98,23.95
35.9,24.39
36.18,25.37
36.46,24.91
34.82,23.53
34.48,23.18
35.79,24.34
36.19,25.54
36.71,25.79
37.78,25.86
38.33,25.61
37.68,25.97
36.83,25.24
37.34,25.05
37.87,24.65
38.31,25.56
37.41,25.51
37.0,25.21
36.72,24.66
36.89,24.79
36.74,25.26
37.32,25.1
37.56,25.22
37.18,24.78
37.59,24.79
37.88,24.87
37.87,24.43
37.76,24.38
38.03,25.7
38.7,24.72
39.41,25.0
38.33,25.35
37.43,25.09
33.96,25.06
32.96,24.59
33.69,24.46
36.28,23.36
36.37,23.92
35.69,24.88
34.42,25.15
34.2,24.9
31.03,22.56
33.65,22.23
35.62,24.33
35.93,24.23
35.79,23.53
35.18,24.32
35.48,25.11
34.71,26.19
33.17,25.38
34.25,25.25
33.32,24.27
34.24,23.74
34.55,25.45
32.17,25.54
32.62,24.24
35.19,24.64
35.71,24.74
35.05,24.07
32.12,24.96
33.51,25.0
33.49,24.28
34.91,24.08
35.57,23.85
36.2,23.37
36.8,23.34
37.48,24.88
38.95,25.21
38.97,25.2
37.32,23.78
35.75,24.19
34.43,23.77
33.81,22.6
32.21,22.24
32.93,22.42
34.56,23.83
34.88,24.45
34.86,24.06
35.21,23.58
35.99,24.22
33.16,23.13
30.57,23.61
31.12,23.88
31.22,24.06
32.52,24.23
33.68,24.52
34.87,22.94
34.77,21.91
34.63,22.21
34.57,22.87
35.29,23.44
35.01,23.36
34.94,23.73
34.76,22.76
33.91,20.78
32.07,22.09
33.45,23.57
34.53,23.79
34.71,23.83
34.21,23.44
33.3,23.67
29.42,22.89
27.12,21.97
30.62,23.7
33.29,23.44
29.36,19.7
27.56,17.08
29.99,18.11
28.7,14.65
29.74,15.91
29.59,16.46
27.4,13.8
27.32,13.42
28.99,13.51
30.19,13.89
30.68,14.55
31.56,16.03
29.74,14.96
