19800101
15.37,1.12
19.13,3.88
17.33,5.25
13.4,3.39
16.2,2.58
20.03,6.77
18.5,8.91
11.97,8.26
12.96,8.31
18.07,10.04
22.44,13.14
17.92,8.42
18.97,6.22
22.92,9.23
22.8,13.29
22.43,15.36
22.18,14.36
19.05,11.39
18.84,13.73
19.36,15.56
20.14,16.08
18.8,9.73
13.05,3.18
15.83,4.01
15.86,9.05
20.27,11.4
17.36,7.87
15.92,6.72
15.43,8.44
17.29,7.67
11.47,2.67
7.54,-0.91
6.72,0.0
9.86,2.0
14.86,2.57
20.32,6.65
19.5,4.28
16.38,8.51
20.06,6.85
11.64,2.61
5.94,0.27
9.64,0.84
11.55,5.14
13.88,7.54
17.12,9.74
21.75,13.8
19.73,1.25
7.24,-2.05
11.08,1.98
21.13,9.64
24.4,14.92
26.25,16.04
28.2,11.55
28.12,13.46
27.52,11.79
22.86,5.78
16.76,3.62
20.1,4.96
24.67,8.04
25.65,13.97
21.26,0.82
6.56,-4.66
11.45,-2.22
19.82,8.9
20.52,11.97
20.6,7.78
23.92,13.63
25.23,17.54
23.67,13.52
28.54,16.05
25.76,18.01
28.02,18.22
25.15,13.03
20.2,10.61
20.74,10.64
23.07,16.39
22.88,13.35
18.24,5.32
19.74,10.57
25.86,14.61
24.32,8.6
20.46,8.42
21.87,14.48
21.88,12.13
19.68,12.6
18.43,12.82
17.29,14.04
19.33,14.2
23.05,12.55
22.62,9.26
22.92,11.12
23.66,14.47
22.87,17.27
26.78,18.64
26.33,13.91
22.9,12.35
22.11,13.19
23.42,17.62
24.86,13.6
25.75,9.88
25.98,10.16
26.38,17.84
25.55,13.34
14.45,7.05
16.76,4.58
24.57,9.17
27.08,12.32
26.78,13.5
25.11,13.43
25.67,11.76
27.67,12.76
27.84,14.02
27.26,14.57
27.51,16.23
27.58,18.88
27.02,18.4
24.02,13.66
22.39,10.81
24.32,11.78
28.11,13.87
25.58,15.59
27.27,18.37
29.18,18.88
29.06,17.62
28.55,18.7
28.69,18.09
30.36,17.99
30.55,19.08
27.74,18.24
26.79,14.16
28.46,16.97
29.75,22.49
29.52,23.01
29.89,21.24
28.56,19.58
27.43,21.11
26.95,19.76
28.92,17.67
29.36,18.79
29.15,19.64
29.74,19.45
30.12,20.97
28.89,18.71
30.16,18.29
32.59,21.33
33.17,24.17
33.02,24.03
33.47,24.01
32.14,23.57
31.3,23.82
31.11,22.69
31.65,23.68
31.62,22.95
32.01,23.28
32.52,24.08
32.67,22.23
33.16,22.6
33.82,23.66
34.17,24.73
35.61,23.86
30.42,22.31
29.1,20.05
31.84,20.15
32.84,20.05
33.07,19.98
33.51,20.34
33.47,22.89
33.89,23.98
34.68,23.96
35.53,24.38
35.86,25.17
36.06,24.77
34.18,23.49
34.4,23.43
35.42,24.39
35.77,25.33
36.66,25.72
37.59,25.91
38.04,25.38
37.41,25.89
36.53,25.19
37.08,25.49
37.67,25.07
38.24,25.54
37.07,25.46
36.48,25.15
36.14,24.62
36.28,24.92
36.23,25.7
36.82,25.27
36.9,25.16
36.74,25.0
37.18,24.86
37.29,24.8
37.55,24.52
37.35,24.6
37.71,25.59
38.44,24.7
39.19,24.82
38.0,25.22
37.21,25.11
33.25,25.29
32.7,24.66
33.61,24.43
35.64,23.59
35.89,24.11
35.07,24.9
33.7,25.24
34.03,24.89
30.96,22.38
33.0,22.31
35.48,24.25
35.66,24.16
35.54,23.6
34.62,24.09
35.4,24.95
34.33,26.72
32.78,25.25
33.65,25.19
32.9,24.3
34.17,24.1
34.45,25.54
31.99,26.27
32.78,24.98
34.88,24.68
35.05,24.77
34.45,24.12
31.95,24.76
33.83,24.94
33.46,24.12
34.64,24.23
35.21,23.59
35.75,23.35
36.37,23.32
37.39,24.54
39.04,25.13
38.66,25.24
37.04,23.8
35.51,24.24
33.58,23.74
33.56,22.86
31.27,21.7
32.46,22.35
34.19,23.87
34.5,24.83
34.23,24.59
34.94,23.77
35.8,24.42
32.36,23.43
30.51,23.61
30.2,24.11
31.11,24.44
32.16,24.23
33.69,24.4
34.64,23.02
34.6,21.91
34.48,22.6
34.39,22.75
35.14,23.69
34.84,23.59
34.67,23.95
34.6,22.37
33.43,20.97
32.08,22.35
33.4,24.3
34.01,24.64
34.28,24.08
33.54,23.64
33.16,23.91
28.38,22.84
28.03,22.1
31.43,23.74
33.09,23.65
28.46,19.71
27.59,17.51
29.93,18.42
28.74,14.72
29.78,15.82
28.97,16.97
27.34,14.01
27.58,13.66
28.77,13.56
30.1,14.01
30.57,14.9
31.67,15.74
29.14,15.32
28.06,13.69
28.96,14.85
29.93,18.34
29.73,22.15
30.77,22.97
29.42,19.32
26.01,17.36
22.79,14.59
23.13,11.65
24.05,12.8
26.56,12.61
23.27,10.97
21.2,6.18
23.88,8.77
28.09,19.53
25.3,10.05
12.34,7.37
16.29,5.46
20.59,4.19
22.41,8.99
24.4,10.57
26.12,12.98
26.47,13.88
25.78,9.37
27.28,11.27
28.25,13.83
29.23,16.13
29.67,16.7
27.7,15.29
27.03,15.03
26.17,12.2
25.17,10.06
26.47,13.24
20.69,11.63
15.93,9.82
10.72,6.92
13.19,5.81
14.83,2.15
15.74,4.27
14.27,5.81
12.32,8.57
13.33,9.24
15.12,9.02
13.16,5.93
6.45,2.12
10.27,0.53
14.9,1.03
20.11,3.89
23.21,7.75
25.31,12.61
20.36,10.59
17.15,9.74
18.73,11.29
23.53,15.55
23.67,15.97
25.29,18.14
25.13,14.46
17.62,8.09
12.1,4.65
14.92,1.09
17.69,2.61
20.27,6.8
19.57,9.68
18.64,11.16
21.34,9.62
21.58,7.62
24.06,9.14
19.24,7.38
8.41,3.77
6.54,1.24
8.69,3.3
20.69,7.77
19.34,7.28
11.91,0.27
15.01,0.58
17.02,2.36
17.14,3.43
19.21,3.81
18.09,3.6
19.51,3.31
21.18,4.82
17.91,4.31
21.37,4.49
19.43,5.09
14.5,3.04
18.48,7.11
16.65,4.97
15.25,3.24
15.89,6.28
16.35,5.6
14.74,6.57
11.62,1.36
13.05,-0.3
17.05,4.82
17.0,2.97
14.03,3.1
10.5,2.47
10.3,3.35
9.04,3.47
7.77,2.73
10.65,1.55
12.29,1.67
16.13,1.42
21.01,4.19
23.03,6.29
23.53,10.55
20.4,10.34
18.88,6.22
22.15,8.76
21.09,10.4
19.79,7.41
19.88,6.38
11.46,0.98
10.86,-0.48
11.56,4.86
10.27,5.73
9.94,4.82
15.95,7.67
16.5,6.7
18.28,6.44
22.93,2.45
11.6,-6.71
6.03,-4.13
10.39,0.05
14.2,2.37
16.66,2.13
20.08,6.43
22.56,7.93
22.38,10.9
25.18,13.43
24.93,14.94
24.07,15.6
21.04,8.89
23.57,7.48
26.27,8.57
20.43,12.55
20.57,13.93
23.58,15.11
24.61,16.55
21.99,14.68
17.39,11.38
18.76,12.15
23.98,14.22
23.23,11.1
19.43,7.71
17.21,10.96
19.4,8.92
20.51,8.56
19.17,9.29
18.82,11.49
17.86,10.8
18.65,10.46
20.57,9.55
23.88,10.92
22.59,10.64
22.54,10.09
21.3,8.89
19.64,4.06
19.94,5.11
23.69,10.52
22.4,11.62
21.43,8.51
21.55,7.35
22.4,7.85
22.24,11.4
23.94,12.41
23.94,17.96
22.22,14.98
27.16,10.84
27.71,12.79
27.13,18.05
25.64,17.45
26.49,19.62
27.28,16.32
25.68,11.69
24.26,9.81
23.96,14.79
25.54,16.9
27.99,20.39
28.06,19.5
26.99,19.1
28.14,20.05
28.69,19.17
28.43,18.45
27.79,17.51
27.96,18.69
28.9,18.46
27.8,20.47
28.49,20.99
30.49,20.08
30.38,19.86
27.33,21.59
24.51,18.3
23.78,16.31
24.7,16.09
27.12,16.32
28.15,18.45
28.52,20.83
30.33,21.52
32.07,20.73
31.33,21.45
28.04,21.03
25.82,20.45
25.91,19.51
28.06,18.56
28.14,18.28
28.59,19.18
28.49,19.84
27.11,18.28
24.81,13.19
25.15,10.09
26.44,13.52
28.42,17.81
28.08,18.03
24.99,16.81
27.42,18.68
29.56,21.5
31.5,22.23
28.58,17.82
25.9,13.04
25.69,15.57
26.49,18.39
28.09,21.14
29.24,19.76
29.8,20.73
32.21,20.39
32.23,21.34
31.64,22.4
31.76,23.32
31.05,23.01
29.93,21.57
31.38,21.78
31.34,22.49
31.23,21.6
