19800101
15.85,1.66
19.52,4.76
17.04,5.81
13.66,3.39
16.76,3.0
20.6,7.57
18.27,8.91
11.38,8.55
13.44,8.47
18.81,10.43
22.77,13.61
17.16,8.49
19.91,6.67
23.35,9.73
22.86,13.92
22.7,15.62
22.2,14.51
18.68,11.71
19.08,14.02
19.41,15.83
20.38,16.2
18.64,9.06
12.6,3.34
16.47,4.78
15.5,10.08
21.31,11.59
16.86,7.91
16.2,6.86
15.32,8.48
18.2,7.67
10.45,2.69
8.01,-0.29
6.71,0.47
10.64,2.48
15.1,3.02
20.95,7.66
19.4,4.86
16.26,9.27
20.85,6.28
10.33,2.57
6.29,0.24
10.49,1.17
11.75,5.95
14.38,7.99
17.55,10.28
22.36,14.38
19.25,0.93
7.9,-1.86
11.7,2.74
22.28,10.55
24.38,15.4
26.78,16.47
28.42,11.6
28.12,13.79
27.55,12.08
22.19,5.93
16.47,3.89
20.91,5.43
25.16,8.97
25.92,14.87
20.91,0.36
6.81,-4.47
12.28,-1.29
20.52,10.51
20.39,11.66
20.97,7.98
24.36,14.48
25.5,17.43
23.71,13.78
29.39,16.6
25.04,18.23
28.57,18.51
24.53,13.24
20.0,11.07
21.05,10.97
23.28,17.37
23.01,12.79
18.19,5.56
20.13,11.19
26.69,14.96
23.83,8.85
20.35,8.69
22.1,15.45
21.95,12.17
19.67,12.88
18.47,13.17
17.32,14.45
19.93,14.4
23.35,12.51
22.6,9.76
23.11,11.84
23.75,15.28
22.65,17.66
27.54,18.99
25.93,14.04
22.83,12.7
21.93,14.13
23.79,17.88
25.02,14.27
26.04,10.42
26.07,10.76
26.55,18.46
25.35,12.93
13.83,7.17
17.84,5.04
25.22,9.97
27.24,12.93
26.86,13.97
24.85,13.69
26.1,12.21
28.04,13.23
27.94,14.66
27.33,14.88
27.69,16.9
27.65,19.4
27.06,18.4
23.78,13.86
22.46,10.99
24.41,12.22
28.71,14.69
25.27,16.32
27.84,18.61
29.47,19.14
29.13,17.82
28.69,19.05
28.79,18.61
30.79,18.56
30.65,19.69
27.56,18.39
26.94,14.41
28.66,17.47
29.93,22.94
29.56,23.02
29.93,21.12
28.54,19.76
27.39,21.49
27.13,19.93
29.28,18.0
29.47,19.28
29.2,20.01
30.17,19.69
30.29,21.54
29.1,18.96
30.54,18.91
33.04,22.24
33.39,24.41
33.18,24.26
33.5,24.2
32.08,23.92
31.38,24.21
31.21,23.03
31.77,24.06
31.7,23.16
32.19,23.48
32.65,24.44
32.79,22.66
33.32,23.04
34.15,24.14
34.33,25.37
35.95,24.19
30.18,22.28
29.61,20.25
32.07,20.58
32.92,20.54
33.08,20.56
33.62,20.92
33.62,23.29
33.97,24.26
35.02,24.42
35.86,24.84
36.09,25.6
36.34,25.06
34.14,23.89
34.56,23.74
35.68,24.85
35.94,25.55
37.01,26.02
37.86,26.2
38.34,25.73
37.45,26.23
36.73,25.55
37.21,25.81
37.85,25.38
38.39,25.91
37.14,25.86
36.64,25.61
36.35,25.14
36.46,25.4
36.31,26.15
37.05,25.62
36.99,25.56
36.86,25.47
37.44,25.32
37.58,25.27
37.77,25.02
37.44,25.0
37.84,26.07
38.67,25.14
39.36,25.19
37.89,25.71
37.11,25.47
32.81,25.57
32.45,24.89
33.95,24.72
36.04,23.72
36.02,24.36
35.0,25.34
33.54,25.67
33.95,25.31
30.58,22.29
33.58,22.71
35.84,24.77
35.74,24.7
35.63,24.17
34.78,24.63
35.37,25.41
34.45,26.98
32.65,25.14
33.88,25.61
32.64,24.6
34.41,24.32
34.33,25.99
31.68,26.61
33.07,25.3
35.15,25.17
35.22,25.27
34.43,24.59
31.56,25.16
33.81,25.35
33.46,24.62
34.87,24.64
35.5,24.08
36.11,23.77
36.64,23.88
37.51,25.26
39.2,25.71
38.76,25.89
36.98,24.29
35.28,24.72
33.52,24.22
33.59,23.32
31.05,21.91
32.97,22.58
34.4,24.36
34.51,25.22
34.2,25.02
35.02,24.15
35.97,24.82
32.07,23.54
30.26,23.77
30.17,24.44
31.26,24.8
32.33,24.52
33.96,24.82
34.9,23.55
34.7,22.49
34.52,23.21
34.44,23.3
35.37,24.18
34.84,24.08
34.91,24.41
34.63,22.56
33.42,21.27
32.0,22.82
33.52,24.69
34.26,24.91
34.45,24.48
33.71,23.98
33.15,24.15
27.85,23.03
28.08,22.27
31.64,24.05
33.34,24.04
27.96,19.78
28.02,17.62
30.3,18.98
28.61,15.12
30.08,16.73
28.84,17.58
27.08,14.19
27.6,14.1
29.14,14.26
30.33,14.71
30.69,15.48
31.86,16.63
28.93,15.66
28.19,14.23
29.15,15.49
30.17,19.41
29.78,22.73
31.07,23.18
29.53,19.15
25.81,17.59
22.73,14.96
23.46,12.18
24.34,13.36
27.08,13.04
22.99,11.18
21.24,6.76
24.18,9.44
28.47,20.48
25.03,9.93
12.31,7.56
16.67,5.73
20.96,4.76
22.68,9.99
24.82,11.18
26.59,13.48
26.43,14.4
26.15,10.04
27.7,12.1
28.51,14.79
29.52,16.89
29.92,17.36
27.59,15.62
27.17,15.39
26.25,12.62
25.22,10.42
27.11,13.85
19.99,11.86
15.31,9.77
10.49,7.03
13.54,6.08
15.15,2.4
16.11,4.71
14.27,6.42
12.28,9.1
13.53,9.44
15.31,9.24
12.87,5.72
5.07,2.31
10.95,0.91
15.34,1.57
20.77,4.74
23.43,8.72
25.6,13.68
20.36,10.82
17.19,9.83
18.97,11.67
24.26,16.29
23.86,16.33
25.35,18.52
25.4,13.99
16.69,8.22
12.3,4.74
15.47,1.49
18.08,3.53
20.53,8.09
19.48,10.11
18.64,11.71
21.64,9.93
21.4,8.05
24.54,9.63
18.93,7.18
7.85,3.99
6.43,1.39
8.99,3.84
21.59,8.29
18.76,6.7
11.45,0.5
15.57,0.83
16.95,2.75
17.11,3.69
19.18,4.32
17.75,3.88
20.11,4.22
21.09,5.55
17.55,4.53
21.8,5.23
19.0,5.51
14.12,3.26
18.77,7.95
16.43,5.0
15.32,3.71
15.85,7.14
16.46,5.8
14.65,6.8
11.38,1.58
13.58,0.34
17.44,5.9
16.95,3.37
13.69,3.4
10.13,2.72
10.31,3.8
9.01,3.53
8.21,2.86
10.99,2.09
12.45,2.0
16.87,2.1
21.44,5.36
23.08,7.02
23.68,11.37
19.91,10.7
18.88,6.79
22.53,9.62
20.61,10.48
19.89,7.79
20.01,6.22
11.02,1.04
10.79,0.04
11.72,5.91
9.93,5.73
10.17,4.99
16.43,8.21
16.51,6.77
18.68,6.83
23.42,1.72
9.43,-6.6
6.24,-3.76
10.83,0.68
14.61,2.81
16.96,2.19
20.28,7.54
