registry_stone_id,uncertainty_class,grid_id,grid_area_pct
2292875,5,2101064,1
2292875,5,2103195,1
2292875,5,2103196,1
2292875,5,2105327,1
2293057,5,2231481,1
2293057,5,2231482,1
2293057,5,2231483,1
2293057,5,2231484,1
2293057,5,2231485,1
2293057,5,2231486,1
2293057,5,2233613,1
2293057,5,2233614,1
2293057,5,2233615,1
2293057,5,2233616,1
2293057,5,2233617,1
2293057,5,2233618,1
2293494,5,2115988,1
2293494,5,2118120,1
2293494,5,2118121,1
2293645,5,2437928,1
2293645,5,2440059,1
2293645,5,2440060,1
2293779,5,2162904,1
2293779,5,2162905,1
2293779,5,2165034,1
2293779,5,2165035,1
2293779,5,2165036,1
2293779,5,2167166,1
2293779,5,2167167,1
2293779,5,2167168,1
2293779,5,2169299,1
2294032,5,2141571,1
2294032,5,2143699,1
2294032,5,2143700,1
2294032,5,2145826,1
2294032,5,2145827,1
2294032,5,2147954,1
2294032,5,2147955,1
2294032,5,2150081,1
2294032,5,2150082,1
2294985,5,2133041,1
2294985,5,2133042,1
2294985,5,2133043,1
2294985,5,2135170,1
2294985,5,2135171,1
2294985,5,2135172,1
2294985,5,2135173,1
2294985,5,2135174,1
2294985,5,2135175,1
2294985,5,2137302,1
2294985,5,2137303,1
2295136,5,2450702,1
2295136,5,2452834,1
2295614,5,2412854,1
2295614,5,2412855,1
2295614,5,2412856,1
2295614,5,2414986,1
2295614,5,2414987,1
2295614,5,2414988,1
2296608,5,2049892,1
2296608,5,2052023,1
2296608,5,2052024,1
2296608,5,2052025,1
2296608,5,2052026,1
2296608,5,2054156,1
2296608,5,2054157,1
2296608,5,2054158,1
2296608,5,2056289,1
2296608,5,2056290,1
2296608,5,2056291,1
2296608,5,2058421,1
2296608,5,2058422,1
2296608,5,2058423,1
2296608,5,2058424,1
2296608,5,2060554,1
2296608,5,2060555,1
2296608,5,2060556,1
2296608,5,2062687,1
2296608,5,2062688,1
2296608,5,2062689,1
2296608,5,2064819,1
2296608,5,2064820,1
2296608,5,2064821,1
2296608,5,2066952,1
2296608,5,2066953,1
2296608,5,2066954,1
2296608,5,2069084,1
2296652,5,2111734,1
2296652,5,2111735,1
2296652,5,2113866,1
2296652,5,2113867,1
2296652,5,2113868,1
2296652,5,2115997,1
2296652,5,2115998,1
2296652,5,2115999,1
2296664,5,2120258,1
2296738,5,2111727,1
2296738,5,2113858,1
2297155,5,2133041,1
2297155,5,2133042,1
2297155,5,2133043,1
2297155,5,2135170,1
2297155,5,2135171,1
2297155,5,2135172,1
2297155,5,2135173,1
2297155,5,2135174,1
2297155,5,2135175,1
2297155,5,2137302,1
2297155,5,2137303,1
2297459,5,2135192,1
2297459,5,2137324,1
2297459,5,2137325,1
2297769,5,2444312,1
2297769,5,2444313,1
2297769,5,2444314,1
2297769,5,2444315,1
2297769,5,2444316,1
2298602,5,2137298,1
2298602,5,2137299,1
2298602,5,2137300,1
2298602,5,2139430,1
2299321,5,2115988,1
2299321,5,2118120,1
2299321,5,2118121,1
2299962,5,2084016,1
2299962,5,2084017,1
2299962,5,2086148,1
2299962,5,2086149,1
2299962,5,2086150,1
2299962,5,2088280,1
2299962,5,2088281,1
2299962,5,2088282,1
2299962,5,2090412,1
2299962,5,2090413,1
2299962,5,2090414,1
2299962,5,2090415,1
2299962,5,2092544,1
2299962,5,2092545,1
2299962,5,2092546,1
2299962,5,2092547,1
2299962,5,2092548,1
2299962,5,2094676,1
2299962,5,2094677,1
2299962,5,2094678,1
2299962,5,2094679,1
2299962,5,2096808,1
2299962,5,2096809,1
2299962,5,2096810,1
2299962,5,2098940,1
2301214,5,2111727,1
2301214,5,2113858,1
2302141,5,2115988,1
2302141,5,2118120,1
2302141,5,2118121,1
2302441,5,2130913,1
2302441,5,2133045,1
2302441,5,2133046,1
2303036,5,2105342,1
2303036,5,2105343,1
2303036,5,2105344,1
2303036,5,2105345,1
2303036,5,2107475,1
2303036,5,2107476,1
2303036,5,2107477,1
2303117,5,2124511,1
2303117,5,2124512,1
2303117,5,2124513,1
2303117,5,2124514,1
2303117,5,2124515,1
2303117,5,2126643,1
2303117,5,2126644,1
2303117,5,2126645,1
2303117,5,2126646,1
2303117,5,2126647,1
2303117,5,2128775,1
2303117,5,2128776,1
2303193,5,2220828,1
2303193,5,2220829,1
2303193,5,2220830,1
2303193,5,2220831,1
2303193,5,2220832,1
2303193,5,2220833,1
2303193,5,2220834,1
2303193,5,2220835,1
2303193,5,2222953,1
2303193,5,2222954,1
2303193,5,2222955,1
2303193,5,2222956,1
2303193,5,2222957,1
2303193,5,2222958,1
2303193,5,2222959,1
2303193,5,2222960,1
2303193,5,2222961,1
2303193,5,2222962,1
2303193,5,2222963,1
2303193,5,2222964,1
2303193,5,2222965,1
2303193,5,2222966,1
2303193,5,2222967,1
2303193,5,2225085,1
2303193,5,2225086,1
2303193,5,2225087,1
2303193,5,2225088,1
2303193,5,2225089,1
2303193,5,2225090,1
2303193,5,2225091,1
2303193,5,2225092,1
2303193,5,2225093,1
2303193,5,2225094,1
2303193,5,2225095,1
2303193,5,2225096,1
2303193,5,2225097,1
2303193,5,2225098,1
2303193,5,2225099,1
2303193,5,2227217,1
2303193,5,2227218,1
2303193,5,2227219,1
2303193,5,2227220,1
2303193,5,2227221,1
2303193,5,2227222,1
2303193,5,2227223,1
2303268,5,2084024,1
2303268,5,2084025,1
2303268,5,2084026,1
2303895,5,2408074,1
2303895,5,2408075,1
2303895,5,2410205,1
2303895,5,2410206,1
2303895,5,2412337,1
2303895,5,2412338,1
2304238,5,2450715,1
2304238,5,2452847,1
2304553,5,2098944,1
2304553,5,2098945,1
2304553,5,2101077,1
2307430,5,2139444,1
2307609,5,2448576,1
2307609,5,2448577,1
2307609,5,2448578,1
2307609,5,2448579,1
2307609,5,2448580,1
2307609,5,2450709,1
2307609,5,2450710,1
2307609,5,2452841,1
2307609,5,2452842,1
110000460821,4.1,2384246,1
110000460821,4.1,2384247,1
110000460821,4.1,2386376,1
110000460821,4.1,2386377,1
110000460821,4.1,2386378,1
110000460821,4.1,2386379,1
110000460821,4.1,2388508,1
110000460821,4.1,2388509,1
110000460821,4.1,2388510,1
110000460821,4.1,2392769,1
110000460901,1,2463163,1
110000460901,1,2463164,1
110000460901,1,2463165,1
110000460901,1,2463166,1
110000460901,1,2465296,1
110000460901,1,2465297,1
110000460901,1,2465298,1
110000460947,2,2348117,1
110000460965,1,2348127,1
110000460965,1,2348128,1
110000460965,1,2348129,1
110000460965,1,2348130,1
110000460965,1,2350259,1
110000460965,1,2350260,1
110000460965,1,2350261,1
110000460965,1,2350262,1
110000460965,1,2352392,1
110000460965,1,2352393,1
110000460965,1,2352394,1
110000460965,1,2352395,1
110000460965,1,2354525,1
110000460965,1,2354526,1
110000460965,1,2354527,1
110000460965,1,2356658,1
110000460965,1,2356659,1
110000460983,1,2365258,1
110000460983,1,2365259,1
110000460983,1,2367389,1
110000460983,1,2367390,1
110000460983,1,2367391,1
110000460983,1,2367392,1
110000460983,1,2369522,1
110000460983,1,2369523,1
110000460983,1,2369524,1
110000460983,1,2371655,1
110000461045,2,2348117,1
110000461107,1,2497296,1
110000461107,1,2497297,1
110000461107,1,2497298,1
110000461107,1,2499429,1
110000461107,1,2499430,1
110000461107,1,2501561,1
110000461107,1,2501562,1
110000461107,1,2501563,1
110000461107,1,2503693,1
110000461107,1,2503694,1
110000461107,1,2505825,1
110000461107,1,2505826,1
110000461107,1,2507957,1
110000461107,1,2507958,1
110000461116,1,2505817,1
110000461116,1,2505818,1
110000461116,1,2507947,1
110000461116,1,2507948,1
110000461116,1,2507949,1
110000461116,1,2507950,1
110000461116,1,2510082,1
110000461134,1,2505820,1
110000461134,1,2505821,1
110000461134,1,2505822,1
110000461134,1,2505823,1
110000461134,1,2507952,1
110000461134,1,2507953,1
110000461134,1,2507954,1
110000461134,1,2507955,1
110000461134,1,2510084,1
110000461134,1,2510085,1
110000461134,1,2510086,1
110000461134,1,2510087,1
110000461134,1,2512212,1
110000461134,1,2512216,1
110000461134,1,2512217,1
110000461134,1,2512218,1
110000461134,1,2512219,1
110000461134,1,2512221,1
110000461134,1,2512222,1
110000461134,1,2512223,1
110000461134,1,2514344,1
110000461134,1,2514345,1
110000461134,1,2514346,1
110000461134,1,2514347,1
110000461134,1,2514348,1
110000461134,1,2514349,1
110000461134,1,2514350,1
110000461134,1,2514351,1
110000461134,1,2514352,1
110000461134,1,2514353,1
110000461134,1,2514354,1
110000461134,1,2516476,1
110000461134,1,2516477,1
110000461134,1,2516478,1
110000461134,1,2516479,1
110000461134,1,2516480,1
110000461134,1,2516481,1
110000461134,1,2516482,1
110000461134,1,2516483,1
110000461134,1,2516484,1
110000461134,1,2516485,1
110000461134,1,2518609,1
110000461134,1,2518610,1
110000461134,1,2518611,1
110000461134,1,2518612,1
110000461134,1,2518613,1
110000461134,1,2518614,1
110000461134,1,2518615,1
110000461134,1,2518616,1
110000461134,1,2520741,1
110000461134,1,2520743,1
110000461134,1,2520744,1
110000461134,1,2520745,1
110000461134,1,2520746,1
110000461134,1,2520747,1
110000461134,1,2522878,1
110000461134,1,2522879,1
110000461134,1,2525010,1
110000461134,1,2525011,1
110000461134,1,2527142,1
110000461134,1,2527143,1
110000461134,1,2529273,1
110000461134,1,2529274,1
110000461134,1,2529275,1
110000461134,1,2531405,1
110000461134,1,2531406,1
110000461134,1,2531407,1
110000461134,1,2533538,1
110000461134,1,2533539,1
110000461410,1,2343763,1
110000461465,1,2079264,1
110000461465,1,2079265,1
110000461535,1,2183614,1
110000461642,4.2,2108956,1
110000461731,1,2105115,1
110000461731,1,2105116,1
110000461731,1,2105117,1
110000461731,1,2105118,1
110000461759,1,2703945,1
110000461802,1,2697647,1
110000461802,1,2697648,1
110000461857,1,2586706,1
110000461857,1,2588838,1
110000461857,1,2590970,1
110000461884,1,2787072,1
110000461884,1,2787074,1
110000461884,1,2789203,1
110000461884,1,2789204,1
110000461884,1,2789205,1
110000461884,1,2789206,1
110000461884,1,2789207,1
110000461884,1,2789208,1
110000461884,1,2791335,1
110000461884,1,2791336,1
110000461884,1,2791337,1
110000461884,1,2791338,1
110000461884,1,2791339,1
110000461884,1,2791340,1
110000461884,1,2791341,1
110000461884,1,2793470,1
110000461884,1,2793471,1
110000461884,1,2793472,1
110000461884,1,2793473,1
110000461884,1,2795602,1
110000461884,1,2795603,1
110000461884,1,2795604,1
110000461884,1,2795605,1
110000461884,1,2797735,1
110000461884,1,2797736,1
110000461884,1,2797737,1
110000461937,1,2234824,1
110000461937,1,2236955,1
110000461937,1,2236956,1
110000462231,1,2495159,1
110000462231,1,2495160,1
110000462231,1,2495161,1
110000462231,1,2495162,1
110000462231,1,2497290,1
110000462231,1,2497291,1
110000462231,1,2497292,1
110000462231,1,2497293,1
110000462231,1,2497294,1
110000462231,1,2499420,1
110000462231,1,2499421,1
110000462231,1,2499422,1
110000462231,1,2499423,1
110000462231,1,2499424,1
110000462231,1,2499425,1
110000462231,1,2499426,1
110000462231,1,2501550,1
110000462231,1,2501551,1
110000462231,1,2501552,1
110000462231,1,2501553,1
110000462231,1,2501554,1
110000462231,1,2501555,1
110000462231,1,2501556,1
110000462231,1,2501557,1
110000462231,1,2501558,1
110000462231,1,2501559,1
110000462231,1,2503682,1
110000462231,1,2503683,1
110000462268,1,2158088,1
110000462295,1,1055905,1
110000462295,1,1055906,1
110000462295,1,1055907,1
110000462295,1,1055908,1
110000462295,1,1055909,1
110000462295,1,1055910,1
110000462295,1,1058037,1
110000462295,1,1058038,1
110000462295,1,1058039,1
110000462295,1,1058040,1
110000462295,1,1058041,1
110000462295,1,1058042,1
110000462295,1,1060174,1
110000462339,1,1064437,1
110000462393,1,844800,1
110000462400,1,919390,1
110000462400,1,919391,1
110000462400,1,921522,1
110000462400,1,921523,1
110000462400,1,921524,1
110000462400,1,923654,1
110000462400,1,923655,1
110000462605,4.1,2465420,1
110000462605,4.1,2465421,1
110000462605,4.1,2465422,1
110000462605,4.1,2465423,1
110000462605,4.1,2467554,1
110000462605,4.1,2467555,1
110000462605,4.1,2469686,1
110000462605,4.1,2469687,1
110000462605,4.2,2456892,1
110000462605,4.2,2456893,1
110000462605,4.2,2456894,1
110000462605,4.2,2459019,1
110000462605,4.2,2459020,1
110000462605,4.2,2459021,1
110000462605,4.2,2459022,1
110000462605,4.2,2459023,1
110000462605,4.2,2459024,1
110000462605,4.2,2459025,1
110000462605,4.2,2459026,1
110000462605,4.2,2461151,1
110000462605,4.2,2461152,1
110000462605,4.2,2461153,1
110000462605,4.2,2461154,1
110000462605,4.2,2461155,1
110000462605,4.2,2461156,1
110000462605,4.2,2461157,1
110000462605,4.2,2461158,1
110000462605,4.2,2463282,1
110000462605,4.2,2463283,1
110000462605,4.2,2463284,1
110000462605,4.2,2463285,1
110000462605,4.2,2463286,1
110000462605,4.2,2465414,1
110000462605,4.2,2465415,1
110000462605,4.2,2465416,1
110000462605,4.2,2465417,1
110000462605,4.2,2465418,1
110000462605,4.2,2467545,1
110000462605,4.2,2467546,1
110000462605,4.2,2467547,1
110000462605,4.2,2467548,1
110000462605,4.2,2467549,1
110000462605,4.2,2467550,1
110000462605,4.2,2469677,1
110000462605,4.2,2469678,1
110000462605,4.2,2469679,1
110000462605,4.2,2469680,1
110000462605,4.2,2469681,1
110000462605,4.2,2469682,1
110000462605,4.2,2469683,1
110000462605,4.2,2471809,1
110000462605,4.2,2471810,1
110000462605,4.2,2471811,1
110000462605,4.2,2471812,1
110000462605,4.2,2471813,1
110000462605,4.2,2471814,1
110000462605,4.2,2471815,1
110000462605,4.2,2478212,1
110000462623,2,2465409,1
110000462623,2,2467538,1
110000462623,2,2467539,1
110000462623,2,2467540,1
110000462623,2,2467541,1
110000462623,2,2469670,1
110000462623,2,2469671,1
110000462623,2,2469672,1
110000462623,2,2469673,1
110000462678,1,2403563,1
110000462678,1,2405695,1
110000462678,1,2407829,1
110000462678,1,2407830,1
110000462678,1,2409961,1
110000462678,1,2409962,1
110000462678,1,2412093,1
110000462678,1,2412094,1
110000462678,1,2414225,1
110000462678,1,2414226,1
110000462678,1,2414227,1
110000462678,1,2416357,1
110000462678,1,2416358,1
110000462678,1,2416359,1
110000462678,1,2418489,1
110000462678,1,2435549,1
110000462678,1,2435550,1
110000462678,1,2437681,1
110000462678,1,2437682,1
110000462678,1,2439813,1
110000462678,1,2439814,1
110000462678,1,2441945,1
110000462678,1,2441946,1
110000462687,1,2448338,1
110000462687,1,2450470,1
110000462687,1,2452602,1
110000462687,1,2452603,1
110000462687,1,2452604,1
110000462687,1,2454734,1
110000462687,1,2454735,1
110000462703,4.2,2461094,1
110000462703,4.2,2461095,1
110000462730,1,2409958,1
110000462730,1,2409959,1
110000462730,1,2412086,1
110000462730,1,2412087,1
110000462730,1,2412088,1
110000462730,1,2412089,1
110000462730,1,2412090,1
110000462730,1,2412091,1
110000462730,1,2414216,1
110000462730,1,2414217,1
110000462730,1,2414218,1
110000462730,1,2414219,1
110000462730,1,2414220,1
110000462730,1,2414221,1
110000462730,1,2414222,1
110000462730,1,2414223,1
110000462730,1,2416346,1
110000462730,1,2416347,1
110000462730,1,2416348,1
110000462730,1,2416349,1
110000462730,1,2416350,1
110000462730,1,2416351,1
110000462730,1,2416352,1
110000462730,1,2416353,1
110000462730,1,2416354,1
110000462730,1,2416355,1
110000462730,1,2418478,1
110000462730,1,2418479,1
110000462730,1,2418480,1
110000462730,1,2418481,1
110000462730,1,2418484,1
110000462730,1,2418485,1
110000462730,1,2420610,1
110000462730,1,2420611,1
110000462730,1,2420612,1
110000462730,1,2420613,1
110000462730,1,2420617,1
110000462730,1,2422743,1
110000462730,1,2422744,1
110000462730,1,2422745,1
110000462730,1,2422746,1
110000462730,1,2422747,1
110000462730,1,2422748,1
110000462730,1,2422749,1
110000462730,1,2424875,1
110000462730,1,2424876,1
110000462730,1,2424877,1
110000462730,1,2424878,1
110000462730,1,2424879,1
110000462730,1,2424880,1
110000462730,1,2424881,1
110000462730,1,2427007,1
110000462730,1,2427008,1
110000462730,1,2427009,1
110000462730,1,2427010,1
110000462730,1,2427011,1
110000462730,1,2427012,1
110000462730,1,2427013,1
110000462730,1,2429139,1
110000462730,1,2429140,1
110000462730,1,2429141,1
110000462730,1,2429142,1
110000462730,1,2429143,1
110000462730,1,2429144,1
110000462730,1,2429145,1
110000462730,1,2431271,1
110000462730,1,2431272,1
110000462730,1,2431273,1
110000462730,1,2431274,1
110000462730,1,2431275,1
110000462730,1,2431276,1
110000462730,1,2431277,1
110000462730,1,2431278,1
110000462730,1,2433403,1
110000462730,1,2433404,1
110000462730,1,2433405,1
110000462730,1,2433406,1
110000462730,1,2433407,1
110000462730,1,2433408,1
110000462730,1,2433409,1
110000462730,1,2433410,1
110000462730,1,2435535,1
110000462730,1,2435536,1
110000462730,1,2435537,1
110000462730,1,2435538,1
110000462730,1,2435539,1
110000462730,1,2435540,1
110000462730,1,2435541,1
110000462730,1,2435542,1
110000462730,1,2437667,1
110000462730,1,2437668,1
110000462730,1,2437669,1
110000462730,1,2437670,1
110000462730,1,2437671,1
110000462730,1,2437672,1
110000462730,1,2437673,1
110000462730,1,2437674,1
110000462730,1,2444063,1
110000462730,1,2444064,1
110000462730,1,2444065,1
110000462730,1,2444066,1
110000462730,1,2446195,1
110000462730,1,2446196,1
110000462730,1,2448327,1
110000462730,1,2448328,1
110000462730,1,2450459,1
110000462730,1,2450460,1
110000462730,1,2450461,1
110000462730,1,2450465,1
110000462730,1,2452591,1
110000462730,1,2452592,1
110000462730,1,2452593,1
110000462730,1,2452597,1
110000462730,1,2454723,1
110000462730,1,2454724,1
110000462730,1,2454725,1
110000462730,1,2454726,1
110000462730,1,2454727,1
110000462730,1,2454728,1
110000462730,1,2454729,1
110000462730,1,2461119,1
110000462730,1,2461120,1
110000462758,1,2672321,1
110000462758,1,2672322,1
110000462758,1,2674453,1
110000462758,1,2674454,1
110000462758,1,2676586,1
110000462758,1,2678718,1
110000462758,1,2680850,1
110000462758,1,2680851,1
110000462776,1,2655230,1
110000462776,1,2655231,1
110000462776,1,2657360,1
110000462776,1,2657361,1
110000462794,1,2687246,1
110000462794,1,2687247,1
110000462794,1,2689375,1
110000462794,1,2689376,1
110000462794,1,2689377,1
110000462794,1,2689378,1
110000462794,1,2689379,1
110000462794,1,2691507,1
110000462794,1,2691508,1
110000462794,1,2691509,1
110000462794,1,2691510,1
110000462794,1,2691511,1
110000462794,1,2693640,1
110000462794,1,2693641,1
110000462794,1,2693642,1
110000462794,1,2693643,1
110000462810,1,2693630,1
110000462829,1,2700037,1
110000462829,1,2700038,1
110000462829,1,2702169,1
110000462829,1,2704298,1
110000462838,1,2663799,1
110000462838,1,2663800,1
110000462838,1,2665929,1
110000462838,1,2665930,1
110000462838,1,2665931,1
110000462838,1,2665932,1
110000462838,1,2668060,1
110000462838,1,2668061,1
110000462838,1,2668062,1
110000462838,1,2668063,1
110000462838,1,2668064,1
110000462838,1,2670192,1
110000462838,1,2670193,1
110000462838,1,2670194,1
110000462838,1,2670195,1
110000462838,1,2670196,1
110000462838,1,2672324,1
110000462847,1,2721390,1
110000462847,1,2721391,1
110000462847,1,2721392,1
110000462847,1,2721393,1
110000462847,1,2721394,1
110000462847,1,2723522,1
110000462847,1,2723523,1
110000462847,1,2723524,1
110000462847,1,2723525,1
110000462847,1,2723526,1
110000462847,1,2725654,1
110000462847,1,2725655,1
110000462847,1,2725656,1
110000462847,1,2725657,1
110000462847,1,2725658,1
110000462847,1,2727787,1
110000462847,1,2727788,1
110000462847,1,2727789,1
110000462847,1,2727790,1
110000462847,1,2729920,1
110000462847,1,2729921,1
110000462847,1,2729922,1
110000462847,1,2732052,1
110000462847,1,2732053,1
110000462847,1,2732054,1
110000462847,1,2734184,1
110000462847,1,2734185,1
110000462847,1,2734186,1
110000462847,1,2734187,1
110000462847,1,2736316,1
110000462847,1,2736317,1
110000462847,1,2736318,1
110000462847,1,2736319,1
110000462847,1,2738448,1
110000462847,1,2738449,1
110000462847,1,2738450,1
110000462847,1,2738451,1
110000462847,1,2740580,1
110000462847,1,2740581,1
110000462847,1,2740582,1
110000462847,1,2740583,1
110000462847,1,2742712,1
110000462847,1,2742713,1
110000462847,1,2742714,1
110000462847,1,2742715,1
110000462847,1,2744844,1
110000462847,1,2744845,1
110000462847,1,2744846,1
110000462847,1,2744847,1
110000462856,1,2614755,1
110000462856,1,2616887,1
110000462856,1,2619017,1
110000462856,1,2619018,1
110000462856,1,2619019,1
110000462856,1,2621149,1
110000462856,1,2621150,1
110000462856,1,2621151,1
110000462856,1,2623281,1
110000462856,1,2623282,1
110000462856,1,2623283,1
110000462874,1,2721390,1
110000462874,1,2721391,1
110000462874,1,2721392,1
110000462874,1,2721393,1
110000462874,1,2721394,1
110000462874,1,2723522,1
110000462874,1,2723523,1
110000462874,1,2723524,1
110000462874,1,2723525,1
110000462874,1,2723526,1
110000462874,1,2725654,1
110000462874,1,2725655,1
110000462874,1,2725656,1
110000462874,1,2725657,1
110000462874,1,2725658,1
110000462874,1,2727787,1
110000462874,1,2727788,1
110000462874,1,2727789,1
110000462874,1,2727790,1
110000462874,1,2729920,1
110000462874,1,2729921,1
110000462874,1,2729922,1
110000462874,1,2732052,1
110000462874,1,2732053,1
110000462874,1,2732054,1
110000462874,1,2734184,1
110000462874,1,2734185,1
110000462874,1,2734186,1
110000462874,1,2734187,1
110000462874,1,2736316,1
110000462874,1,2736317,1
110000462874,1,2736318,1
110000462874,1,2736319,1
110000462874,1,2738448,1
110000462874,1,2738449,1
110000462874,1,2738450,1
110000462874,1,2738451,1
110000462874,1,2740580,1
110000462874,1,2740581,1
110000462874,1,2740582,1
110000462874,1,2740583,1
110000462874,1,2742712,1
110000462874,1,2742713,1
110000462874,1,2742714,1
110000462874,1,2742715,1
110000462874,1,2744844,1
110000462874,1,2744845,1
110000462874,1,2744846,1
110000462874,1,2744847,1
110000462883,1,2704289,1
110000462883,1,2704290,1
110000462883,1,2706422,1
110000462892,1,2648867,1
110000462892,1,2650992,1
110000462892,1,2650993,1
110000462892,1,2650994,1
110000462892,1,2650995,1
110000462892,1,2650996,1
110000462892,1,2650997,1
110000462892,1,2650998,1
110000462892,1,2650999,1
110000462892,1,2653124,1
110000462892,1,2653125,1
110000462892,1,2653126,1
110000462892,1,2653127,1
110000462892,1,2653128,1
110000462892,1,2653129,1
110000462892,1,2653130,1
110000462892,1,2653131,1
110000462892,1,2653132,1
110000462892,1,2655256,1
110000462892,1,2655257,1
110000462892,1,2655258,1
110000462892,1,2655259,1
110000462892,1,2655260,1
110000462892,1,2655261,1
110000462892,1,2655262,1
110000462892,1,2655263,1
110000462892,1,2655264,1
110000462892,1,2657388,1
110000462892,1,2657389,1
110000462892,1,2657390,1
110000462892,1,2657391,1
110000462892,1,2657392,1
110000462892,1,2657393,1
110000462892,1,2657394,1
110000462892,1,2657395,1
110000462892,1,2659520,1
110000462892,1,2659521,1
110000462892,1,2659522,1
110000462892,1,2659523,1
110000462892,1,2659524,1
110000462892,1,2659525,1
110000462892,1,2661653,1
110000462892,1,2661654,1
110000462892,1,2661655,1
110000462892,1,2663785,1
110000462909,1,2721390,1
110000462909,1,2721391,1
