grid_id,ToxPi Score,Facility.SWAT,Facility.Delft3D,Facility_RMP,Facility_NEI
2723224,0.0824580217713289,0,0,0,0.329832087085316
2723225,0.0824580217713289,0,0,0,0.329832087085316
2723226,0.0824580217713289,0,0,0,0.329832087085316
2723227,0.0824580217713289,0,0,0,0.329832087085316
2723354,0.106743390128317,0.0971414734279534,0,0,0.329832087085316
2723355,0.106743390128317,0.0971414734279534,0,0,0.329832087085316
2723356,0.106743390128317,0.0971414734279534,0,0,0.329832087085316
2723357,0.0824580217713289,0,0,0,0.329832087085316
2723358,0.0824580217713289,0,0,0,0.329832087085316
2723365,0.0824580217713289,0,0,0,0.329832087085316
2723366,0.0824580217713289,0,0,0,0.329832087085316
2723367,0.0824580217713289,0,0,0,0.329832087085316
2723368,0.0824580217713289,0,0,0,0.329832087085316
2723369,0.0824580217713289,0,0,0,0.329832087085316
2723370,0.0824580217713289,0,0,0,0.329832087085316
2723476,0.112976463147509,0.0430438569432699,0.0194960811409016,0.0595338274205488,0.329832087085316
2723477,0.113067374429419,0.0430438569432699,0.019859726268542,0.0595338274205488,0.329832087085316
2723494,0.103490699786755,0,0.084130712061706,0,0.329832087085316
2723495,0.103007860349169,0,0.0821993543113605,0,0.329832087085316
2723496,0.153405852142359,0.212132294750155,0.0716590267339646,0,0.329832087085316
2723497,0.147866743783134,0.212132294750155,0.0495025932970636,0,0.329832087085316
2723498,0.145154025920531,0.212132294750155,0.0386517218466522,0,0.329832087085316
2723499,0.142895991365631,0.212132294750155,0.0296195836270517,0,0.329832087085316
2723500,0.142520575229645,0.212132294750155,0.0281179190831073,0,0.329832087085316
2723501,0.142531682030573,0.212132294750155,0.0281623462868226,0,0.329832087085316
2723502,0.141374382929817,0.212132294750155,0.023533149883796,0,0.329832087085316
2723503,0.14108544386879,0.212132294750155,0.0223773936396873,0,0.329832087085316
2723507,0.108974558615098,0.106066147375077,0,0,0.329832087085316
2723508,0.135491095458868,0.212132294750155,0,0,0.329832087085316
2723509,0.109926216850759,0.106066147375077,0.00380663294264209,0,0.329832087085316
2723510,0.109926061039104,0.106066147375077,0.00380600969602116,0,0.329832087085316
2723518,0.21935071338278,0.530330736875387,0.0172400295704178,0,0.329832087085316
2723519,0.0824580217713289,0,0,0,0.329832087085316
2723520,0.0824580217713289,0,0,0,0.329832087085316
2723521,0.0824580217713289,0,0,0,0.329832087085316
2723522,0.215040705990176,0.530330736875387,0,0,0.329832087085316
2723523,0.215040705990176,0.530330736875387,0,0,0.329832087085316
2723524,0.154028155277283,0.286280534023816,0,0,0.329832087085316
2723525,0.154028155277283,0.286280534023816,0,0,0.329832087085316
2723526,0.154028155277283,0.286280534023816,0,0,0.329832087085316
2723527,0.168342181978474,0.343536640828579,0,0,0.329832087085316
2723528,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2723529,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2723530,0.0824580217713289,0,0,0,0.329832087085316
2723531,0.0824580217713289,0,0,0,0.329832087085316
2723532,0.0824580217713289,0,0,0,0.329832087085316
2723533,0.0824580217713289,0,0,0,0.329832087085316
2723534,0.0824580217713289,0,0,0,0.329832087085316
2723535,0.0824580217713289,0,0,0,0.329832087085316
2723536,0.0824580217713289,0,0,0,0.329832087085316
2723537,0.0824580217713289,0,0,0,0.329832087085316
2723538,0.0824580217713289,0,0,0,0.329832087085316
2725127,0.0824580217713289,0,0,0,0.329832087085316
2725139,0.0824580217713289,0,0,0,0.329832087085316
2725178,0.0824580217713289,0,0,0,0.329832087085316
2725179,0.0824580217713289,0,0,0,0.329832087085316
2725180,0.0824580217713289,0,0,0,0.329832087085316
2725355,0.0824580217713289,0,0,0,0.329832087085316
2725356,0.0824580217713289,0,0,0,0.329832087085316
2725357,0.0824580217713289,0,0,0,0.329832087085316
2725358,0.0824580217713289,0,0,0,0.329832087085316
2725359,0.0824580217713289,0,0,0,0.329832087085316
2725486,0.106743390128317,0.0971414734279534,0,0,0.329832087085316
2725487,0.106743390128317,0.0971414734279534,0,0,0.329832087085316
2725488,0.106743390128317,0.0971414734279534,0,0,0.329832087085316
2725489,0.0824580217713289,0,0,0,0.329832087085316
2725490,0.0824580217713289,0,0,0,0.329832087085316
2725491,0.0824580217713289,0,0,0,0.329832087085316
2725497,0.0824580217713289,0,0,0,0.329832087085316
2725498,0.0824580217713289,0,0,0,0.329832087085316
2725499,0.0824580217713289,0,0,0,0.329832087085316
2725500,0.0824580217713289,0,0,0,0.329832087085316
2725501,0.0824580217713289,0,0,0,0.329832087085316
2725502,0.0824580217713289,0,0,0,0.329832087085316
2725608,0.114753670965895,0.0430438569432699,0.0266049124144456,0.0595338274205488,0.329832087085316
2725609,0.113067374429419,0.0430438569432699,0.019859726268542,0.0595338274205488,0.329832087085316
2725639,0.108974558615098,0.106066147375077,0,0,0.329832087085316
2725640,0.135491095458868,0.212132294750155,0,0,0.329832087085316
2725641,0.109606884075974,0.106066147375077,0.00252930184350439,0,0.329832087085316
2725651,0.0824580217713289,0,0,0,0.329832087085316
2725652,0.0824580217713289,0,0,0,0.329832087085316
2725653,0.0824580217713289,0,0,0,0.329832087085316
2725654,0.0824580217713289,0,0,0,0.329832087085316
2725655,0.215040705990176,0.530330736875387,0,0,0.329832087085316
2725656,0.0824580217713289,0,0,0,0.329832087085316
2725657,0.0824580217713289,0,0,0,0.329832087085316
2725658,0.154028155277283,0.286280534023816,0,0,0.329832087085316
2725659,0.168342181978474,0.343536640828579,0,0,0.329832087085316
2725660,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2725661,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2725662,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2725663,0.0824580217713289,0,0,0,0.329832087085316
2725664,0.0824580217713289,0,0,0,0.329832087085316
2725665,0.0824580217713289,0,0,0,0.329832087085316
2725666,0.0824580217713289,0,0,0,0.329832087085316
2725667,0.0824580217713289,0,0,0,0.329832087085316
2725668,0.0824580217713289,0,0,0,0.329832087085316
2725669,0.0824580217713289,0,0,0,0.329832087085316
2725670,0.0824580217713289,0,0,0,0.329832087085316
2727487,0.0824580217713289,0,0,0,0.329832087085316
2727488,0.0824580217713289,0,0,0,0.329832087085316
2727489,0.0824580217713289,0,0,0,0.329832087085316
2727490,0.0824580217713289,0,0,0,0.329832087085316
2727618,0.106743390128317,0.0971414734279534,0,0,0.329832087085316
2727619,0.106743390128317,0.0971414734279534,0,0,0.329832087085316
2727620,0.106743390128317,0.0971414734279534,0,0,0.329832087085316
2727621,0.0824580217713289,0,0,0,0.329832087085316
2727622,0.0824580217713289,0,0,0,0.329832087085316
2727623,0.0824580217713289,0,0,0,0.329832087085316
2727624,0.0824580217713289,0,0,0,0.329832087085316
2727629,0.0824580217713289,0,0,0,0.329832087085316
2727630,0.0824580217713289,0,0,0,0.329832087085316
2727631,0.0824580217713289,0,0,0,0.329832087085316
2727632,0.0824580217713289,0,0,0,0.329832087085316
2727633,0.0824580217713289,0,0,0,0.329832087085316
2727634,0.0824580217713289,0,0,0,0.329832087085316
2727771,0.108974558615098,0.106066147375077,0,0,0.329832087085316
2727772,0.135491095458868,0.212132294750155,0,0,0.329832087085316
2727773,0.138104402272822,0.212132294750155,0.0104532272558161,0,0.329832087085316
2727778,0.13737998248587,0.212132294750155,0.00755554810800831,0,0.329832087085316
2727779,0.137956524161562,0.212132294750155,0.00986171481077616,0,0.329832087085316
2727781,0.108974558615098,0.106066147375077,0,0,0.329832087085316
2727782,0.108974558615098,0.106066147375077,0,0,0.329832087085316
2727785,0.0824580217713289,0,0,0,0.329832087085316
2727786,0.0824580217713289,0,0,0,0.329832087085316
2727787,0.0824580217713289,0,0,0,0.329832087085316
2727788,0.0824580217713289,0,0,0,0.329832087085316
2727789,0.0824580217713289,0,0,0,0.329832087085316
2727790,0.154028155277283,0.286280534023816,0,0,0.329832087085316
2727791,0.168342181978474,0.343536640828579,0,0,0.329832087085316
2727792,0.0824580217713289,0,0,0,0.329832087085316
2727793,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2727794,0.0824580217713289,0,0,0,0.329832087085316
2727795,0.0824580217713289,0,0,0,0.329832087085316
2727796,0.0824580217713289,0,0,0,0.329832087085316
2727797,0.0824580217713289,0,0,0,0.329832087085316
2727798,0.0824580217713289,0,0,0,0.329832087085316
2727799,0.0824580217713289,0,0,0,0.329832087085316
2727800,0.0824580217713289,0,0,0,0.329832087085316
2727801,0.0824580217713289,0,0,0,0.329832087085316
2727802,0.0824580217713289,0,0,0,0.329832087085316
2727803,0.0824580217713289,0,0,0,0.329832087085316
2729434,0.0824580217713289,0,0,0,0.329832087085316
2729435,0.0824580217713289,0,0,0,0.329832087085316
2729436,0.0824580217713289,0,0,0,0.329832087085316
2729750,0.106743390128317,0.0971414734279534,0,0,0.329832087085316
2729751,0.106743390128317,0.0971414734279534,0,0,0.329832087085316
2729752,0.0824580217713289,0,0,0,0.329832087085316
2729753,0.0824580217713289,0,0,0,0.329832087085316
2729754,0.0824580217713289,0,0,0,0.329832087085316
2729755,0.0824580217713289,0,0,0,0.329832087085316
2729756,0.0824580217713289,0,0,0,0.329832087085316
2729761,0.0824580217713289,0,0,0,0.329832087085316
2729762,0.0824580217713289,0,0,0,0.329832087085316
2729763,0.0824580217713289,0,0,0,0.329832087085316
2729764,0.0824580217713289,0,0,0,0.329832087085316
2729765,0.0824580217713289,0,0,0,0.329832087085316
2729766,0.0824580217713289,0,0,0,0.329832087085316
2729910,0.114371826540304,0.114512213609526,0.013143005466374,0,0.329832087085316
2729911,0.113551503876405,0.114512213609526,0.00986171481077616,0,0.329832087085316
2729913,0.0824580217713289,0,0,0,0.329832087085316
2729914,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2729918,0.0824580217713289,0,0,0,0.329832087085316
2729919,0.0824580217713289,0,0,0,0.329832087085316
2729920,0.0824580217713289,0,0,0,0.329832087085316
2729921,0.0824580217713289,0,0,0,0.329832087085316
2729922,0.154028155277283,0.286280534023816,0,0,0.329832087085316
2729923,0.168342181978474,0.343536640828579,0,0,0.329832087085316
2729924,0.0824580217713289,0,0,0,0.329832087085316
2729925,0.0824580217713289,0,0,0,0.329832087085316
2729926,0.0824580217713289,0,0,0,0.329832087085316
2729927,0.0824580217713289,0,0,0,0.329832087085316
2729928,0.0824580217713289,0,0,0,0.329832087085316
2729929,0.0824580217713289,0,0,0,0.329832087085316
2729930,0.0824580217713289,0,0,0,0.329832087085316
2729931,0.0824580217713289,0,0,0,0.329832087085316
2729932,0.0824580217713289,0,0,0,0.329832087085316
2729933,0.0824580217713289,0,0,0,0.329832087085316
2729934,0.0824580217713289,0,0,0,0.329832087085316
2729935,0.0824580217713289,0,0,0,0.329832087085316
2731566,0.0824580217713289,0,0,0,0.329832087085316
2731567,0.0824580217713289,0,0,0,0.329832087085316
2731568,0.0824580217713289,0,0,0,0.329832087085316
2731569,0.0824580217713289,0,0,0,0.329832087085316
2731882,0.106743390128317,0.0971414734279534,0,0,0.329832087085316
2731883,0.106743390128317,0.0971414734279534,0,0,0.329832087085316
2731884,0.0824580217713289,0,0,0,0.329832087085316
2731885,0.0824580217713289,0,0,0,0.329832087085316
2731886,0.0824580217713289,0,0,0,0.329832087085316
2731887,0.0824580217713289,0,0,0,0.329832087085316
2731888,0.0824580217713289,0,0,0,0.329832087085316
2731889,0.0824580217713289,0,0,0,0.329832087085316
2731893,0.0824580217713289,0,0,0,0.329832087085316
2731894,0.0824580217713289,0,0,0,0.329832087085316
2731895,0.0824580217713289,0,0,0,0.329832087085316
2731896,0.0824580217713289,0,0,0,0.329832087085316
2731897,0.0824580217713289,0,0,0,0.329832087085316
2731898,0.0824580217713289,0,0,0,0.329832087085316
2732041,0.12866644103682,0.171768320414289,0.0130653566476744,0,0.329832087085316
2732042,0.125400101874901,0.171768320414289,0,0,0.329832087085316
2732043,0.12816732169072,0.171768320414289,0.0110688792632767,0,0.329832087085316
2732045,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2732046,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2732051,0.0824580217713289,0,0,0,0.329832087085316
2732052,0.0824580217713289,0,0,0,0.329832087085316
2732053,0.0824580217713289,0,0,0,0.329832087085316
2732054,0.154028155277283,0.286280534023816,0,0,0.329832087085316
2732055,0.0824580217713289,0,0,0,0.329832087085316
2732056,0.0824580217713289,0,0,0,0.329832087085316
2732057,0.0824580217713289,0,0,0,0.329832087085316
2732058,0.0824580217713289,0,0,0,0.329832087085316
2732059,0.0824580217713289,0,0,0,0.329832087085316
2732060,0.0824580217713289,0,0,0,0.329832087085316
2732061,0.0824580217713289,0,0,0,0.329832087085316
2732062,0.0824580217713289,0,0,0,0.329832087085316
2732063,0.0824580217713289,0,0,0,0.329832087085316
2732064,0.0824580217713289,0,0,0,0.329832087085316
2732065,0.0824580217713289,0,0,0,0.329832087085316
2732066,0.0824580217713289,0,0,0,0.329832087085316
2732067,0.0824580217713289,0,0,0,0.329832087085316
2733698,0.0824580217713289,0,0,0,0.329832087085316
2733699,0.0824580217713289,0,0,0,0.329832087085316
2733700,0.0824580217713289,0,0,0,0.329832087085316
2733701,0.0824580217713289,0,0,0,0.329832087085316
2733852,0.0824580217713289,0,0,0,0.329832087085316
2734014,0.106743390128317,0.0971414734279534,0,0,0.329832087085316
2734015,0.106743390128317,0.0971414734279534,0,0,0.329832087085316
2734016,0.0824580217713289,0,0,0,0.329832087085316
2734017,0.0824580217713289,0,0,0,0.329832087085316
2734018,0.0824580217713289,0,0,0,0.329832087085316
2734019,0.0824580217713289,0,0,0,0.329832087085316
2734020,0.0824580217713289,0,0,0,0.329832087085316
2734021,0.0824580217713289,0,0,0,0.329832087085316
2734022,0.0824580217713289,0,0,0,0.329832087085316
2734165,0.110581351049763,0.106066147375077,0.00642716973865997,0,0.329832087085316
2734166,0.110648123572406,0.106066147375077,0.00669425982922888,0,0.329832087085316
2734167,0.111363171368611,0.106066147375077,0.00955445101404924,0,0.329832087085316
2734168,0.111593980634944,0.106066147375077,0.0104776880793816,0,0.329832087085316
2734169,0.110890503862022,0.106066147375077,0.00766378098769349,0,0.329832087085316
2734170,0.0985706000782138,0.0572561068047631,0.00719420642277617,0,0.329832087085316
2734171,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2734172,0.112925728930271,0.114512213609526,0.00735861502624215,0,0.329832087085316
2734173,0.0978918764764991,0.0572561068047631,0.00447931201591728,0,0.329832087085316
2734174,0.0971626602606552,0.0572561068047631,0.00156244715254168,0,0.329832087085316
2734175,0.0979626591413813,0.0572561068047631,0.00476244267544637,0,0.329832087085316
2734183,0.0824580217713289,0,0,0,0.329832087085316
2734184,0.0824580217713289,0,0,0,0.329832087085316
2734185,0.0824580217713289,0,0,0,0.329832087085316
2734186,0.0824580217713289,0,0,0,0.329832087085316
2734187,0.154028155277283,0.286280534023816,0,0,0.329832087085316
2734188,0.0824580217713289,0,0,0,0.329832087085316
2734189,0.0824580217713289,0,0,0,0.329832087085316
2734190,0.0824580217713289,0,0,0,0.329832087085316
2734191,0.0824580217713289,0,0,0,0.329832087085316
2734192,0.0824580217713289,0,0,0,0.329832087085316
2734193,0.0824580217713289,0,0,0,0.329832087085316
2734194,0.0824580217713289,0,0,0,0.329832087085316
2734195,0.0824580217713289,0,0,0,0.329832087085316
2734196,0.0824580217713289,0,0,0,0.329832087085316
2734197,0.0824580217713289,0,0,0,0.329832087085316
2734198,0.0824580217713289,0,0,0,0.329832087085316
2734199,0.0824580217713289,0,0,0,0.329832087085316
2735828,0.0824580217713289,0,0,0,0.329832087085316
2735829,0.0824580217713289,0,0,0,0.329832087085316
2735830,0.0824580217713289,0,0,0,0.329832087085316
2735831,0.0824580217713289,0,0,0,0.329832087085316
2735832,0.0824580217713289,0,0,0,0.329832087085316
2735924,0.0972819233412986,0,0,0.0592956062798787,0.329832087085316
2735925,0.0972819233412986,0,0,0.0592956062798787,0.329832087085316
2735926,0.0972819233412986,0,0,0.0592956062798787,0.329832087085316
2735927,0.0972819233412986,0,0,0.0592956062798787,0.329832087085316
2736146,0.106743390128317,0.0971414734279534,0,0,0.329832087085316
2736147,0.106743390128317,0.0971414734279534,0,0,0.329832087085316
2736148,0.0824580217713289,0,0,0,0.329832087085316
2736149,0.0824580217713289,0,0,0,0.329832087085316
2736150,0.0824580217713289,0,0,0,0.329832087085316
2736151,0.0824580217713289,0,0,0,0.329832087085316
2736152,0.0824580217713289,0,0,0,0.329832087085316
2736153,0.0824580217713289,0,0,0,0.329832087085316
2736154,0.0824580217713289,0,0,0,0.329832087085316
2736297,0.110672361119475,0.106066147375077,0.00679121001750848,0,0.329832087085316
2736298,0.138046922228793,0.212132294750155,0.0102233070797012,0,0.329832087085316
2736299,0.110506448210699,0.106066147375077,0.00612755838240233,0,0.329832087085316
2736300,0.11088685513857,0.106066147375077,0.00764918609388495,0,0.329832087085316
2736301,0.11093778868362,0.106066147375077,0.00785292027408665,0,0.329832087085316
2736302,0.108974558615098,0.106066147375077,0,0,0.329832087085316
2736303,0.108983198316044,0.10610070617886,0,0,0.329832087085316
2736304,0.111086075173711,0.114512213609526,0,0,0.329832087085316
2736315,0.0824580217713289,0,0,0,0.329832087085316
2736316,0.0824580217713289,0,0,0,0.329832087085316
2736317,0.0824580217713289,0,0,0,0.329832087085316
2736318,0.0824580217713289,0,0,0,0.329832087085316
2736319,0.0824580217713289,0,0,0,0.329832087085316
2736320,0.0824580217713289,0,0,0,0.329832087085316
2736321,0.0824580217713289,0,0,0,0.329832087085316
2736322,0.0824580217713289,0,0,0,0.329832087085316
2736323,0.0824580217713289,0,0,0,0.329832087085316
2736324,0.0824580217713289,0,0,0,0.329832087085316
2736325,0.0824580217713289,0,0,0,0.329832087085316
2736326,0.0824580217713289,0,0,0,0.329832087085316
2736327,0.0824580217713289,0,0,0,0.329832087085316
2736328,0.0824580217713289,0,0,0,0.329832087085316
2736329,0.0824580217713289,0,0,0,0.329832087085316
2736330,0.0824580217713289,0,0,0,0.329832087085316
2736331,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2737958,0.0824580217713289,0,0,0,0.329832087085316
2737959,0.0824580217713289,0,0,0,0.329832087085316
2737960,0.0824580217713289,0,0,0,0.329832087085316
2737961,0.0824580217713289,0,0,0,0.329832087085316
2737962,0.0824580217713289,0,0,0,0.329832087085316
2737963,0.0824580217713289,0,0,0,0.329832087085316
2737964,0.0824580217713289,0,0,0,0.329832087085316
2738056,0.0972819233412986,0,0,0.0592956062798787,0.329832087085316
2738057,0.0972819233412986,0,0,0.0592956062798787,0.329832087085316
2738058,0.0972819233412986,0,0,0.0592956062798787,0.329832087085316
2738059,0.0972819233412986,0,0,0.0592956062798787,0.329832087085316
2738278,0.106743390128317,0.0971414734279534,0,0,0.329832087085316
2738279,0.106743390128317,0.0971414734279534,0,0,0.329832087085316
2738280,0.0824580217713289,0,0,0,0.329832087085316
2738281,0.0824580217713289,0,0,0,0.329832087085316
2738282,0.0824580217713289,0,0,0,0.329832087085316
2738283,0.0824580217713289,0,0,0,0.329832087085316
2738284,0.0824580217713289,0,0,0,0.329832087085316
2738285,0.0824580217713289,0,0,0,0.329832087085316
2738286,0.0824580217713289,0,0,0,0.329832087085316
2738429,0.110732591962057,0.106066147375077,0.00703213338783293,0,0.329832087085316
2738430,0.110507644908463,0.106066147375077,0.00613234517345994,0,0.329832087085316
2738431,0.108974558615098,0.106066147375077,0,0,0.329832087085316
2738432,0.108974558615098,0.106066147375077,0,0,0.329832087085316
2738433,0.108974558615098,0.106066147375077,0,0,0.329832087085316
2738434,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2738435,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2738436,0.111086075173711,0.114512213609526,0,0,0.329832087085316
2738443,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2738444,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2738445,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2738446,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2738447,0.168342181978474,0.343536640828579,0,0,0.329832087085316
2738448,0.0824580217713289,0,0,0,0.329832087085316
2738449,0.0824580217713289,0,0,0,0.329832087085316
2738450,0.0824580217713289,0,0,0,0.329832087085316
2738451,0.0824580217713289,0,0,0,0.329832087085316
2738452,0.0824580217713289,0,0,0,0.329832087085316
2738453,0.0824580217713289,0,0,0,0.329832087085316
2738454,0.0824580217713289,0,0,0,0.329832087085316
2738455,0.0824580217713289,0,0,0,0.329832087085316
2738456,0.0824580217713289,0,0,0,0.329832087085316
2738457,0.0824580217713289,0,0,0,0.329832087085316
2738458,0.0824580217713289,0,0,0,0.329832087085316
2738459,0.0824580217713289,0,0,0,0.329832087085316
2738460,0.0824580217713289,0,0,0,0.329832087085316
2738461,0.0824580217713289,0,0,0,0.329832087085316
2738462,0.0824580217713289,0,0,0,0.329832087085316
2740088,0.0824580217713289,0,0,0,0.329832087085316
2740089,0.0824580217713289,0,0,0,0.329832087085316
2740090,0.0824580217713289,0,0,0,0.329832087085316
2740091,0.0824580217713289,0,0,0,0.329832087085316
2740092,0.0824580217713289,0,0,0,0.329832087085316
2740093,0.0824580217713289,0,0,0,0.329832087085316
2740094,0.0824580217713289,0,0,0,0.329832087085316
2740095,0.0824580217713289,0,0,0,0.329832087085316
2740096,0.0824580217713289,0,0,0,0.329832087085316
2740188,0.0972819233412986,0,0,0.0592956062798787,0.329832087085316
2740189,0.0972819233412986,0,0,0.0592956062798787,0.329832087085316
2740190,0.0972819233412986,0,0,0.0592956062798787,0.329832087085316
2740191,0.0972819233412986,0,0,0.0592956062798787,0.329832087085316
2740410,0.106743390128317,0.0971414734279534,0,0,0.329832087085316
2740411,0.106743390128317,0.0971414734279534,0,0,0.329832087085316
2740412,0.0824580217713289,0,0,0,0.329832087085316
2740413,0.0824580217713289,0,0,0,0.329832087085316
2740414,0.121192222073027,0.154936801206792,0,0,0.329832087085316
2740415,0.0824580217713289,0,0,0,0.329832087085316
2740416,0.0824580217713289,0,0,0,0.329832087085316
2740417,0.0824580217713289,0,0,0,0.329832087085316
2740561,0.110601015444437,0.106066147375077,0.0065058273173543,0,0.329832087085316
2740562,0.110656388015356,0.106066147375077,0.00672731760102943,0,0.329832087085316
2740575,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2740576,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2740577,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2740578,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2740579,0.0824580217713289,0,0,0,0.329832087085316
2740580,0.0824580217713289,0,0,0,0.329832087085316
2740581,0.0824580217713289,0,0,0,0.329832087085316
2740582,0.0824580217713289,0,0,0,0.329832087085316
2740583,0.0824580217713289,0,0,0,0.329832087085316
2740584,0.0824580217713289,0,0,0,0.329832087085316
2740585,0.0824580217713289,0,0,0,0.329832087085316
2740586,0.0824580217713289,0,0,0,0.329832087085316
2740587,0.0824580217713289,0,0,0,0.329832087085316
2740588,0.0824580217713289,0,0,0,0.329832087085316
2740589,0.0824580217713289,0,0,0,0.329832087085316
2740590,0.0824580217713289,0,0,0,0.329832087085316
2740591,0.0824580217713289,0,0,0,0.329832087085316
2740592,0.0824580217713289,0,0,0,0.329832087085316
2740593,0.0824580217713289,0,0,0,0.329832087085316
2740594,0.0824580217713289,0,0,0,0.329832087085316
2742219,0.0824580217713289,0,0,0,0.329832087085316
2742220,0.0824580217713289,0,0,0,0.329832087085316
2742221,0.0824580217713289,0,0,0,0.329832087085316
2742222,0.0824580217713289,0,0,0,0.329832087085316
2742223,0.0824580217713289,0,0,0,0.329832087085316
2742546,0.0824580217713289,0,0,0,0.329832087085316
2742547,0.0824580217713289,0,0,0,0.329832087085316
2742548,0.0824580217713289,0,0,0,0.329832087085316
2742549,0.0824580217713289,0,0,0,0.329832087085316
2742693,0.110582687496126,0.106066147375077,0.00643251552410954,0,0.329832087085316
2742694,0.110065006484232,0.106066147375077,0.00436179147653575,0,0.329832087085316
2742695,0.109991505146912,0.106066147375077,0.00406778612725498,0,0.329832087085316
2742707,0.0984450480102121,0.0572561068047631,0.00669199815076945,0,0.329832087085316
2742708,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2742709,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2742710,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2742711,0.168342181978474,0.343536640828579,0,0,0.329832087085316
2742712,0.0824580217713289,0,0,0,0.329832087085316
2742713,0.0824580217713289,0,0,0,0.329832087085316
2742714,0.0824580217713289,0,0,0,0.329832087085316
2742715,0.0824580217713289,0,0,0,0.329832087085316
2742716,0.0824580217713289,0,0,0,0.329832087085316
2742717,0.0824580217713289,0,0,0,0.329832087085316
2742718,0.0824580217713289,0,0,0,0.329832087085316
2742719,0.0824580217713289,0,0,0,0.329832087085316
2742720,0.0824580217713289,0,0,0,0.329832087085316
2742721,0.0824580217713289,0,0,0,0.329832087085316
2742722,0.0824580217713289,0,0,0,0.329832087085316
2742723,0.0824580217713289,0,0,0,0.329832087085316
2742724,0.0824580217713289,0,0,0,0.329832087085316
2742725,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2744351,0.0824580217713289,0,0,0,0.329832087085316
2744352,0.0824580217713289,0,0,0,0.329832087085316
2744353,0.0824580217713289,0,0,0,0.329832087085316
2744354,0.0824580217713289,0,0,0,0.329832087085316
2744678,0.0824580217713289,0,0,0,0.329832087085316
2744679,0.0824580217713289,0,0,0,0.329832087085316
2744680,0.0824580217713289,0,0,0,0.329832087085316
2744826,0.162662074987027,0.318198442125232,0.0026177707375611,0,0.329832087085316
2744827,0.164259049681107,0.318198442125232,0.00900566951387997,0,0.329832087085316
2744839,0.0981671410568975,0.0572561068047631,0.00558037033751131,0,0.329832087085316
2744840,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2744841,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2744842,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2744843,0.168342181978474,0.343536640828579,0,0,0.329832087085316
2744844,0.0824580217713289,0,0,0,0.329832087085316
2744845,0.0824580217713289,0,0,0,0.329832087085316
2744846,0.0824580217713289,0,0,0,0.329832087085316
2744847,0.0824580217713289,0,0,0,0.329832087085316
2744848,0.0824580217713289,0,0,0,0.329832087085316
2744849,0.0824580217713289,0,0,0,0.329832087085316
2744850,0.0824580217713289,0,0,0,0.329832087085316
2744851,0.0824580217713289,0,0,0,0.329832087085316
2744852,0.0824580217713289,0,0,0,0.329832087085316
2744853,0.0824580217713289,0,0,0,0.329832087085316
2744854,0.0824580217713289,0,0,0,0.329832087085316
2744855,0.0824580217713289,0,0,0,0.329832087085316
2744856,0.0824580217713289,0,0,0,0.329832087085316
2744857,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2746810,0.0824580217713289,0,0,0,0.329832087085316
2746811,0.0824580217713289,0,0,0,0.329832087085316
2746937,0.0955930343866589,0.0430438569432699,0.0094961935180501,0,0.329832087085316
2746938,0.0971583479917652,0.0430438569432699,0.0157574479384749,0,0.329832087085316
2746939,0.0971447963935244,0.0430438569432699,0.0157032415455118,0,0.329832087085316
2746958,0.135927390581795,0.212132294750155,0.0017451804917074,0,0.329832087085316
2746959,0.136992040377848,0.212132294750155,0.00600377967591998,0,0.329832087085316
2746971,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2746972,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2746973,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2746974,0.0967720484725197,0.0572561068047631,0,0,0.329832087085316
2746975,0.168342181978474,0.343536640828579,0,0,0.329832087085316
