cell_id,value
3273437,0
3273438,0
3273439,0
3273440,0
3273441,0
3273442,0
3273443,0
3273444,0
3273445,0
3273446,0
3273447,0
3273448,0
3273449,0
3273450,0
3273451,0
3273452,0
3273453,0
3273454,0
3273455,0
3273456,0
3273457,0
3273458,0
3273459,0
3273460,0
3273461,0
3273462,0
3273463,0
3273464,0
3273465,0
3273466,0
3273467,0
3273468,0
3273469,0
3273470,0
3273471,0.4334535598754883
3273472,0.2758207321166992
3273473,0.33060359954833984
3273474,0.38486242294311523
3273475,0.5598182678222656
3273476,0.24761486053466797
3273477,0.22962522506713867
3273478,0.29538631439208984
3273479,0.33376502990722656
3273480,0.4893026351928711
3273481,0.4962787628173828
3273482,0.372194766998291
3273483,0.3110184669494629
3273484,0.3511333465576172
3273485,0.3347959518432617
3273486,0.4625115394592285
3273487,0.42633914947509766
3273488,0.3594951629638672
3273489,0.3877677917480469
3273490,0.44792652130126953
3273491,0.4014005661010742
3273492,0.42772388458251953
3273493,0.5574855804443359
3273494,0.588343620300293
3273495,0.5260462760925293
3273496,0.36427736282348633
3273497,0.4000411033630371
3273498,0.3175520896911621
3273499,0.25953102111816406
3273500,0.16085147857666016
3273501,0.14332246780395508
3273502,0.16905832290649414
3273503,0.2268080711364746
3273504,0.15898561477661133
3273505,0.3726162910461426
3273506,0.45783472061157227
3273507,0
3273508,0.08828926086425781
3273509,0.329373836517334
3273510,0.2815537452697754
3273511,0.26499509811401367
3273512,0.4319038391113281
3273513,0.35764265060424805
3273514,0.30919551849365234
3273515,0.37549924850463867
3273516,0.30988264083862305
3273517,0
3273518,0
3273519,0
3273520,0.3186016082763672
3273521,0
3273522,0
3273523,0.14239120483398438
3273524,0
3273525,0
3273526,0
3273527,0
3273528,0
3273529,0
3273530,0.06502819061279297
3273531,0.40435266494750977
3273532,0.5430350303649902
3273533,0.5421161651611328
3273534,0.5561637878417969
3273535,0.18606805801391602
3273536,0
3273537,0
3273538,0
3273539,0
3273540,0.18905258178710938
3273541,0.284360408782959
3273542,0
3273543,0.17080116271972656
3273544,0.34758996963500977
3273545,0
3273546,0
3273547,0
3273548,0
3273549,0
3273550,0
3273551,0
3273552,0
3273553,0
3273554,0
3273555,0
3273556,0
3273557,0
3273558,0.354982852935791
3273559,0.41031885147094727
3273560,0
3273561,0
3273562,0
3273563,0
3273564,0
3273565,0
3273566,0
3273567,0
3273568,0
3273569,0
3273570,0
3273571,0
3273572,0
3273573,0
3273574,0
3273575,0
3273576,0
3273577,0
3273578,0
3273579,0
3273580,0
3273581,0.5166735649108887
3273582,0.4681282043457031
3273583,0.35640621185302734
3273584,0.3360781669616699
3273585,0.34961891174316406
3273586,0.4102931022644043
3273587,0.4354839324951172
3273588,0.4044222831726074
3273589,0.3771791458129883
3273590,0.37416553497314453
3273591,0.43291306495666504
3273592,0.6685023307800293
3273593,0.7095890045166016
3273594,0.4206700325012207
3273595,0.4859442710876465
3273596,0.4771842956542969
3273597,0.4092903137207031
3273598,0.487917423248291
3273599,0.45223331451416016
3273600,0
3273601,0
3273602,0
3273603,0.6215205192565918
3273604,0.5787363052368164
3273605,0.3488612174987793
3273606,0.4002103805541992
3273607,0.5139579772949219
3273608,0.546722412109375
3273609,0.5549979209899902
3273610,0.6234450340270996
3273611,0.5678343772888184
3273612,0.595489501953125
3273613,0.4650092124938965
3273614,0.525639533996582
3273615,0.5159687995910645
3273616,0.49390220642089844
3273617,0.4214973449707031
3273618,0.575690746307373
3273619,0
3273620,0.058185577392578125
3273621,0.2986621856689453
3273622,0.1957845687866211
3273623,0.23622798919677734
3273624,0.32952237129211426
3273625,0.6213970184326172
3273626,0.6011719703674316
3273627,0.4799654483795166
3273628,0.4973924160003662
3273629,0.5842928886413574
3273630,0.8508329391479492
3273631,0.8406991958618164
3273632,0.4982113838195801
3273633,0.4878857135772705
3273634,0.5380895137786865
3273635,0
3273636,0.640561580657959
3273637,0.606468677520752
3273638,0.4867894649505615
3273639,0
3273640,0.27574586868286133
3273641,0.41477131843566895
3273642,0.9951496124267578
3273643,1.0147676467895508
3273644,0.7954835891723633
3273645,0.9841375350952148
3273646,1.4199273586273193
3273647,1.4060299396514893
3273648,1.1208429336547852
3273649,1.315523386001587
3273650,1.3259358406066895
3273651,1.3234140872955322
3273652,1.248429775238037
3273653,1.2992479801177979
3273654,1.2835168838500977
3273655,1.1339280605316162
3273656,1.3795251846313477
3273657,1.3996713161468506
3273658,1.0361661911010742
3273659,0
3273660,0.8129513263702393
3273661,1.0201125144958496
3273662,1.008687973022461
3273663,0.8703060150146484
3273664,1.0879981517791748
3273665,1.316704273223877
3273666,1.2951788902282715
3273667,1.2934260368347168
3273668,1.972590684890747
3273669,1.979444146156311
3273670,3.614108085632324
3273671,3.6103932857513428
3273672,3.3630659580230713
3273673,2.2239866256713867
3273674,2.214237689971924
3273675,2.15109920501709
3273676,2.316317081451416
3273679,3.3386611938476563
3273680,3.3371171951293945
3273681,2.978517532348633
3273682,2.9755008220672607
3273683,2.9461870193481445
3273684,3.228853464126587
3273685,3.2270195484161377
3273686,3.2784781455993652
3273687,3.272611141204834
3273688,3.0196168422698975
3273689,3.2577133178710938
3273690,3.2546372413635254
3273691,2.779895305633545
3273692,3.0012853145599365
3273693,2.9965128898620605
3273694,2.0218029022216797
3273695,0
3273696,0
3273697,0
3273698,0
3273699,0
3273700,0
3273701,0
3273702,0
3273703,1.6452391147613525
3273712,2.4765758514404297
3273713,2.4997177124023437
3273714,2.7375173568725586
3273715,2.9253315925598145
3273716,3.0121092796325684
3273717,3.0185813903808594
3273718,3.005911111831665
3273719,1.669109582901001
3273720,1.3763906955718994
3273721,1.4302475452423096
3273722,1.6323692798614502
3273723,3.491319417953491
3275540,0
3275541,0
3275542,0
3275543,0
3275544,0
3275545,0
3275546,0
3275547,0
3275548,0
3275549,0
3275550,0
3275551,0
3275552,0
3275553,0
3275554,0
3275555,0
3275556,0
3275557,0
3275558,0
3275559,0
3275560,0
3275561,0
3275562,0
3275563,0
3275564,0
3275565,0
3275566,0
3275567,0
3275568,0
3275569,0
3275570,0
3275571,0
3275572,0
3275573,0
3275574,0
3275575,0
3275576,0
3275577,0
3275578,0
3275579,0
3275580,0
3275581,0
3275582,0
3275583,0
3275584,0
3275585,0
3275586,0
3275587,0
3275588,0
3275589,0
3275590,0
3275591,0
3275592,0
3275593,0
3275594,0
3275595,0
3275596,0
3275597,0
3275598,0
3275599,0
3275600,0
3275601,0
3275602,0.17829608917236328
3275603,0.36870813369750977
3275604,0.5408425331115723
3275605,0.5287227630615234
3275606,0.3740854263305664
3275607,0
3275608,0.4625263214111328
3275609,0.45116329193115234
3275610,0.4353466033935547
3275611,0.39903926849365234
3275612,0.635981559753418
3275613,0.6368322372436523
3275614,0.5070772171020508
3275615,0.3110184669494629
3275616,0.3511333465576172
3275617,0.3347959518432617
3275618,0.3744230270385742
3275619,0.4265604019165039
3275620,0.3785982131958008
3275621,0.468447208404541
3275622,0.06580448150634766
3275623,0.1865253448486328
3275624,0.4510064125061035
3275625,0.5597019195556641
3275626,0.5596160888671875
3275627,0.29081106185913086
3275628,0.3630342483520508
3275629,0.38303375244140625
3275630,0.30873918533325195
3275631,0.24607419967651367
3275632,0.18887996673583984
3275633,0.2097320556640625
3275634,0.12115669250488281
3275635,0.18463420867919922
3275636,0.31096696853637695
3275637,0.3644876480102539
3275638,0.4505147933959961
3275639,0.062390804290771484
3275640,0.2290935516357422
3275641,0.38619089126586914
3275642,0.14223146438598633
3275643,0.21143817901611328
3275644,0.38956451416015625
3275645,0
3275646,0.1676006317138672
3275647,0.28153038024902344
3275648,0.19805574417114258
3275649,0
3275650,0
3275651,0
3275652,0.2552199363708496
3275653,0
3275654,0
3275655,0
3275656,0
3275657,0
3275658,0
3275659,0
3275660,0
3275661,0
3275662,0
3275663,0
3275664,0.22542428970336914
3275665,0.3615837097167969
3275666,0.2187662124633789
3275667,0
3275668,0
3275669,0.20995712280273438
3275670,0.3240361213684082
3275671,0.4334125518798828
3275672,0
3275673,0
3275674,0
3275675,0.3518805503845215
3275676,0
3275677,0
3275678,0
3275679,0
3275680,0
3275681,0
3275682,0
3275683,0
3275684,0
3275685,0
3275686,0
3275687,0
3275688,0
3275689,0.25571680068969727
3275690,0.49596405029296875
3275691,0.5428915023803711
3275692,0
3275693,0
3275694,0
3275695,0
3275696,0
3275697,0
3275698,0
3275699,0
3275700,0
3275701,0
3275702,0
3275703,0
3275704,0
3275705,0
3275706,0
3275707,0
3275708,0
3275709,0
3275710,0
3275711,0
3275712,0
3275713,0.5166735649108887
3275714,0.4681282043457031
3275715,0.35640621185302734
3275716,0.3627283573150635
3275717,0.4418504238128662
3275718,0.4313478469848633
3275719,0.40077924728393555
3275720,0.4496955871582031
3275721,0.41825056076049805
3275722,0.4466514587402344
3275723,0.4276466369628906
3275724,0.47333192825317383
3275725,0.5579814910888672
3275726,0.5505523681640625
3275727,0.6201562881469727
3275728,0.519139289855957
3275729,0.4682152271270752
3275730,0.4991939067840576
3275731,0.5715475082397461
3275732,0
3275733,0
3275734,0.4927635192871094
3275735,0.5055303573608398
3275736,0.5019583702087402
3275737,0.4376225471496582
3275738,0.58135223388671875
3275739,0.6204781532287598
3275740,0.6618409156799316
3275741,0.5493450164794922
3275742,0
3275743,0.0975041389465332
3275744,0.3273615837097168
3275745,0.4650092124938965
3275746,0.525639533996582
3275747,0.5159687995910645
3275748,0.354433536529541
3275749,0.3047003746032715
3275750,0.34967708587646484
3275751,0.4531431198120117
3275752,0.21108675003051758
3275753,0.10806608200073242
3275754,0.2755851745605469
3275755,0.3973088264465332
3275756,0.3764791488647461
3275757,0.49214601516723633
3275758,0.6432034969329834
3275759,0.649090051651001
3275760,0.5549523830413818
3275761,0.6685934066772461
3275762,0.8480536937713623
3275763,0.7126483917236328
3275764,0
3275765,0
3275766,0.4276583194732666
3275767,0.40549540519714355
3275768,0.7620763778686523
3275769,0.7210731506347656
3275770,0.5145082473754883
3275771,0.19417285919189453
3275772,0.37132740020751953
3275773,0.7346785068511963
3275774,1.020883560180664
3275775,1.048849105834961
3275776,0.780484676361084
3275777,0.9841375350952148
3275778,1.4199273586273193
3275779,1.4060299396514893
3275780,1.1621663570404053
3275781,1.3618800640106201
3275782,1.4214861392974854
3275783,1.4199166297912598
3275784,1.3268687725067139
3275785,1.5306363105773926
3275786,1.568396806716919
3275787,1.5590755939483643
3275788,1.4571373462677002
3275789,1.3442976474761963
3275790,1.3561649322509766
3275791,1.126943588256836
3275792,1.1392769813537598
3275793,1.1649143695831299
3275794,1.1856846809387207
3275795,1.2657344341278076
3275796,1.3011903762817383
3275797,1.354802131652832
3275798,1.515411615371704
3275799,1.718641757965088
3275800,2.0164694786071777
3275801,2.094906806945801
3275802,2.5729079246520996
3275803,3.0727076530456543
3275804,3.0565810203552246
3275805,1.9187982082366943
3275806,2.9340462684631348
3275811,3.3386611938476563
3275812,3.358980894088745
3275813,2.8939085006713867
3275814,2.841672420501709
3275815,2.9664597511291504
3275816,3.2469987869262695
3275817,3.243899345397949
3275818,3.2987327575683594
3275819,3.2949748039245605
3275820,3.0424904823303223
3275821,3.038548469543457
3275822,2.6206231117248535
3275823,2.799403667449951
3275824,3.0221877098083496
3275825,3.0214779376983643
3275826,2.053363084793091
3275827,1.3626508712768555
3275828,0
3275829,0
3275830,0
3275831,0
3275832,0
3275833,0
3275834,0
3275835,1.8643474578857422
3275843,3.062655448913574
3275844,2.5480921268463135
3275845,2.5525496006011963
3275846,2.8360037803649902
3275847,2.964449882507324
3275848,3.0022616386413574
3275849,3.047513723373413
3275850,3.0518734455108643
3275851,2.777622699737549
3275852,1.4166083335876465
3275853,3.6610114574432373
3277672,0
3277673,0
3277674,0
3277675,0
3277676,0
3277677,0
3277678,0
3277679,0
3277680,0
3277681,0
3277682,0
3277683,0
3277684,0
3277685,0
3277686,0
3277687,0
3277688,0
3277689,0
3277690,0
3277691,0
3277692,0
3277693,0
3277694,0
3277695,0
3277696,0
3277697,0
3277698,0
3277699,0
3277700,0
3277701,0
3277702,0
3277703,0
3277704,0
3277705,0
3277706,0
3277707,0
3277708,0
3277709,0
3277710,0
3277711,0
3277712,0
3277713,0
3277714,0
3277715,0
3277716,0
3277717,0
3277718,0
3277719,0
3277720,0
3277721,0
3277722,0
3277723,0
3277724,0
3277725,0
3277726,0
3277727,0
3277728,0
3277729,0
3277730,0
3277731,0
3277732,0
3277733,0.15405893325805664
3277734,0.20808887481689453
3277735,0.3498520851135254
3277736,0
3277737,0.3036365509033203
3277738,0.29753684997558594
3277739,0.24578428268432617
3277740,0.3855719566345215
3277741,0.24425935745239258
3277742,0.0017461776733398438
3277743,0.31129884719848633
3277744,0.47435998916625977
3277745,0.4882073402404785
3277746,0
3277747,0.30199527740478516
3277748,0.36446666717529297
3277749,0.3338027000427246
3277750,0.3744230270385742
3277751,0.4265604019165039
3277752,0.4269676208496094
3277753,0.4976687431335449
3277754,0.4358806610107422
3277755,0.4789295196533203
3277756,0.552886962890625
3277757,0.6145229339599609
3277758,0.5313754081726074
3277759,0.3275599479675293
3277760,0.355318546295166
3277761,0.309603214263916
3277762,0.30359697341918945
3277763,0.2760601043701172
3277764,0.2907829284667969
3277765,0.31325578689575195
3277766,0.2611393928527832
3277767,0.1796731948852539
3277768,0.2527651786804199
3277769,0.3413553237915039
3277770,0.38069820404052734
3277771,0.22134160995483398
3277772,0.3471870422363281
3277773,0
3277774,0
3277775,0
3277776,0.31823158264160156
3277777,0
3277778,0
3277779,0.33103466033935547
3277780,0.11044168472290039
3277781,0.3109736442565918
3277782,0.264711856842041
3277783,0
3277784,0.2552199363708496
3277785,0
3277786,0.05219602584838867
3277787,0.21976375579833984
3277788,0.1055607795715332
3277789,0.4580569267272949
3277790,0
3277791,0
3277792,0
3277793,0
3277794,0
3277795,0
3277796,0
3277797,0
3277798,0
3277799,0
3277800,0.07150983810424805
3277801,0.21034908294677734
3277802,0.10858774185180664
3277803,0.26685428619384766
3277804,0.3419766426086426
3277805,0.19136762619018555
3277806,0.31093788146972656
3277807,0.37598466873168945
3277808,0
3277809,0
3277810,0
3277811,0
3277812,0
3277813,0
3277814,0
3277815,0
3277816,0
3277817,0
3277818,0
3277819,0
3277820,0
3277821,0.21001768112182617
3277822,0.5282566547393799
3277823,0.5726094245910645
3277824,0
3277825,0
3277826,0
3277827,0
3277828,0
3277829,0
3277830,0
3277831,0
3277832,0
3277833,0
3277834,0
3277835,0
3277836,0
3277837,0
3277838,0
3277839,0
3277840,0
3277841,0
3277842,0
3277843,0
3277844,0
3277845,0.34204721450805664
3277846,0.3203272819519043
3277847,0
3277848,0.3627283573150635
3277849,0.4418504238128662
3277850,0.4313478469848633
3277851,0.26880359649658203
3277852,0.343721866607666
3277853,0.3456757068634033
3277854,0.3653862476348877
3277855,0.4217493534088135
3277856,0.43552160263061523
3277857,0.5305852890014648
3277858,0.6632528305053711
3277859,0.5501513481140137
3277860,0.4185605049133301
3277861,0.7479641437530518
3277862,0.7938821315765381
3277863,0.5222587585449219
3277864,0.4437088966369629
3277865,0.43903398513793945
3277866,0.641176700592041
3277867,0.763880729675293
3277868,0.6175127029418945
3277869,0.4568004608154297
3277870,0.484743595123291
3277871,0.6289448738098145
3277872,0.23632287979125977
3277873,0.47193288803100586
3277874,0.25687694549560547
3277875,0.3539876937866211
3277876,0.38085031509399414
3277877,0.38776445388793945
3277878,0.38184499740600586
3277879,0.4034881591796875
3277880,0.354433536529541
3277881,0.3047003746032715
3277882,0.34967708587646484
3277883,0.4894371032714844
3277884,0
3277885,0.281583309173584
3277886,0.31744813919067383
3277887,0.10936355590820313
3277888,0.27660441398620605
3277889,0.5277347564697266
3277890,0.6646218299865723
3277891,0.6555304527282715
3277892,0.6920576095581055
3277893,0.6408257484436035
3277894,0.5979709625244141
3277895,0.5826590061187744
3277896,0.5313999652862549
3277897,0.5349431037902832
3277898,0.4987199306488037
3277899,0.36229801177978516
3277900,0.492586612701416
3277901,0.06699991226196289
3277902,0.3357686996459961
3277903,0.36309051513671875
3277904,0.7170250415802002
3277905,0.7699053287506104
3277906,0.83025360107421875
3277907,0.886573314666748
3277908,0.7398958206176758
3277909,0.9993574619293213
3277910,1.430023431777954
3277911,1.4323787689208984
3277912,1.1621663570404053
3277913,1.3618800640106201
3277914,1.4214861392974854
3277915,1.5508723258972168
3277916,1.4648938179016113
3277917,1.5898120403289795
3277918,1.6022486686706543
3277919,1.6051867008209229
3277920,1.4976403713226318
3277921,1.447408676147461
3277922,1.4672942161560059
3277923,1.451845645904541
3277924,1.2070906162261963
3277925,1.2188308238983154
3277926,1.3122212886810303
3277927,1.430117130279541
3277928,1.4356670379638672
3277929,1.7160375118255615
3277930,1.6935245990753174
